possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,missed.shot,home,1610612760,1610612757,0,23,0,23,,,1,0,0,0,0,0,0,0,1629642,2546,202355,1629014,203081,1628977,1629647,203500,1628983,101108
2,1,made.shot,away,1610612757,1610612760,2,24,23,47,2 - 0,-2,1,1,1,0,0,0,0,1,1629642,2546,202355,1629014,203081,1628977,1629647,203500,1628983,101108
3,1,made.shot,home,1610612760,1610612757,2,6,47,53,2 - 2,TIE,1,1,0,0,0,0,0,0,1629642,2546,202355,1629014,203081,1628977,1629647,203500,1628983,101108
4,1,missed.shot,away,1610612757,1610612760,0,20,53,73,2 - 2,TIE,1,0,0,0,0,0,0,0,1629642,2546,202355,1629014,203081,1628977,1629647,203500,1628983,101108
5,1,made.shot,home,1610612760,1610612757,2,9,73,82,2 - 4,2,1,1,0,0,0,0,0,0,1629642,2546,202355,1629014,203081,1628977,1629647,203500,1628983,101108
6,1,made.shot,away,1610612757,1610612760,3,15,82,97,5 - 4,-1,0,0,1,1,0,0,0,0,1629642,2546,202355,1629014,203081,1628977,1629647,203500,1628983,101108
7,1,last.ft.made,home,1610612760,1610612757,2,24,97,121,5 - 6,1,1,0,0,0,2,2,2,1,1629642,2546,202355,1629014,203081,1628977,1629647,203500,1628983,101108
8,1,missed.shot,away,1610612757,1610612760,0,16,121,137,5 - 6,1,1,0,0,0,0,0,0,0,1629642,2546,202355,1629014,203081,1628977,1629647,203500,1628983,101108
9,1,missed.shot,home,1610612760,1610612757,0,8,137,145,5 - 6,1,1,0,0,0,0,0,0,0,1629642,2546,202355,1629014,203081,1628977,1629647,203500,1628983,101108
10,1,missed.shot,away,1610612757,1610612760,0,6,145,151,5 - 6,1,0,0,1,0,0,0,0,0,1629642,2546,202355,1629014,203081,1628977,1629647,203500,1628983,101108
11,1,missed.shot,home,1610612760,1610612757,0,13,151,164,5 - 6,1,2,0,0,0,0,0,0,1,1629642,2546,202355,1629014,203081,1628977,1629647,203500,1628983,101108
12,1,made.shot,away,1610612757,1610612760,2,4,164,168,7 - 6,-1,1,1,0,0,0,0,0,0,1629642,2546,202355,1629014,203081,1628977,1629647,203500,1628983,101108
13,1,made.shot,home,1610612760,1610612757,2,9,168,177,7 - 8,1,1,1,0,0,0,0,0,0,1629642,2546,202355,1629014,203081,1628977,1629647,203500,1628983,101108
14,1,made.shot,away,1610612757,1610612760,2,22,177,199,9 - 8,-1,1,1,0,0,0,0,1,0,1629642,2546,202355,1629014,203081,1628977,1629647,203500,1628983,101108
15,1,made.shot,home,1610612760,1610612757,3,8,199,207,9 - 11,2,0,0,1,1,0,0,0,0,1629642,2546,202355,1629014,203081,1628977,1629647,203500,1628983,101108
16,1,made.shot,away,1610612757,1610612760,2,16,207,223,11 - 11,TIE,1,1,0,0,0,0,0,0,1629642,2546,202355,1629014,203081,1628977,1629647,203500,1628983,101108
17,1,made.shot,home,1610612760,1610612757,2,11,223,234,11 - 13,2,1,1,0,0,0,0,0,0,1629642,2546,202355,1629014,203081,1628977,1629647,203500,1628983,101108
18,1,missed.shot,away,1610612757,1610612760,0,20,234,254,11 - 13,2,1,0,0,0,0,0,0,0,1629642,2546,202355,1629014,203081,1628977,1629647,203500,1628983,101108
19,1,made.shot,home,1610612760,1610612757,3,14,254,268,11 - 16,5,0,0,1,1,0,0,0,0,1629642,2546,202355,1629014,203081,1628977,1629647,203500,1628983,101108
20,1,made.shot,away,1610612757,1610612760,2,21,268,289,13 - 16,3,1,1,0,0,0,0,0,0,1629642,2546,202355,1629014,203081,1628977,1629647,203500,1628983,101108
21,1,made.shot,home,1610612760,1610612757,2,16,289,305,13 - 18,5,1,1,0,0,0,0,0,0,1629642,2546,202355,1629014,203081,1628977,1629647,203500,1628983,101108
22,1,missed.shot,away,1610612757,1610612760,0,20,305,325,13 - 18,5,1,0,0,0,0,0,0,0,1629642,2546,202355,1629014,203081,1628977,1629647,203500,1628983,101108
23,1,made.shot,home,1610612760,1610612757,2,4,325,329,13 - 20,7,1,1,0,0,0,0,0,0,1629642,2546,202355,1629014,203081,1628977,1629647,203500,1628983,101108
24,1,turnover,away,1610612757,1610612760,0,21,329,350,13 - 20,7,0,0,0,0,0,0,1,0,1629642,2546,202355,1629014,203081,1628977,1629647,203500,1628983,101108
25,1,made.shot,home,1610612760,1610612757,2,14,350,364,13 - 22,9,1,1,0,0,0,0,0,0,1626209,2546,202355,1629018,203081,1628977,1629647,203457,1628983,101108
26,1,missed.shot,away,1610612757,1610612760,0,24,364,388,13 - 22,9,1,0,0,0,0,0,0,0,1626209,2546,202355,1629018,203081,1628977,1629647,203457,1628983,101108
27,1,last.ft.made,home,1610612760,1610612757,2,3,388,391,13 - 24,11,0,0,0,0,2,2,1,0,1626209,2546,202355,1629018,203081,1628977,1629647,203457,1628983,101108
28,1,turnover,away,1610612757,1610612760,0,23,391,414,13 - 24,11,0,0,0,0,0,0,1,0,1626209,2546,202355,1629018,203081,1629652,1629647,203457,1628983,203471
29,1,turnover,home,1610612760,1610612757,0,13,414,427,13 - 24,11,0,0,0,0,0,0,0,0,1626209,2546,202355,1629018,203081,1629652,1629647,203457,1628983,203471
30,1,made.shot,away,1610612757,1610612760,2,8,427,435,15 - 24,9,1,1,0,0,0,0,0,0,1626209,2546,202355,1629018,203081,1629652,1629647,203457,1628983,203471
31,1,missed.shot,home,1610612760,1610612757,0,17,435,452,15 - 24,9,1,0,0,0,0,0,0,0,1626209,2546,202355,1629018,203081,1629652,1629647,203457,1628983,203471
32,1,turnover,away,1610612757,1610612760,0,3,452,455,15 - 24,9,0,0,0,0,0,0,1,0,1626209,2546,202355,1629018,203081,1629652,1629647,203457,1628983,203471
33,1,missed.shot,home,1610612760,1610612757,0,20,455,475,15 - 24,9,1,0,1,0,0,0,0,1,1626209,2546,202355,1629018,203081,1629652,1629647,203457,1628983,203471
34,1,turnover,away,1610612757,1610612760,0,17,475,492,15 - 24,9,1,0,0,0,0,0,0,1,1626209,1629658,202355,1629018,203081,1629652,1629647,203457,1628983,203471
35,1,missed.shot,home,1610612760,1610612757,0,22,492,514,15 - 24,9,1,0,0,0,0,0,0,0,1626209,1629658,202355,1629018,203081,1629652,1629647,203457,1628983,203471
36,1,last.ft.made,away,1610612757,1610612760,2,11,514,525,17 - 24,7,0,0,0,0,3,2,1,1,1626209,1629658,202355,1629018,203081,1629652,1629647,203457,1628983,203471
37,1,turnover,home,1610612760,1610612757,0,21,525,546,17 - 24,7,0,0,0,0,0,0,0,0,1626209,1629658,1629642,1629018,203081,1629652,1629647,203457,1628983,203471
38,1,turnover,away,1610612757,1610612760,0,11,546,557,17 - 24,7,0,0,0,0,0,0,0,0,1626209,1629658,1629642,1629018,203081,1629652,1629647,203457,1628983,203471
39,1,made.shot,home,1610612760,1610612757,3,19,557,576,17 - 27,10,0,0,1,1,0,0,0,0,1626209,1629658,1629642,1629018,203081,1629652,1629647,203500,1628983,203471
40,1,made.shot,away,1610612757,1610612760,2,23,576,599,19 - 27,8,1,1,1,0,0,0,0,1,1626209,1629658,202355,1629018,203081,1629652,1629647,203500,1628983,203471
41,1,missed.shot,home,1610612760,1610612757,0,13,599,612,19 - 27,8,1,0,0,0,0,0,0,0,1626209,1629658,202355,1629018,203081,1629652,1629647,203500,1628983,203471
42,1,missed.shot,away,1610612757,1610612760,0,6,612,618,19 - 27,8,1,0,0,0,0,0,0,0,1626209,1629658,202355,1629018,203081,1629652,1629647,203500,1628983,203471
43,1,missed.shot,home,1610612760,1610612757,1,18,618,636,19 - 28,9,1,0,0,0,2,1,1,1,1626209,1629658,202355,1629018,203081,1629652,1629647,203500,1628983,203471
44,1,missed.shot,away,1610612757,1610612760,0,13,636,649,19 - 28,9,0,0,1,0,0,0,0,0,1626209,1629658,202355,1629014,203081,1629652,1629126,203500,1628977,203471
45,1,last.ft.made,home,1610612760,1610612757,2,5,649,654,19 - 30,11,0,0,0,0,2,2,1,0,1626209,1629658,202355,1629014,203081,1629652,1629126,203500,1628977,203471
46,1,missed.shot,away,1610612757,1610612760,0,19,654,673,19 - 30,11,0,0,1,0,0,0,0,0,1626209,1629658,202355,1629014,203081,101108,1629126,203500,1628977,203471
47,1,last.ft.made,home,1610612760,1610612757,2,7,673,680,19 - 32,13,0,0,0,0,2,2,1,0,1626209,1629658,202355,1629014,203081,101108,1629126,203500,1628977,203471
48,1,made.shot,away,1610612757,1610612760,2,9,680,689,21 - 32,11,1,1,0,0,0,0,0,0,1626209,1629018,202355,1629014,203081,101108,1629126,203500,1628977,203471
49,1,turnover,home,1610612760,1610612757,0,4,689,693,21 - 32,11,0,0,0,0,0,0,0,0,1626209,1629018,202355,1629014,203081,101108,1629126,203500,1628977,203471
50,1,made.shot,away,1610612757,1610612760,3,21,693,714,24 - 32,8,0,0,1,1,0,0,1,0,1626209,1629018,202355,1629014,203081,101108,1629126,203500,1628977,203471
51,1,end.of.period,home,1610612760,1610612757,0,6,714,720,24 - 32,8,1,0,0,0,0,0,0,1,1626209,1629018,202355,1629014,203081,101108,1629126,203500,1628977,203471
52,2,made.shot,away,1610612757,1610612760,2,13,720,733,26 - 32,6,1,1,0,0,0,0,0,0,1629642,2546,1629014,1626209,1629018,1628977,203500,101108,203471,1629126
53,2,turnover,home,1610612760,1610612757,0,22,733,755,26 - 32,6,0,0,0,0,0,0,0,0,1629642,2546,1629014,1626209,1629018,1628977,203500,101108,203471,1629126
54,2,last.ft.made,away,1610612757,1610612760,2,1,755,756,28 - 32,4,0,0,0,0,2,2,1,0,1629642,2546,1629014,1626209,1629018,1628977,203500,101108,203471,1629126
55,2,missed.shot,home,1610612760,1610612757,0,13,756,769,28 - 32,4,0,0,1,0,0,0,0,0,1629642,2546,1629014,1626209,1629018,1628977,203500,101108,203471,1629126
56,2,missed.shot,away,1610612757,1610612760,0,12,769,781,28 - 32,4,1,0,0,0,0,0,0,0,1629642,2546,1629014,1626209,1629018,1628977,203500,101108,203471,1629126
57,2,missed.shot,home,1610612760,1610612757,0,10,781,791,28 - 32,4,2,0,0,0,0,0,0,1,1629642,2546,1629014,1626209,1629018,1628977,203500,101108,203471,1629126
58,2,turnover,away,1610612757,1610612760,0,6,791,797,28 - 32,4,0,0,0,0,0,0,0,0,1629642,2546,1629014,1626209,1629018,1628977,203500,101108,203471,1629126
59,2,missed.shot,home,1610612760,1610612757,1,15,797,812,28 - 33,5,0,0,0,0,2,1,1,0,1629642,2546,1629014,1626209,1629018,1628977,203500,101108,203471,1629126
60,2,made.shot,away,1610612757,1610612760,2,13,812,825,30 - 33,3,1,1,0,0,0,0,0,0,1629642,2546,1629014,1626209,1629018,1628977,203500,101108,203471,1629126
61,2,made.shot,home,1610612760,1610612757,2,13,825,838,30 - 35,5,1,1,0,0,0,0,0,0,1629642,2546,1629014,1626209,1629018,1628977,203500,101108,203471,1629126
62,2,missed.shot,away,1610612757,1610612760,0,26,838,864,30 - 35,5,2,0,0,0,0,0,0,1,1629642,2546,1629014,1626209,1629018,1628977,203457,101108,203471,1629126
63,2,missed.shot,home,1610612760,1610612757,0,11,864,875,30 - 35,5,0,0,1,0,0,0,0,0,1629642,2546,1629014,1626209,1629018,1628977,203457,101108,203471,1629126
64,2,missed.shot,away,1610612757,1610612760,0,10,875,885,30 - 35,5,1,0,0,0,0,0,0,0,1629642,2546,1629014,1626209,1629018,1628977,203457,101108,203471,1629126
65,2,last.ft.made,home,1610612760,1610612757,2,10,885,895,30 - 37,7,0,0,0,0,2,2,1,0,1629642,2546,1629014,1626209,1629018,1628977,203457,101108,203471,1629126
66,2,last.ft.made,away,1610612757,1610612760,3,17,895,912,33 - 37,4,1,1,0,0,1,1,1,0,1629642,2546,1629014,1626209,1629018,1628977,203457,101108,203471,1629126
67,2,turnover,home,1610612760,1610612757,0,8,912,920,33 - 37,4,0,0,0,0,0,0,0,0,1629642,2546,1629014,1626209,1629018,1628977,203457,101108,203471,1629126
68,2,missed.shot,away,1610612757,1610612760,0,15,920,935,33 - 37,4,1,0,0,0,0,0,0,0,1629642,2546,1629014,1626209,1629018,1628977,203457,101108,203471,1629126
69,2,missed.shot,home,1610612760,1610612757,0,11,935,946,33 - 37,4,1,0,0,0,0,0,0,0,1629642,2546,1629014,1626209,1629018,1628977,203457,101108,203471,1629126
70,2,made.shot,away,1610612757,1610612760,2,5,946,951,35 - 37,2,1,1,0,0,0,0,0,0,1629642,2546,1629014,1626209,1629018,1628977,203457,101108,203471,1629126
71,2,made.shot,home,1610612760,1610612757,2,18,951,969,35 - 39,4,1,1,0,0,0,0,0,0,1629642,2546,1629014,1626209,1629018,1628977,203457,101108,203471,1629126
72,2,made.shot,away,1610612757,1610612760,2,22,969,991,37 - 39,2,1,1,0,0,0,0,0,0,1629642,2546,1629014,1626209,1629018,1628977,203457,101108,203471,1629126
73,2,made.shot,home,1610612760,1610612757,2,13,991,1004,37 - 41,4,1,1,0,0,0,0,0,0,1629642,2546,1629014,1626209,1629018,1628977,203457,101108,203471,1629126
74,2,missed.shot,away,1610612757,1610612760,0,12,1004,1016,37 - 41,4,1,0,0,0,0,0,0,0,1629642,2546,1629014,1626209,1629018,1628977,203457,101108,203471,1629126
75,2,made.shot,home,1610612760,1610612757,2,6,1016,1022,37 - 43,6,1,1,0,0,0,0,0,0,1629642,2546,1629014,1626209,1629018,1628977,203457,101108,203471,1629126
76,2,made.shot,away,1610612757,1610612760,2,14,1022,1036,39 - 43,4,1,1,0,0,0,0,0,0,1629642,2546,1629014,1626209,1629018,1628977,203457,101108,203471,1629126
77,2,made.shot,home,1610612760,1610612757,2,28,1036,1064,39 - 45,6,1,1,0,0,0,0,1,0,1629658,2546,1629014,203081,1629018,1628977,203457,1629647,1628983,1629652
78,2,made.shot,away,1610612757,1610612760,3,26,1064,1090,42 - 45,3,1,0,1,1,0,0,0,1,1629658,202355,1629014,203081,1629018,1628977,203457,1629647,1628983,1629652
79,2,made.shot,home,1610612760,1610612757,2,16,1090,1106,42 - 47,5,1,1,0,0,0,0,0,0,1629658,202355,1629014,203081,1629018,1628977,203457,1629647,1628983,1629652
80,2,missed.shot,away,1610612757,1610612760,0,28,1106,1134,42 - 47,5,1,0,1,0,0,0,0,1,1629658,202355,1629014,203081,1629018,1628977,203457,1629647,1628983,1629652
81,2,made.shot,home,1610612760,1610612757,2,5,1134,1139,42 - 49,7,1,1,0,0,0,0,0,0,1629658,202355,1629014,203081,1629018,1628977,203457,1629647,1628983,1629652
82,2,made.shot,away,1610612757,1610612760,2,13,1139,1152,44 - 49,5,1,1,0,0,0,0,0,0,1629658,202355,1629014,203081,1629018,1628977,203457,1629647,1628983,1629652
83,2,made.shot,home,1610612760,1610612757,2,14,1152,1166,44 - 51,7,1,1,0,0,0,0,0,0,1629658,202355,1629014,203081,1629018,1628977,203457,1629647,1628983,1629652
84,2,made.shot,away,1610612757,1610612760,3,15,1166,1181,47 - 51,4,0,0,1,1,0,0,0,0,1629658,202355,1629014,203081,1629018,1628977,203457,1629647,1628983,1629652
85,2,made.shot,home,1610612760,1610612757,2,11,1181,1192,47 - 53,6,1,1,0,0,0,0,0,0,1629658,202355,1629014,203081,1629018,1628977,203457,1629647,1628983,1629652
86,2,last.ft.made,away,1610612757,1610612760,3,12,1192,1204,50 - 53,3,0,0,0,0,3,3,1,0,1629658,202355,1629014,203081,1629018,1628977,203457,1629647,1628983,1629652
87,2,made.shot,home,1610612760,1610612757,2,12,1204,1216,50 - 55,5,1,1,0,0,0,0,0,0,2546,202355,1629014,203081,1629018,1628977,203500,1629647,1628983,1629652
88,2,made.shot,away,1610612757,1610612760,3,13,1216,1229,53 - 55,2,0,0,1,1,0,0,0,0,2546,202355,1629014,203081,1629018,1628977,203500,1629647,1628983,1629652
89,2,missed.shot,home,1610612760,1610612757,0,15,1229,1244,53 - 55,2,1,0,0,0,0,0,0,0,2546,202355,1629014,203081,1629018,1628977,203500,1629647,1628983,1629652
90,2,missed.shot,away,1610612757,1610612760,0,11,1244,1255,53 - 55,2,0,0,1,0,0,0,0,0,2546,202355,1629014,203081,1629018,1628977,203500,1629647,1628983,1629652
91,2,made.shot,home,1610612760,1610612757,2,8,1255,1263,53 - 57,4,1,1,0,0,0,0,0,0,2546,202355,1629014,203081,1629018,1628977,203500,1629647,1628983,1629652
92,2,made.shot,away,1610612757,1610612760,2,21,1263,1284,55 - 57,2,1,1,0,0,0,0,0,0,2546,202355,1629014,203081,1629018,1628977,203500,1629647,1628983,1629652
93,2,missed.shot,home,1610612760,1610612757,0,32,1284,1316,55 - 57,2,1,0,1,0,0,0,1,1,2546,202355,1629014,203081,1629018,1628977,203500,1629647,1628983,1629652
94,2,missed.shot,away,1610612757,1610612760,0,25,1316,1341,55 - 57,2,1,0,0,0,0,0,0,0,2546,202355,1629014,203081,1626209,101108,203500,1629647,1628983,203471
95,2,turnover,home,1610612760,1610612757,0,3,1341,1344,55 - 57,2,0,0,0,0,0,0,0,0,2546,202355,1629014,203081,1626209,101108,203500,1629647,1628983,203471
96,2,turnover,away,1610612757,1610612760,0,4,1344,1348,55 - 57,2,0,0,0,0,0,0,1,0,2546,202355,1629014,203081,1626209,101108,203500,1629647,1628983,203471
97,2,last.ft.made,home,1610612760,1610612757,2,6,1348,1354,55 - 59,4,0,0,0,0,2,2,1,0,2546,202355,1629014,203081,1626209,101108,203500,1629647,1628983,203471
98,2,missed.shot,away,1610612757,1610612760,0,22,1354,1376,55 - 59,4,1,0,0,0,0,0,1,0,2546,202355,1629014,203081,1626209,101108,203500,1629647,1628983,203471
