possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,missed.shot,away,1610612761,0,16,0,16,,,1,0,0,0,0,0,0,0,1628384,1627783,201188,200768,1627832,1628369,202330,1628464,1627759,202689
2,1,missed.shot,home,1610612738,0,19,16,35,,,2,0,0,0,0,0,0,1,1628384,1627783,201188,200768,1627832,1628369,202330,1628464,1627759,202689
3,1,made.shot,away,1610612761,2,8,35,43,2 - 0,-2,1,1,0,0,0,0,0,0,1628384,1627783,201188,200768,1627832,1628369,202330,1628464,1627759,202689
4,1,made.shot,home,1610612738,2,14,43,57,2 - 2,TIE,1,1,0,0,0,0,1,0,1628384,1627783,201188,200768,1627832,1628369,202330,1628464,1627759,202689
5,1,made.shot,away,1610612761,3,4,57,61,5 - 2,-3,0,0,1,1,0,0,0,0,1628384,1627783,201188,200768,1627832,1628369,202330,1628464,1627759,202689
6,1,made.shot,home,1610612738,3,21,61,82,5 - 5,TIE,0,0,1,1,0,0,0,0,1628384,1627783,201188,200768,1627832,1628369,202330,1628464,1627759,202689
7,1,missed.shot,away,1610612761,0,20,82,102,5 - 5,TIE,0,0,1,0,0,0,0,0,1628384,1627783,201188,200768,1627832,1628369,202330,1628464,1627759,202689
8,1,made.shot,home,1610612738,2,9,102,111,5 - 7,2,1,1,0,0,0,0,0,0,1628384,1627783,201188,200768,1627832,1628369,202330,1628464,1627759,202689
9,1,last.ft.made,away,1610612761,2,5,111,116,7 - 7,TIE,0,0,0,0,2,2,1,0,1628384,1627783,201188,200768,1627832,1628369,202330,1628464,1627759,202689
10,1,missed.shot,home,1610612738,0,22,116,138,7 - 7,TIE,1,0,0,0,0,0,0,0,1628384,1627783,201188,200768,1627832,1628369,202330,1628464,1627759,202689
11,1,turnover,away,1610612761,0,13,138,151,7 - 7,TIE,2,0,0,0,0,0,0,2,1628384,1627783,201188,200768,1627832,1628369,202330,1628464,1627759,202689
12,1,made.shot,home,1610612738,2,3,151,154,7 - 9,2,1,1,0,0,0,0,0,0,1628384,1627783,201188,200768,1627832,1628369,202330,1628464,1627759,202689
13,1,missed.shot,away,1610612761,0,17,154,171,7 - 9,2,1,0,0,0,0,0,0,0,1628384,1627783,201188,200768,1627832,1628369,202330,1628464,1627759,202689
14,1,missed.shot,home,1610612738,0,8,171,179,7 - 9,2,1,0,0,0,0,0,0,0,1628384,1627783,201188,200768,1627832,1628369,202330,1628464,1627759,202689
15,1,last.ft.made,away,1610612761,1,16,179,195,8 - 9,1,0,0,0,0,2,1,2,1,1628384,1627783,201188,200768,1627832,1628369,202330,1628464,1627759,202689
16,1,missed.shot,home,1610612738,0,13,195,208,8 - 9,1,0,0,1,0,0,0,0,0,1628384,1627783,201188,200768,1627832,1628369,202330,1629057,1627759,202689
17,1,made.shot,away,1610612761,2,9,208,217,10 - 9,-1,1,1,0,0,0,0,0,0,1628384,1627783,201188,200768,1627832,1628369,202330,1629057,1627759,202689
18,1,turnover,home,1610612738,0,9,217,226,10 - 9,-1,0,0,0,0,0,0,0,0,1628384,1627783,201188,200768,1627832,1628369,202330,1629057,1627759,202689
19,1,missed.shot,away,1610612761,0,13,226,239,10 - 9,-1,0,0,1,0,0,0,0,0,1628384,1627783,201188,200768,1627832,1628369,202330,1629057,1627759,202689
