possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,turnover,home,1610612764,1610612748,0,14,0,14,,,1,0,0,0,0,0,0,1,202710,1628389,203086,1629130,1629134,1628972,1629140,101133,202738,1627780
2,1,missed.shot,away,1610612748,1610612764,0,11,14,25,,,0,0,1,0,0,0,0,0,202710,1628389,203086,1629130,1629134,1628972,1629140,101133,202738,1627780
3,1,turnover,home,1610612764,1610612748,0,2,25,27,,,0,0,0,0,0,0,1,0,202710,1628389,203086,1629130,1629134,1628972,1629140,101133,202738,1627780
4,1,missed.shot,away,1610612748,1610612764,0,16,27,43,,,1,0,0,0,0,0,0,0,202710,1628389,203086,1629130,1629134,1628972,1629140,101133,202738,1627780
5,1,turnover,home,1610612764,1610612748,0,7,43,50,,,0,0,0,0,0,0,0,0,202710,1628389,203086,1629130,1629134,1628972,1629140,101133,202738,1627780
6,1,made.shot,away,1610612748,1610612764,2,9,50,59,2 - 0,-2,1,1,0,0,0,0,0,0,202710,1628389,203086,1629130,1629134,1628972,1629140,101133,202738,1627780
7,1,missed.shot,home,1610612764,1610612748,0,22,59,81,2 - 0,-2,0,0,1,0,0,0,0,0,202710,1628389,203086,1629130,1629134,1628972,1629140,101133,202738,1627780
8,1,made.shot,away,1610612748,1610612764,3,8,81,89,5 - 0,-5,0,0,1,1,0,0,0,0,202710,1628389,203086,1629130,1629134,1628972,1629140,101133,202738,1627780
9,1,missed.shot,home,1610612764,1610612748,0,19,89,108,5 - 0,-5,1,0,0,0,0,0,0,0,202710,1628389,203086,1629130,1629134,1628972,1629140,101133,202738,1627780
10,1,made.shot,away,1610612748,1610612764,3,8,108,116,8 - 0,-8,0,0,1,1,0,0,0,0,202710,1628389,203086,1629130,1629134,1628972,1629140,101133,202738,1627780
11,1,made.shot,home,1610612764,1610612748,2,20,116,136,8 - 2,-6,1,1,0,0,0,0,0,0,202710,1628389,203086,1629130,1629134,1628972,1629140,101133,202738,1627780
12,1,missed.shot,away,1610612748,1610612764,0,20,136,156,8 - 2,-6,0,0,1,0,0,0,0,0,202710,1628389,203086,1629130,1629134,1628972,1629140,101133,202738,1627780
13,1,made.shot,home,1610612764,1610612748,2,10,156,166,8 - 4,-4,1,1,0,0,0,0,0,0,202710,1628389,203086,1629130,1629134,1628972,1629140,101133,202738,1627780
14,1,made.shot,away,1610612748,1610612764,2,18,166,184,10 - 4,-6,1,1,0,0,0,0,0,0,202710,1628389,203086,1629130,1629134,1628972,1629140,101133,202738,1627780
15,1,made.shot,home,1610612764,1610612748,3,10,184,194,10 - 7,-3,0,0,1,1,0,0,0,0,202710,1628389,203086,1629130,1629134,1628972,1629140,101133,202738,1627780
16,1,turnover,away,1610612748,1610612764,0,11,194,205,10 - 7,-3,0,0,0,0,0,0,0,0,202710,1628389,203086,1629130,1629134,1628972,1629140,101133,202738,1627780
17,1,missed.shot,home,1610612764,1610612748,0,24,205,229,10 - 7,-3,1,0,0,0,0,0,0,0,202710,1628389,203086,1629130,1629134,1628972,1629140,101133,202738,1627780
18,1,last.ft.made,away,1610612748,1610612764,3,5,229,234,13 - 7,-6,1,1,0,0,1,1,1,0,202710,1628389,203086,1629130,1629134,1628972,1629140,101133,202738,1627780
