possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,home,1610612750,3,18,0,18,0 - 3,3,0,0,1,1,0,0,0,0,1628384,1627783,201188,200768,1627832,203952,203496,1626157,1629633,203894
2,1,made.shot,away,1610612761,2,15,18,33,2 - 3,1,1,1,0,0,0,0,0,0,1628384,1627783,201188,200768,1627832,203952,203496,1626157,1629633,203894
3,1,missed.shot,home,1610612750,0,15,33,48,2 - 3,1,0,0,1,0,0,0,0,0,1628384,1627783,201188,200768,1627832,203952,203496,1626157,1629633,203894
4,1,made.shot,away,1610612761,2,8,48,56,4 - 3,-1,1,1,0,0,0,0,0,0,1628384,1627783,201188,200768,1627832,203952,203496,1626157,1629633,203894
5,1,made.shot,home,1610612750,2,11,56,67,4 - 5,1,1,1,0,0,0,0,0,0,1628384,1627783,201188,200768,1627832,203952,203496,1626157,1629633,203894
6,1,missed.shot,away,1610612761,0,25,67,92,4 - 5,1,1,0,1,0,0,0,0,1,1628384,1627783,201188,200768,1627832,203952,203496,1626157,1629633,203894
7,1,made.shot,home,1610612750,2,6,92,98,4 - 7,3,1,1,0,0,0,0,0,0,1628384,1627783,201188,200768,1627832,203952,203496,1626157,1629633,203894
8,1,missed.shot,away,1610612761,0,19,98,117,4 - 7,3,0,0,1,0,0,0,0,0,1628384,1627783,201188,200768,1627832,203952,203496,1626157,1629633,203894
9,1,made.shot,home,1610612750,2,5,117,122,4 - 9,5,1,1,0,0,0,0,0,0,1628384,1627783,201188,200768,1627832,203952,203496,1626157,1629633,203894
10,1,made.shot,away,1610612761,2,17,122,139,6 - 9,3,1,1,0,0,0,0,0,0,1628384,1627783,201188,200768,1627832,203952,203496,1626157,1629633,203894
11,1,missed.shot,home,1610612750,0,16,139,155,6 - 9,3,0,0,1,0,0,0,0,0,1628384,1627783,201188,200768,1627832,203952,203496,1626157,1629633,203894
12,1,made.shot,away,1610612761,2,5,155,160,8 - 9,1,1,1,0,0,0,0,0,0,1628384,1627783,201188,200768,1627832,203952,203496,1626157,1629633,203894
13,1,made.shot,home,1610612750,3,13,160,173,8 - 12,4,0,0,1,1,0,0,0,0,1628384,1627783,201188,200768,1627832,203952,203496,1626157,1629633,203894
14,1,missed.shot,away,1610612761,0,35,173,208,8 - 12,4,0,0,1,0,0,0,1,0,1628384,1627783,201188,200768,1627832,203952,203496,1626157,1629633,203894
15,1,missed.shot,home,1610612750,0,6,208,214,8 - 12,4,0,0,1,0,0,0,0,0,1628384,1627783,201188,200768,1627832,203952,203496,1626157,1629633,203894
16,1,made.shot,away,1610612761,3,7,214,221,11 - 12,1,0,0,1,1,0,0,0,0,1628384,1627783,201188,200768,1627832,203952,203496,1626157,1629633,203894
17,1,made.shot,home,1610612750,2,17,221,238,11 - 14,3,1,1,0,0,0,0,0,0,1628384,1627783,201188,200768,1627832,203952,203496,1626157,1629633,203894
18,1,missed.shot,away,1610612761,2,9,238,247,13 - 14,1,1,1,0,0,1,0,1,0,1628384,1627783,201188,200768,1627832,203952,203496,1626157,1629633,203894
19,1,made.shot,home,1610612750,3,9,247,256,13 - 17,4,0,0,1,1,0,0,0,0,1628384,1627783,201188,200768,1627832,203952,203496,1626157,1629633,203894
20,1,made.shot,away,1610612761,2,11,256,267,15 - 17,2,1,1,0,0,0,0,0,0,1628384,1627783,201188,200768,1627832,203952,203496,1626157,1629633,203894
21,1,made.shot,home,1610612750,2,17,267,284,15 - 19,4,1,1,0,0,0,0,0,0,1628384,1627783,201188,200768,1627832,203952,203496,1626157,1629633,203894
22,1,made.shot,away,1610612761,2,21,284,305,17 - 19,2,1,1,0,0,0,0,0,0,1628384,1627783,201188,200768,1627832,203952,203496,1626157,1629633,203894
23,1,last.ft.made,home,1610612750,2,14,305,319,17 - 21,4,0,0,0,0,2,2,1,0,1628384,1627783,201188,200768,1627832,203952,203496,1626157,1629633,203894
24,1,missed.shot,away,1610612761,0,13,319,332,17 - 21,4,1,0,0,0,0,0,0,0,1628384,1627783,201188,200768,1627832,203952,203496,1626157,1629006,203894
25,1,turnover,home,1610612750,0,16,332,348,17 - 21,4,0,0,1,0,0,0,0,1,1628384,1627783,201188,200768,1627832,203952,203496,1626157,1629006,203894
26,1,made.shot,away,1610612761,2,16,348,364,19 - 21,2,1,1,0,0,0,0,0,0,1628384,1627783,201188,200768,1627832,203952,203496,1626157,1629006,203894
