possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,missed.shot,home,1610612749,0,22,0,22,,,0,0,1,0,0,0,0,0,203922,202699,203954,1626196,1627732,203114,203507,201572,202083,202339
2,1,turnover,away,1610612755,0,12,22,34,,,0,0,0,0,0,0,0,0,203922,202699,203954,1626196,1627732,203114,203507,201572,202083,202339
3,1,made.shot,home,1610612749,3,13,34,47,0 - 3,3,0,0,1,1,0,0,0,0,203922,202699,203954,1626196,1627732,203114,203507,201572,202083,202339
4,1,missed.shot,away,1610612755,0,26,47,73,0 - 3,3,0,0,1,0,0,0,0,0,203922,202699,203954,1626196,1627732,203114,203507,201572,202083,202339
5,1,made.shot,home,1610612749,2,7,73,80,0 - 5,5,1,1,0,0,0,0,1,0,203922,202699,203954,1626196,1627732,203114,203507,201572,202083,202339
6,1,made.shot,away,1610612755,2,16,80,96,2 - 5,3,2,1,0,0,0,0,0,1,203922,202699,203954,1626196,1627732,203114,203507,201572,202083,202339
7,1,made.shot,home,1610612749,2,11,96,107,2 - 7,5,1,1,0,0,0,0,0,0,203922,202699,203954,1626196,1627732,203114,203507,201572,202083,202339
8,1,missed.shot,away,1610612755,0,19,107,126,2 - 7,5,1,0,0,0,0,0,0,0,203922,202699,203954,1626196,1627732,203114,203507,201572,202083,202339
9,1,made.shot,home,1610612749,3,12,126,138,2 - 10,8,0,0,1,1,0,0,1,0,203922,202699,203954,1626196,1627732,203114,203507,201572,202083,202339
10,1,missed.shot,away,1610612755,0,18,138,156,2 - 10,8,1,0,0,0,0,0,0,0,203922,202699,203954,1626196,1627732,203114,203507,201572,202083,202339
11,1,made.shot,home,1610612749,2,7,156,163,2 - 12,10,2,1,0,0,0,0,0,1,203922,202699,203954,1626196,1627732,203114,203507,201572,202083,202339
12,1,missed.shot,away,1610612755,0,15,163,178,2 - 12,10,0,0,1,0,0,0,0,0,203922,202699,203954,1626196,1627732,203114,203507,201572,202083,202339
13,1,missed.shot,home,1610612749,0,13,178,191,2 - 12,10,0,0,1,0,0,0,0,0,203922,202699,203954,1626196,1627732,203114,203507,201572,202083,202339
14,1,made.shot,away,1610612755,2,3,191,194,4 - 12,8,1,1,0,0,0,0,0,0,203922,202699,203954,1626196,1627732,203114,203507,201572,202083,202339
15,1,turnover,home,1610612749,0,15,194,209,4 - 12,8,0,0,1,0,0,0,0,1,203922,202699,203954,1626196,1627732,203114,203507,201572,202083,202339
16,1,made.shot,away,1610612755,2,7,209,216,6 - 12,6,1,1,0,0,0,0,0,0,203922,202699,203954,1626196,1627732,203114,203507,201572,202083,202339
17,1,made.shot,home,1610612749,2,7,216,223,6 - 14,8,1,1,0,0,0,0,0,0,203922,202699,203954,1626196,1627732,203114,203507,201572,202083,202339
18,1,missed.shot,away,1610612755,0,15,223,238,6 - 14,8,1,0,0,0,0,0,0,0,203922,202699,203954,1626196,1627732,203114,203507,201572,202083,202339
19,1,missed.shot,home,1610612749,0,7,238,245,6 - 14,8,0,0,1,0,0,0,0,0,203922,202699,203954,1626196,1627732,203114,203507,201572,202083,202339
20,1,missed.shot,away,1610612755,0,14,245,259,6 - 14,8,1,0,0,0,0,0,0,0,203922,202699,203954,1626196,1627732,203114,203507,201572,202083,202339
21,1,missed.shot,home,1610612749,0,15,259,274,6 - 14,8,0,0,1,0,0,0,0,0,203922,202699,203954,1626196,1627732,203114,203507,201572,202083,202339
22,1,last.ft.made,away,1610612755,1,5,274,279,7 - 14,7,0,0,0,0,2,1,1,1,203922,202699,203954,1626196,1627732,203114,203507,201572,202083,202339
23,1,made.shot,home,1610612749,3,20,279,299,7 - 17,10,0,0,1,1,0,0,1,0,201143,202699,1629680,1627788,1627732,203114,1628978,201572,202083,202339
24,1,missed.shot,away,1610612755,0,23,299,322,7 - 17,10,0,0,2,0,0,0,0,1,201143,202699,1629680,1627788,202692,203114,1628978,201572,202083,202339
25,1,missed.shot,home,1610612749,0,21,322,343,7 - 17,10,1,0,0,0,0,0,0,0,201143,202699,1629680,1627788,202692,203114,1628978,203507,202083,202339
