possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,away,1610612748,3,25,0,25,3 - 0,-3,1,0,1,1,0,0,0,1,1627884,1628389,203482,1629130,1629134,203084,202357,1628385,203992,1628368
2,1,missed.shot,home,1610612758,0,21,25,46,3 - 0,-3,0,0,1,0,0,0,0,0,1627884,1628389,203482,1629130,1629134,203084,202357,1628385,203992,1628368
3,1,turnover,away,1610612748,0,2,46,48,3 - 0,-3,0,0,0,0,0,0,0,0,1627884,1628389,203482,1629130,1629134,203084,202357,1628385,203992,1628368
4,1,made.shot,home,1610612758,3,10,48,58,3 - 3,TIE,0,0,1,1,0,0,0,0,1627884,1628389,203482,1629130,1629134,203084,202357,1628385,203992,1628368
5,1,missed.shot,away,1610612748,0,23,58,81,3 - 3,TIE,1,0,0,0,0,0,0,0,1627884,1628389,203482,1629130,1629134,203084,202357,1628385,203992,1628368
6,1,made.shot,home,1610612758,2,11,81,92,3 - 5,2,1,1,0,0,0,0,0,0,1627884,1628389,203482,1629130,1629134,203084,202357,1628385,203992,1628368
7,1,turnover,away,1610612748,0,15,92,107,3 - 5,2,0,0,0,0,0,0,0,0,1627884,1628389,203482,1629130,1629134,203084,202357,1628385,203992,1628368
8,1,made.shot,home,1610612758,2,16,107,123,3 - 7,4,1,1,0,0,0,0,0,0,1627884,1628389,203482,1629130,1629134,203084,202357,1628385,203992,1628368
9,1,turnover,away,1610612748,0,11,123,134,3 - 7,4,0,0,0,0,0,0,0,0,1627884,1628389,203482,1629130,1629134,203084,202357,1628385,203992,1628368
10,1,made.shot,home,1610612758,2,15,134,149,3 - 9,6,1,1,0,0,0,0,1,0,1627884,1628389,203482,1629130,1629134,203084,202357,1628385,203992,1628368
11,1,turnover,away,1610612748,0,16,149,165,3 - 9,6,0,0,0,0,0,0,0,0,1627884,1628389,203482,1629130,1629134,203084,202357,1628385,203992,1628368
12,1,made.shot,home,1610612758,2,12,165,177,3 - 11,8,1,1,0,0,0,0,0,0,1627884,1628389,203482,1629130,1629134,203084,202357,1628385,203992,1628368
13,1,made.shot,away,1610612748,3,23,177,200,6 - 11,5,0,0,2,1,0,0,0,1,1627884,1628389,203482,1629130,1629134,203084,202357,1628385,203992,1628368
14,1,made.shot,home,1610612758,3,23,200,223,6 - 14,8,0,0,1,1,0,0,1,0,1627884,1628389,203482,1629130,1629134,203084,202357,1628385,203992,1628368
15,1,made.shot,away,1610612748,2,11,223,234,8 - 14,6,1,1,0,0,0,0,0,0,1627884,1628389,203482,1629130,1629134,203084,202357,1628385,203992,1628368
16,1,missed.shot,home,1610612758,0,12,234,246,8 - 14,6,0,0,0,0,2,0,1,1,1627884,1628389,203482,1629130,1629134,203084,202357,1628385,203992,1628368
17,1,missed.shot,away,1610612748,0,13,246,259,8 - 14,6,0,0,1,0,0,0,0,0,1627884,1628389,203482,1629130,201609,203084,202357,1628385,203992,1628368
18,1,missed.shot,home,1610612758,0,6,259,265,8 - 14,6,1,0,0,0,0,0,0,0,1627884,1628389,203482,1629130,201609,203084,202357,1628385,203992,1628368
19,1,made.shot,away,1610612748,3,9,265,274,11 - 14,3,0,0,1,1,0,0,1,0,1627884,1628389,203482,1629130,201609,203084,202357,1628385,203992,1628368
20,1,turnover,home,1610612758,0,13,274,287,11 - 14,3,0,0,0,0,0,0,0,0,1627884,1628389,203482,1629130,201609,203084,1627741,1628385,203992,1628368
21,1,turnover,away,1610612748,0,10,287,297,11 - 14,3,0,0,0,0,0,0,1,0,1627884,1628389,203482,1629130,201609,203084,1627741,1628385,203992,1628368
22,1,made.shot,home,1610612758,2,12,297,309,11 - 16,5,1,1,0,0,0,0,0,0,1627884,1628389,203482,1629130,201609,203084,1627741,1628385,203992,1628368
23,1,made.shot,away,1610612748,2,16,309,325,13 - 16,3,1,1,0,0,0,0,0,0,1627884,1628389,203482,1629130,201609,203084,1627741,1628385,203992,1628368
24,1,made.shot,home,1610612758,2,16,325,341,13 - 18,5,1,1,0,0,0,0,0,0,1627884,1628389,203482,1629130,201609,203084,1627741,1628385,203992,1628368
25,1,made.shot,away,1610612748,2,11,341,352,15 - 18,3,1,1,0,0,0,0,0,0,1627884,1628389,203482,1629130,201609,203084,1627741,1628385,203992,1628368
26,1,made.shot,home,1610612758,2,12,352,364,15 - 20,5,1,1,0,0,0,0,0,0,1627884,1628389,203482,1629130,201609,203084,1627741,1628385,203992,1628368
27,1,missed.shot,away,1610612748,0,18,364,382,15 - 20,5,0,0,1,0,0,0,0,0,1627884,1628389,203482,1629130,201609,203084,1627741,1628385,203992,1628368
28,1,made.shot,home,1610612758,2,11,382,393,15 - 22,7,1,1,0,0,0,0,0,0,1627884,1628389,203482,1629130,201609,203084,1627741,1628385,203992,1628368
29,1,made.shot,away,1610612748,2,16,393,409,17 - 22,5,1,1,1,0,0,0,0,1,1627884,1628389,203482,1629130,201609,203084,1627741,1628385,203992,1628368
30,1,missed.shot,home,1610612758,0,20,409,429,17 - 22,5,0,0,1,0,0,0,0,0,1627884,1628389,203482,1629130,201609,203084,1627741,1628385,203992,1628368
31,1,made.shot,away,1610612748,3,7,429,436,20 - 22,2,0,0,1,1,0,0,0,0,1627884,1628389,203482,1629130,201609,203084,1627741,1628385,203992,1628368
32,1,made.shot,home,1610612758,3,16,436,452,20 - 25,5,0,0,1,1,0,0,0,0,1627884,1628389,203482,1629130,201609,203084,1627741,1628385,203992,1628368
33,1,missed.shot,away,1610612748,0,30,452,482,20 - 25,5,1,0,0,0,0,0,0,0,1627884,1628389,203482,1629134,201609,203084,1627741,202357,203992,1628368
34,1,turnover,home,1610612758,0,14,482,496,20 - 25,5,0,0,0,0,0,0,0,0,1627884,1628389,203482,1629134,201609,203084,1627741,202357,203992,1628368
35,1,turnover,away,1610612748,0,3,496,499,20 - 25,5,0,0,0,0,0,0,0,0,1627884,1628389,203482,1629134,201609,203084,1627741,202357,203992,1628368
36,1,missed.shot,home,1610612758,0,15,499,514,20 - 25,5,1,0,0,0,0,0,0,0,1627884,1628389,203482,1629134,201609,203084,1627741,202357,202709,1628368
37,1,missed.shot,away,1610612748,0,25,514,539,20 - 25,5,3,0,0,0,0,0,1,2,1629644,1628389,203482,1629134,201609,203084,1627741,202357,202709,1628368
38,1,turnover,home,1610612758,0,5,539,544,20 - 25,5,0,0,0,0,0,0,0,0,1629644,1628389,203482,1629134,201609,203084,1627741,202357,202709,1628368
39,1,missed.shot,away,1610612748,0,10,544,554,20 - 25,5,1,0,0,0,0,0,0,0,1629644,1628389,203482,1629134,201609,203084,1627741,202357,202709,1628368
40,1,missed.shot,home,1610612758,0,12,554,566,20 - 25,5,0,0,1,0,0,0,0,0,1629644,1628389,203482,1629134,201609,203084,1627741,202357,202709,1628368
41,1,made.shot,away,1610612748,2,12,566,578,22 - 25,3,1,1,0,0,0,0,0,0,1629644,1628389,203482,1629134,201609,203084,1627741,202357,202709,1628368
42,1,made.shot,home,1610612758,3,17,578,595,22 - 28,6,0,0,1,1,0,0,0,0,1629644,1628389,203482,1629134,201609,203084,1627741,202357,202709,1628368
43,1,made.shot,away,1610612748,2,25,595,620,24 - 28,4,1,1,0,0,0,0,1,0,1629644,1628389,203482,1629134,201609,203084,1627741,202357,202709,1628368
44,1,turnover,home,1610612758,0,22,620,642,24 - 28,4,0,0,0,0,0,0,0,0,1629644,1629130,1629735,1629134,201609,203145,1627741,202357,202709,1627812
45,1,made.shot,away,1610612748,2,13,642,655,26 - 28,2,1,1,0,0,0,0,0,0,1629644,1629130,1629735,1629134,201609,203145,1627741,202357,202709,1627812
46,1,made.shot,home,1610612758,2,11,655,666,26 - 30,4,1,1,0,0,0,0,0,0,1629644,1629130,1629735,1629134,201609,203145,1627741,202357,202709,1627812
47,1,last.ft.made,away,1610612748,2,28,666,694,28 - 30,2,1,0,1,0,2,2,1,2,1629644,1629130,1629735,1629134,201609,203145,1627741,202357,202709,1627812
48,1,turnover,home,1610612758,0,23,694,717,28 - 30,2,0,0,0,0,0,0,2,0,1629644,1629130,1629735,1627884,201609,203145,1627741,202357,202709,1627812
49,1,turnover,away,1610612748,0,3,717,720,28 - 30,2,0,0,0,0,0,0,0,0,1629134,1629130,1629735,1627884,201609,203145,1627741,202357,202709,1627812
50,1,end.of.period,home,1610612758,0,0,720,720,28 - 30,2,0,0,1,0,0,0,0,1,1629134,1629130,1629735,1627884,201609,203145,1627741,202357,202709,1627812
51,2,missed.shot,home,1610612758,0,27,720,747,28 - 30,2,0,0,2,0,0,0,0,1,1629130,201609,1629644,1629735,1629216,202357,1627741,202709,1627812,203145
52,2,missed.shot,away,1610612748,0,19,747,766,28 - 30,2,0,0,1,0,0,0,0,0,1629130,201609,1629644,1629735,1629216,202357,1627741,202709,1627812,203145
53,2,turnover,home,1610612758,0,2,766,768,28 - 30,2,0,0,0,0,0,0,1,0,1629130,201609,1629644,1629735,1629216,202357,1627741,202709,1627812,203145
54,2,missed.shot,away,1610612748,0,19,768,787,28 - 30,2,0,0,1,0,0,0,0,0,1629130,201609,1629644,1629735,1629216,202357,1627741,202709,1627812,203145
