possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,turnover,away,1610612754,0,27,0,27,,,1,0,0,0,0,0,0,1,203933,1627734,1626167,203087,1627763,1628470,203924,203999,203115,1628420
2,1,missed.shot,home,1610612743,0,18,27,45,,,1,0,0,0,0,0,0,0,203933,1627734,1626167,203087,1627763,1628470,203924,203999,203115,1628420
3,1,missed.shot,away,1610612754,0,22,45,67,,,0,0,1,0,0,0,0,0,203933,1627734,1626167,203087,1627763,1628470,203924,203999,203115,1628420
4,1,missed.shot,home,1610612743,0,6,67,73,,,1,0,0,0,0,0,0,0,203933,1627734,1626167,203087,1627763,1628470,203924,203999,203115,1628420
5,1,missed.shot,away,1610612754,0,19,73,92,,,0,0,1,0,0,0,0,0,203933,1627734,1626167,203087,1627763,1628470,203924,203999,203115,1628420
6,1,made.shot,home,1610612743,2,12,92,104,0 - 2,2,1,1,0,0,0,0,0,0,203933,1627734,1626167,203087,1627763,1628470,203924,203999,203115,1628420
7,1,missed.shot,away,1610612754,0,20,104,124,0 - 2,2,1,0,0,0,0,0,0,0,203933,1627734,1626167,203087,1627763,1628470,203924,203999,203115,1628420
8,1,missed.shot,home,1610612743,0,6,124,130,0 - 2,2,1,0,0,0,0,0,0,0,203933,1627734,1626167,203087,1627763,1628470,203924,203999,203115,1628420
9,1,turnover,away,1610612754,0,5,130,135,0 - 2,2,0,0,0,0,0,0,0,0,203933,1627734,1626167,203087,1627763,1628470,203924,203999,203115,1628420
10,1,made.shot,home,1610612743,3,13,135,148,0 - 5,5,0,0,1,1,0,0,0,0,203933,1627734,1626167,203087,1627763,1628470,203924,203999,203115,1628420
11,1,missed.shot,away,1610612754,0,29,148,177,0 - 5,5,0,0,1,0,0,0,0,0,203933,1627734,1626167,203087,1627763,1628470,203924,203999,203115,1628420
12,1,missed.shot,home,1610612743,0,6,177,183,0 - 5,5,0,0,1,0,0,0,0,0,203933,1627734,1626167,203087,1627763,1628470,203924,203999,203115,1628420
13,1,turnover,away,1610612754,0,10,183,193,0 - 5,5,1,0,0,0,0,0,0,1,203933,1627734,1626167,203087,1627763,1628470,203924,203999,203115,1628420
14,1,missed.shot,home,1610612743,0,9,193,202,0 - 5,5,2,0,0,0,0,0,0,1,203933,1627734,1626167,203087,1627763,1628470,203924,203999,203115,1628420
15,1,missed.shot,away,1610612754,0,14,202,216,0 - 5,5,1,0,0,0,0,0,0,0,203933,1627734,1626167,203087,1627763,1628470,203924,203999,203115,1628420
16,1,missed.shot,home,1610612743,0,8,216,224,0 - 5,5,0,0,1,0,0,0,0,0,203933,1627734,1626167,203087,1627763,1628470,203924,203999,203115,1628420
17,1,missed.shot,away,1610612754,0,11,224,235,0 - 5,5,0,0,1,0,0,0,0,0,203933,1627734,1626167,203087,1627763,1628470,203924,203999,203115,1628420
18,1,last.ft.made,home,1610612743,1,4,235,239,0 - 6,6,0,0,0,0,2,1,1,1,203933,1627734,1626167,203087,1627763,1628470,203924,203999,203115,1628420
19,1,last.ft.made,away,1610612754,3,12,239,251,3 - 6,3,1,1,0,0,1,1,1,0,203933,1627734,1626167,203087,1627763,1628470,203924,203999,203115,1628420
20,1,missed.shot,home,1610612743,0,23,251,274,3 - 6,3,1,0,0,0,0,0,0,0,203933,1627734,1626167,203087,1627763,1628470,203924,203999,203115,1628420
21,1,missed.shot,away,1610612754,0,18,274,292,3 - 6,3,1,0,0,0,0,0,0,0,203933,1627734,1626167,203087,1627763,1628470,203924,203999,203115,1628420
22,1,made.shot,home,1610612743,2,17,292,309,3 - 8,5,1,1,0,0,0,0,0,0,203933,1627734,1626167,203087,1627763,1628470,203924,203999,203115,1628420
23,1,made.shot,away,1610612754,2,15,309,324,5 - 8,3,1,1,0,0,0,0,0,0,203933,1627734,1626167,203087,1627763,1628470,203924,203999,203115,1628420
24,1,last.ft.made,home,1610612743,1,22,324,346,5 - 9,4,1,0,0,0,2,1,1,2,203933,1627734,1626167,203087,1627763,1628470,203924,203999,203115,1628420
25,1,missed.shot,away,1610612754,0,19,346,365,5 - 9,4,1,0,0,0,0,0,0,0,203933,1627734,1626167,203087,1627763,1628470,203924,203999,203115,1628420
26,1,turnover,home,1610612743,0,6,365,371,5 - 9,4,1,0,0,0,0,0,0,1,203933,1627734,1626167,203087,1627763,1628470,203924,203999,203115,1628420
27,1,made.shot,away,1610612754,2,17,371,388,7 - 9,2,1,1,0,0,0,0,1,0,203933,1627734,1626167,203087,1627763,1629008,203924,203999,203115,1628420
28,1,made.shot,home,1610612743,2,13,388,401,7 - 11,4,1,1,0,0,0,0,0,0,203933,1627734,1626167,203087,1627763,1629008,203924,203999,203115,1628420
29,1,made.shot,away,1610612754,2,15,401,416,9 - 11,2,2,1,0,0,0,0,0,1,203933,1627734,1626167,203087,1627763,1629008,203924,203999,203115,1628420
30,1,made.shot,home,1610612743,2,10,416,426,9 - 13,4,1,1,0,0,0,0,0,0,203933,1627734,1626167,203087,1627763,1629008,203924,203999,203115,1628420
31,1,missed.shot,away,1610612754,0,18,426,444,9 - 13,4,2,0,0,0,0,0,0,1,203933,1627734,1626167,203087,1627763,1629008,203924,203999,203115,1628420
32,1,made.shot,home,1610612743,2,19,444,463,9 - 15,6,1,1,0,0,0,0,0,0,203933,1627734,1626167,203087,1627763,1629008,203924,203999,203115,1628420
33,1,made.shot,away,1610612754,2,17,463,480,11 - 15,4,1,1,0,0,0,0,0,0,203933,1627734,1626167,203087,1627763,1629008,203924,203999,203115,1628420
34,1,missed.shot,home,1610612743,0,28,480,508,11 - 15,4,1,0,0,0,0,0,1,0,203933,1627734,1626167,203087,1627763,1629008,203924,203999,203115,1628420
35,1,turnover,away,1610612754,0,6,508,514,11 - 15,4,0,0,0,0,0,0,0,0,203933,1628988,1626167,203200,1627763,1629008,203924,203999,203115,1628420
36,1,turnover,home,1610612743,0,16,514,530,11 - 15,4,0,0,0,0,0,0,1,0,203933,1628988,1626167,203200,1627763,1629008,203924,203999,203115,1628420
37,1,made.shot,away,1610612754,2,11,530,541,13 - 15,2,1,1,0,0,0,0,0,0,203933,1628988,1626167,203200,1627763,1629008,203924,203486,203115,1628408
38,1,missed.shot,home,1610612743,0,14,541,555,13 - 15,2,1,0,0,0,0,0,0,0,203933,1628988,1626167,203200,1627763,1629008,203924,203486,203115,1628408
39,1,missed.shot,away,1610612754,0,17,555,572,13 - 15,2,1,0,0,0,0,0,0,0,203933,1628988,1626167,203200,1627763,1629008,203924,203486,203115,1628408
40,1,made.shot,home,1610612743,2,17,572,589,13 - 17,4,1,1,0,0,0,0,0,0,203933,1628988,204456,203200,1629048,1629008,1627823,203486,203115,1628408
41,1,missed.shot,away,1610612754,0,13,589,602,13 - 17,4,1,0,0,0,0,0,0,0,203933,1628988,204456,203200,1629048,1629008,1627823,203486,203115,1628408
42,1,missed.shot,home,1610612743,0,12,602,614,13 - 17,4,0,0,1,0,0,0,0,0,203933,1628988,204456,203200,1629048,1629008,1627823,203486,203115,1628408
43,1,missed.shot,away,1610612754,0,6,614,620,13 - 17,4,0,0,1,0,0,0,0,0,203933,1628988,204456,203200,1629048,1629008,1627823,203486,203115,1628408
44,1,made.shot,home,1610612743,2,14,620,634,13 - 19,6,1,1,0,0,0,0,0,0,203933,1628988,204456,203200,1629048,1629008,1627823,203486,203115,1628408
45,1,made.shot,away,1610612754,2,18,634,652,15 - 19,4,1,1,0,0,0,0,0,0,203933,1628988,204456,203200,1629048,1629008,1627823,203486,203115,1628408
46,1,made.shot,home,1610612743,2,18,652,670,15 - 21,6,1,1,0,0,0,0,0,0,203933,1628988,204456,203200,1629048,1629008,1627823,203486,203115,1628408
47,1,missed.shot,away,1610612754,0,14,670,684,15 - 21,6,0,0,1,0,0,0,0,0,203933,1628988,204456,203200,1629048,1629008,1627823,203486,203115,1628408
48,1,missed.shot,home,1610612743,0,9,684,693,15 - 21,6,1,0,0,0,0,0,0,0,203933,1628988,204456,203200,1629048,1629008,1627823,203486,203115,1628408
49,1,missed.shot,away,1610612754,0,26,693,719,15 - 21,6,1,0,0,0,0,0,0,0,203933,1628988,204456,203200,1629048,1629008,1627823,203486,203115,1628408
50,1,end.of.period,home,1610612743,0,1,719,720,15 - 21,6,0,0,1,0,0,0,0,1,203926,1628988,204456,203200,1629048,1629008,1627823,203486,1627736,1628408
51,2,missed.shot,home,1610612743,0,25,720,745,15 - 21,6,2,0,0,0,0,0,1,1,1627734,1628988,203200,204456,203926,1629008,1628408,203486,1627823,1627736
52,2,missed.shot,away,1610612754,0,14,745,759,15 - 21,6,0,0,1,0,0,0,0,0,1627734,1628988,203200,204456,203926,1629008,1628408,203486,1627823,1627736
53,2,made.shot,home,1610612743,2,9,759,768,15 - 23,8,1,1,0,0,0,0,0,0,1627734,1628988,203200,204456,203926,1629008,1628408,203486,1627823,1627736
54,2,made.shot,away,1610612754,3,21,768,789,18 - 23,5,0,0,1,1,0,0,1,0,1627734,1628988,203200,204456,203926,1629008,1628408,203486,1627823,1627736
55,2,last.ft.made,home,1610612743,2,20,789,809,18 - 25,7,1,0,0,0,2,2,1,1,1627734,1628988,203200,204456,203926,1629008,1628408,203486,1627823,1627736
56,2,missed.shot,away,1610612754,0,26,809,835,18 - 25,7,0,0,1,0,0,0,1,0,1627734,1628988,203200,204456,203926,1629008,1628408,203486,1627823,1627736
57,2,made.shot,home,1610612743,2,19,835,854,18 - 27,9,1,1,0,0,0,0,1,0,1627734,1628988,203200,204456,203926,1629008,1628408,203486,1627823,1627736
58,2,turnover,away,1610612754,0,8,854,862,18 - 27,9,0,0,0,0,0,0,1,0,1627734,1628988,203200,204456,203926,1629008,1628408,203486,1627823,1627736
59,2,missed.shot,home,1610612743,0,24,862,886,18 - 27,9,1,0,1,0,0,0,0,1,1627734,1628988,203200,204456,203926,1629008,1628408,203486,1627823,1627736
60,2,made.shot,away,1610612754,2,4,886,890,20 - 27,7,1,1,0,0,0,0,0,0,1627734,1628988,203200,204456,203926,1629008,1628408,203486,1627823,1627736
61,2,made.shot,home,1610612743,2,13,890,903,20 - 29,9,1,1,0,0,0,0,0,0,1627734,1628988,203200,204456,203926,1629008,1628408,203486,1627823,1627736
62,2,made.shot,away,1610612754,3,13,903,916,23 - 29,6,0,0,1,1,0,0,0,0,1627734,1628988,203200,204456,203926,1629008,1628408,203486,1627823,1627736
63,2,missed.shot,home,1610612743,0,12,916,928,23 - 29,6,0,0,1,0,0,0,0,0,1627734,1628988,203200,204456,203926,1629008,1628408,203486,1627823,1627736
64,2,turnover,away,1610612754,0,17,928,945,23 - 29,6,0,0,0,0,0,0,0,0,1627734,1628988,203200,204456,203926,1629008,1628408,203486,1627823,1627736
65,2,made.shot,home,1610612743,2,10,945,955,23 - 31,8,1,1,0,0,0,0,0,0,1627734,1628988,203200,204456,203926,1629008,1628408,203486,1627823,1627736
66,2,missed.shot,away,1610612754,2,28,955,983,25 - 31,6,1,1,1,0,1,0,1,1,1627734,1628988,203200,204456,203926,1629008,1628408,203486,1627823,1627736
67,2,made.shot,home,1610612743,2,14,983,997,25 - 33,8,1,1,0,0,0,0,0,0,1627734,1628988,203200,204456,203926,1629008,1628408,203486,1627823,1627736
68,2,made.shot,away,1610612754,3,15,997,1012,28 - 33,5,0,0,1,1,0,0,0,0,1627734,1628988,203200,204456,203926,1629008,1628408,203486,1627823,1627736
69,2,made.shot,home,1610612743,2,14,1012,1026,28 - 35,7,1,1,0,0,0,0,0,0,1627734,1628988,203200,204456,203926,1629008,1628408,203486,1627823,1627736
70,2,missed.shot,away,1610612754,1,23,1026,1049,29 - 35,6,0,0,0,0,2,1,1,0,1627734,1628988,203200,204456,203926,1629008,1628408,203486,1627823,1627736
71,2,missed.shot,home,1610612743,0,14,1049,1063,29 - 35,6,0,0,1,0,0,0,0,0,1627734,203087,203200,1627763,203926,1629008,203924,203999,1628420,1627736
72,2,missed.shot,away,1610612754,1,8,1063,1071,30 - 35,5,0,0,0,0,2,1,1,0,1627734,203087,203200,1627763,203926,1629008,203924,203999,1628420,1627736
73,2,made.shot,home,1610612743,2,28,1071,1099,30 - 37,7,1,1,1,0,0,0,1,1,1627734,203087,203200,1627763,203926,1629008,203924,203999,1628420,1627736
74,2,made.shot,away,1610612754,2,17,1099,1116,32 - 37,5,1,1,0,0,0,0,0,0,1627734,203087,203933,1627763,203926,1628470,203924,203999,1628420,203115
75,2,turnover,home,1610612743,0,11,1116,1127,32 - 37,5,0,0,0,0,0,0,0,0,1627734,203087,203933,1627763,203926,1628470,203924,203999,1628420,203115
76,2,missed.shot,away,1610612754,0,29,1127,1156,32 - 37,5,2,0,0,0,0,0,0,1,1627734,203087,203933,1627763,1626167,1628470,203924,203999,1628420,203115
77,2,missed.shot,home,1610612743,0,11,1156,1167,32 - 37,5,0,0,1,0,0,0,0,0,1627734,203087,203933,1627763,1626167,1628470,203924,203999,1628420,203115
78,2,made.shot,away,1610612754,3,11,1167,1178,35 - 37,2,0,0,1,1,0,0,0,0,1627734,203087,203933,1627763,1626167,1628470,203924,203999,1628420,203115
79,2,last.ft.made,home,1610612743,2,25,1178,1203,35 - 39,4,0,0,0,0,2,2,1,0,1627734,203087,203933,1627763,1626167,1628470,203924,203999,1628420,203115
80,2,made.shot,away,1610612754,2,30,1203,1233,37 - 39,2,2,1,0,0,0,0,0,1,1627734,203087,203933,1627763,1626167,1628470,203924,203999,1628420,203115
81,2,made.shot,home,1610612743,2,24,1233,1257,37 - 41,4,1,1,0,0,0,0,0,0,1627734,203087,203933,1627763,1626167,1628470,203924,203999,1628420,203115
82,2,made.shot,away,1610612754,3,14,1257,1271,40 - 41,1,0,0,1,1,0,0,0,0,1627734,203087,203933,1627763,1626167,1628470,203924,203999,1628420,203115
83,2,last.ft.made,home,1610612743,1,25,1271,1296,40 - 42,2,0,0,0,0,2,1,1,1,1627734,203087,203933,1627763,1626167,1628470,203924,203999,1628420,203115
