possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,turnover,home,1610612756,1610612745,0,12,0,12,,,0,0,0,0,0,0,0,0,203496,1627863,200782,201569,201935,1626162,1628969,1629028,1626164,201937
2,1,made.shot,away,1610612745,1610612756,2,12,12,24,2 - 0,-2,1,1,0,0,0,0,0,0,203496,1627863,200782,201569,201935,1626162,1628969,1629028,1626164,201937
3,1,made.shot,home,1610612756,1610612745,2,13,24,37,2 - 2,TIE,1,1,0,0,0,0,0,0,203496,1627863,200782,201569,201935,1626162,1628969,1629028,1626164,201937
4,1,missed.shot,away,1610612745,1610612756,0,12,37,49,2 - 2,TIE,0,0,1,0,0,0,0,0,203496,1627863,200782,201569,201935,1626162,1628969,1629028,1626164,201937
5,1,made.shot,home,1610612756,1610612745,2,15,49,64,2 - 4,2,1,1,0,0,0,0,0,0,203496,1627863,200782,201569,201935,1626162,1628969,1629028,1626164,201937
6,1,last.ft.made,away,1610612745,1610612756,3,11,64,75,5 - 4,-1,0,0,0,0,3,3,1,0,203496,1627863,200782,201569,201935,1626162,1628969,1629028,1626164,201937
7,1,made.shot,home,1610612756,1610612745,3,12,75,87,5 - 7,2,0,0,1,1,0,0,0,0,203496,1627863,200782,201569,201935,1626162,1628969,1629028,1626164,201937
8,1,made.shot,away,1610612745,1610612756,3,19,87,106,8 - 7,-1,0,0,1,1,0,0,0,0,203496,1627863,200782,201569,201935,1626162,1628969,1629028,1626164,201937
9,1,turnover,home,1610612756,1610612745,0,21,106,127,8 - 7,-1,0,0,0,0,0,0,0,0,203496,1627863,200782,201569,201935,1626162,1628969,1629028,1626164,201937
10,1,missed.shot,away,1610612745,1610612756,0,19,127,146,8 - 7,-1,1,0,1,0,0,0,0,1,203496,1627863,200782,201569,201935,1626162,1628969,1629028,1626164,201937
11,1,made.shot,home,1610612756,1610612745,3,4,146,150,8 - 10,2,0,0,1,1,0,0,0,0,203496,1627863,200782,201569,201935,1626162,1628969,1629028,1626164,201937
12,1,made.shot,away,1610612745,1610612756,3,9,150,159,11 - 10,-1,0,0,1,1,0,0,0,0,203496,1627863,200782,201569,201935,1626162,1628969,1629028,1626164,201937
13,1,made.shot,home,1610612756,1610612745,3,13,159,172,11 - 13,2,0,0,1,1,0,0,0,0,203496,1627863,200782,201569,201935,1626162,1628969,1629028,1626164,201937
14,1,missed.shot,away,1610612745,1610612756,0,13,172,185,11 - 13,2,0,0,1,0,0,0,0,0,203496,1627863,200782,201569,201935,1626162,1628969,1629028,1626164,201937
15,1,made.shot,home,1610612756,1610612745,2,13,185,198,11 - 15,4,1,1,0,0,0,0,0,0,203496,1627863,200782,201569,201935,1626162,1628969,1629028,1626164,201937
