possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,missed.shot,home,1610612737,1610612754,0,20,0,20,,,0,0,1,0,0,0,0,0,203933,1627734,1626167,203087,1627763,1629631,203953,1627745,1628989,1629027
2,1,made.shot,away,1610612754,1610612737,2,22,20,42,2 - 0,-2,1,1,0,0,0,0,0,0,203933,1627734,1626167,203087,1627763,1629631,203953,1627745,1628989,1629027
3,1,made.shot,home,1610612737,1610612754,2,12,42,54,2 - 2,TIE,1,1,0,0,0,0,0,0,203933,1627734,1626167,203087,1627763,1629631,203953,1627745,1628989,1629027
4,1,turnover,away,1610612754,1610612737,0,19,54,73,2 - 2,TIE,0,0,0,0,0,0,0,0,203933,1627734,1626167,203087,1627763,1629631,203953,1627745,1628989,1629027
5,1,made.shot,home,1610612737,1610612754,2,5,73,78,2 - 4,2,1,1,0,0,0,0,0,0,203933,1627734,1626167,203087,1627763,1629631,203953,1627745,1628989,1629027
6,1,missed.shot,away,1610612754,1610612737,0,22,78,100,2 - 4,2,0,0,1,0,0,0,0,0,203933,1627734,1626167,203087,1627763,1629631,203953,1627745,1628989,1629027
7,1,made.shot,home,1610612737,1610612754,2,18,100,118,2 - 6,4,1,1,0,0,0,0,0,0,203933,1627734,1626167,203087,1627763,1629631,203953,1627745,1628989,1629027
8,1,made.shot,away,1610612754,1610612737,2,17,118,135,4 - 6,2,1,1,0,0,0,0,0,0,203933,1627734,1626167,203087,1627763,1629631,203953,1627745,1628989,1629027
9,1,missed.shot,home,1610612737,1610612754,0,13,135,148,4 - 6,2,1,0,0,0,0,0,0,0,203933,1627734,1626167,203087,1627763,1629631,203953,1627745,1628989,1629027
10,1,made.shot,away,1610612754,1610612737,2,6,148,154,6 - 6,TIE,1,1,0,0,0,0,0,0,203933,1627734,1626167,203087,1627763,1629631,203953,1627745,1628989,1629027
11,1,missed.shot,home,1610612737,1610612754,0,18,154,172,6 - 6,TIE,1,0,0,0,0,0,0,0,203933,1627734,1626167,203087,1627763,1629631,203953,1627745,1628989,1629027
12,1,missed.shot,away,1610612754,1610612737,0,20,172,192,6 - 6,TIE,0,0,1,0,0,0,1,0,203933,1627734,1626167,203087,1627763,1629631,203953,1627745,1628989,1629027
13,1,last.ft.made,home,1610612737,1610612754,2,3,192,195,6 - 8,2,0,0,0,0,2,2,1,0,203933,1627734,1626167,203087,1627763,1629631,203953,1627745,1628989,1629027
14,1,missed.shot,away,1610612754,1610612737,0,12,195,207,6 - 8,2,1,0,0,0,0,0,0,0,203933,1627734,1626167,203087,1627763,1629631,203953,1627745,1628989,1629027
15,1,turnover,home,1610612737,1610612754,0,1,207,208,6 - 8,2,0,0,0,0,0,0,0,0,203933,1627734,1626167,203087,1627763,1629631,203953,1627745,1628989,1629027
16,1,made.shot,away,1610612754,1610612737,2,10,208,218,8 - 8,TIE,1,1,0,0,0,0,0,0,203933,1627734,1626167,203087,1627763,1629631,203953,1627745,1628989,1629027
17,1,turnover,home,1610612737,1610612754,0,26,218,244,8 - 8,TIE,0,0,1,0,0,0,0,1,203933,1627734,1626167,203087,1627763,1629631,203953,1627745,1628989,1629027
