possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,missed.shot,home,1610612760,0,24,0,24,,,1,0,0,0,0,0,1,0,201942,200746,1626168,1627749,1627854,1628983,201568,203500,1629652,101108
2,1,made.shot,away,1610612759,3,15,24,39,3 - 0,-3,0,0,1,1,0,0,0,0,201942,200746,1626168,1627749,1627854,1628983,201568,203500,1629652,101108
3,1,missed.shot,home,1610612760,0,23,39,62,3 - 0,-3,1,0,1,0,0,0,0,1,201942,200746,1626168,1627749,1627854,1628983,201568,203500,1629652,101108
4,1,made.shot,away,1610612759,2,10,62,72,5 - 0,-5,1,1,0,0,0,0,0,0,201942,200746,1626168,1627749,1627854,1628983,201568,203500,1629652,101108
5,1,made.shot,home,1610612760,2,17,72,89,5 - 2,-3,1,1,0,0,0,0,1,0,201942,200746,1626168,1627749,1627854,1628983,201568,203500,1629652,101108
6,1,missed.shot,away,1610612759,0,18,89,107,5 - 2,-3,0,0,1,0,0,0,0,0,201942,200746,1626168,1627749,1627854,1628983,201568,203500,1629652,101108
7,1,made.shot,home,1610612760,2,5,107,112,5 - 4,-1,1,1,0,0,0,0,0,0,201942,200746,1626168,1627749,1627854,1628983,201568,203500,1629652,101108
8,1,missed.shot,away,1610612759,0,18,112,130,5 - 4,-1,1,0,0,0,0,0,0,0,201942,200746,1626168,1627749,1627854,1628983,201568,203500,1629652,101108
9,1,made.shot,home,1610612760,2,7,130,137,5 - 6,1,2,1,0,0,0,0,0,1,201942,200746,1626168,1627749,1627854,1628983,201568,203500,1629652,101108
10,1,missed.shot,away,1610612759,0,12,137,149,5 - 6,1,1,0,0,0,0,0,0,0,201942,200746,1626168,1627749,1627854,1628983,201568,203500,1629652,101108
11,1,missed.shot,home,1610612760,0,11,149,160,5 - 6,1,0,0,1,0,0,0,0,0,201942,200746,1626168,1628401,1627854,1628983,201568,203500,1629652,101108
12,1,made.shot,away,1610612759,3,8,160,168,8 - 6,-2,0,0,1,1,0,0,0,0,201942,200746,1626168,1628401,1627854,1628983,201568,203500,1629652,101108
13,1,missed.shot,home,1610612760,0,20,168,188,8 - 6,-2,1,0,0,0,0,0,0,0,201942,200746,1626168,1628401,1627854,1628983,201568,203500,1629652,101108
14,1,missed.shot,away,1610612759,0,16,188,204,8 - 6,-2,0,0,1,0,0,0,1,0,201942,200746,1626168,1628401,1627854,1628983,201568,203500,1629652,101108
15,1,missed.shot,home,1610612760,0,9,204,213,8 - 6,-2,0,0,1,0,0,0,0,0,201942,200746,1626168,1628401,1627854,1628983,201568,203500,1629652,101108
16,1,missed.shot,away,1610612759,0,5,213,218,8 - 6,-2,1,0,0,0,0,0,0,0,201942,200746,1626168,1628401,1627854,1628983,201568,203500,1629652,101108
17,1,made.shot,home,1610612760,2,16,218,234,8 - 8,TIE,1,1,0,0,0,0,0,0,201942,200746,1626168,1628401,1627854,1628983,201568,203500,1629652,101108
18,1,made.shot,away,1610612759,2,14,234,248,10 - 8,-2,1,1,0,0,0,0,0,0,201942,200746,1626168,1628401,1627854,1628983,201568,203500,1629652,101108
19,1,made.shot,home,1610612760,3,11,248,259,10 - 11,1,0,0,1,1,0,0,0,0,201942,200746,1626168,1628401,1627854,1628983,201568,203500,1629652,101108
20,1,made.shot,away,1610612759,2,18,259,277,12 - 11,-1,1,1,0,0,0,0,0,0,201942,200746,1626168,1628401,1627854,1628983,201568,203500,1629652,101108
21,1,made.shot,home,1610612760,2,12,277,289,12 - 13,1,2,1,0,0,0,0,0,1,201942,200746,1626168,1628401,1627854,1628983,201568,203500,1629652,101108
22,1,missed.shot,away,1610612759,0,21,289,310,12 - 13,1,0,0,1,0,0,0,0,0,201942,200746,1626168,1628401,1627854,1628983,201568,203500,1629652,101108
23,1,missed.shot,home,1610612760,0,22,310,332,12 - 13,1,1,0,0,0,0,0,0,0,201942,200746,1626168,1628401,1627854,1628983,201568,203500,1629652,101108
24,1,made.shot,away,1610612759,2,10,332,342,14 - 13,-1,1,1,0,0,0,0,0,0,201942,200746,1626168,1628401,1627854,1628983,201568,203500,1629652,101108
25,1,made.shot,home,1610612760,2,9,342,351,14 - 15,1,1,1,0,0,0,0,0,0,201942,200746,1626168,1628401,1627854,1628983,201568,203500,1629652,101108
26,1,turnover,away,1610612759,0,16,351,367,14 - 15,1,0,0,0,0,0,0,1,0,201942,200746,1626168,1628401,1627854,1628983,201568,203500,1629652,101108
27,1,made.shot,home,1610612760,2,7,367,374,14 - 17,3,1,1,0,0,0,0,0,0,201942,200746,1626168,1628401,1627854,1628983,201568,203457,1629652,101108
28,1,missed.shot,away,1610612759,0,28,374,402,14 - 17,3,0,0,1,0,0,0,0,0,201942,200746,201988,1628401,200752,1628983,201568,203457,1629652,101108
29,1,made.shot,home,1610612760,2,5,402,407,14 - 19,5,1,1,0,0,0,0,0,0,201942,200746,201988,1628401,200752,1628983,201568,203457,1629652,101108
30,1,last.ft.made,away,1610612759,3,22,407,429,17 - 19,2,1,1,1,0,1,1,1,1,201942,200746,201988,1628401,200752,1628983,201568,203457,1629652,101108
31,1,missed.shot,home,1610612760,0,17,429,446,17 - 19,2,1,0,0,0,0,0,0,0,201942,200746,201988,1628401,200752,1628983,201568,203457,1628390,203471
32,1,made.shot,away,1610612759,3,4,446,450,20 - 19,-1,0,0,1,1,0,0,0,0,201942,200746,201988,1628401,200752,1628983,201568,203457,1628390,203471
33,1,made.shot,home,1610612760,2,19,450,469,20 - 21,1,1,1,0,0,0,0,0,0,201942,200746,201988,1628401,200752,1628983,201568,203457,1628390,203471
34,1,made.shot,away,1610612759,2,14,469,483,22 - 21,-1,2,1,0,0,0,0,0,1,201942,1627751,201988,1628401,200752,1628983,201568,203457,1628390,203471
35,1,last.ft.made,home,1610612760,3,11,483,494,22 - 24,2,1,1,0,0,1,1,1,0,201942,1627751,201988,1628401,200752,1628983,201568,203457,1628390,203471
36,1,missed.shot,away,1610612759,0,28,494,522,22 - 24,2,1,0,0,0,0,0,0,0,201942,1627751,201988,1628401,200752,1628983,201568,203457,1628390,203471
37,1,missed.shot,home,1610612760,0,12,522,534,22 - 24,2,1,0,0,0,0,0,0,0,201942,1627751,201988,1628401,200752,1628983,201568,203457,1628390,203471
38,1,missed.shot,away,1610612759,0,9,534,543,22 - 24,2,0,0,1,0,0,0,0,0,201942,1627751,201988,1628401,200752,1628983,201568,203457,1628390,203471
39,1,turnover,home,1610612760,0,2,543,545,22 - 24,2,0,0,0,0,0,0,0,0,201942,1627751,201988,1628401,200752,1628983,201568,203457,1628390,203471
40,1,made.shot,away,1610612759,3,8,545,553,25 - 24,-1,0,0,1,1,0,0,0,0,201942,1627751,201988,1628401,200752,1628983,201568,203457,1628390,203471
41,1,missed.shot,home,1610612760,0,15,553,568,25 - 24,-1,1,0,0,0,0,0,0,0,201942,1627751,201988,1628401,200752,1628983,201568,203457,1628390,203471
42,1,last.ft.made,away,1610612759,2,19,568,587,27 - 24,-3,3,0,0,0,2,2,1,3,201942,1627751,201988,1628401,200752,1628983,1627846,203457,1628390,203471
43,1,made.shot,home,1610612760,3,21,587,608,27 - 27,TIE,0,0,1,1,0,0,0,0,1629022,1627751,201988,1628401,200752,1628983,1627846,203457,1628390,203471
44,1,missed.shot,away,1610612759,0,18,608,626,27 - 27,TIE,1,0,0,0,0,0,0,0,1629022,1627751,201988,1628401,200752,1628983,1627846,203457,1628390,203471
45,1,missed.shot,home,1610612760,0,9,626,635,27 - 27,TIE,0,0,1,0,0,0,0,0,1629022,1627751,201988,1628401,200752,1628983,1627846,203457,1628390,203471
46,1,made.shot,away,1610612759,2,8,635,643,29 - 27,-2,1,1,0,0,0,0,0,0,1629022,1627751,201988,1628401,200752,1628983,1627846,203457,1628390,203471
47,1,turnover,home,1610612760,0,15,643,658,29 - 27,-2,0,0,0,0,0,0,0,0,1629022,1627751,201988,1628401,200752,1628983,1627846,203457,1628390,203471
48,1,missed.shot,away,1610612759,0,7,658,665,29 - 27,-2,0,0,1,0,0,0,0,0,1629022,1627751,201988,1628401,200752,1628983,1627846,203457,1628390,203471
49,1,made.shot,home,1610612760,2,20,665,685,29 - 29,TIE,1,1,0,0,0,0,0,0,1629022,1627751,201988,1628401,200752,1628983,1627846,203457,1628390,203471
50,1,missed.shot,away,1610612759,0,7,685,692,29 - 29,TIE,1,0,0,0,0,0,0,0,1629022,1627751,201988,1628401,200752,1628983,1627846,203457,1628390,203471
51,1,turnover,home,1610612760,0,3,692,695,29 - 29,TIE,0,0,0,0,0,0,0,0,1629022,1627751,201988,1628401,200752,1628983,1627846,203457,1628390,203471
52,1,missed.shot,away,1610612759,0,20,695,715,29 - 29,TIE,1,0,0,0,0,0,0,0,1629022,1627751,201988,1628401,200752,203500,1627846,203457,1628390,203471
53,1,turnover,home,1610612760,0,5,715,720,29 - 29,TIE,0,0,0,0,0,0,1,0,1629022,1627751,201988,1628401,200752,203500,1627846,101108,1628390,203471
54,1,end.of.period,away,1610612759,0,0,720,720,29 - 29,TIE,0,0,1,0,0,0,0,1,1629022,1627751,201988,1628401,200752,203500,1627846,101108,1628390,203471
55,2,missed.shot,away,1610612759,0,16,720,736,29 - 29,TIE,1,0,0,0,0,0,0,0,1627749,200752,201988,1627751,1629022,203500,101108,203471,1628390,1627846
56,2,missed.shot,home,1610612760,0,5,736,741,29 - 29,TIE,0,0,1,0,0,0,0,0,1627749,200752,201988,1627751,1629022,203500,101108,203471,1628390,1627846
57,2,last.ft.made,away,1610612759,3,19,741,760,32 - 29,-3,1,1,1,0,1,1,1,1,1627749,200752,201988,1627751,1629022,203500,101108,203471,1628390,1627846
58,2,made.shot,home,1610612760,2,12,760,772,32 - 31,-1,1,1,0,0,0,0,0,0,1627749,200752,1627854,1627751,1629022,203500,101108,203471,1628390,1627846
59,2,missed.shot,away,1610612759,0,18,772,790,32 - 31,-1,1,0,0,0,0,0,0,0,1627749,200752,1627854,1627751,1629022,203500,101108,203471,1628390,1627846
60,2,made.shot,home,1610612760,2,6,790,796,32 - 33,1,1,1,0,0,0,0,0,0,1627749,200752,1627854,1627751,1629022,203500,101108,203471,1628390,1627846
61,2,made.shot,away,1610612759,3,23,796,819,35 - 33,-2,0,0,1,1,0,0,0,0,1627749,200752,1627854,1627751,1629022,203500,101108,203471,1628390,1627846
