possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,away,1610612760,1610612759,2,17,0,17,2 - 0,-2,1,1,0,0,0,0,0,0,1628390,201568,203500,1628983,101108,201942,200746,1626168,1627854,1627749
2,1,made.shot,home,1610612759,1610612760,2,15,17,32,2 - 2,TIE,1,1,0,0,0,0,0,0,1628390,201568,203500,1628983,101108,201942,200746,1626168,1627854,1627749
3,1,missed.shot,away,1610612760,1610612759,0,22,32,54,2 - 2,TIE,1,0,0,0,0,0,0,0,1628390,201568,203500,1628983,101108,201942,200746,1626168,1627854,1627749
4,1,made.shot,home,1610612759,1610612760,3,6,54,60,2 - 5,3,0,0,1,1,0,0,0,0,1628390,201568,203500,1628983,101108,201942,200746,1626168,1627854,1627749
5,1,made.shot,away,1610612760,1610612759,3,17,60,77,5 - 5,TIE,0,0,1,1,0,0,0,0,1628390,201568,203500,1628983,101108,201942,200746,1626168,1627854,1627749
6,1,missed.shot,home,1610612759,1610612760,0,21,77,98,5 - 5,TIE,1,0,0,0,0,0,0,0,1628390,201568,203500,1628983,101108,201942,200746,1626168,1627854,1627749
7,1,missed.shot,away,1610612760,1610612759,0,8,98,106,5 - 5,TIE,0,0,1,0,0,0,0,0,1628390,201568,203500,1628983,101108,201942,200746,1626168,1627854,1627749
8,1,missed.shot,home,1610612759,1610612760,0,12,106,118,5 - 5,TIE,0,0,1,0,0,0,0,0,1628390,201568,203500,1628983,101108,201942,200746,1626168,1627854,1627749
9,1,missed.shot,away,1610612760,1610612759,0,8,118,126,5 - 5,TIE,0,0,1,0,0,0,0,0,1628390,201568,203500,1628983,101108,201942,200746,1626168,1627854,1627749
10,1,made.shot,home,1610612759,1610612760,3,9,126,135,5 - 8,3,0,0,1,1,0,0,0,0,1628390,201568,203500,1628983,101108,201942,200746,1626168,1627854,1627749
11,1,last.ft.made,away,1610612760,1610612759,3,19,135,154,8 - 8,TIE,1,1,0,0,1,1,1,0,1628390,201568,203500,1628983,101108,201942,200746,1626168,1627854,1627749
12,1,made.shot,home,1610612759,1610612760,2,18,154,172,8 - 10,2,1,1,0,0,0,0,0,0,1628390,201568,203500,1628983,101108,201942,200746,1626168,1627854,1627749
13,1,made.shot,away,1610612760,1610612759,2,9,172,181,10 - 10,TIE,1,1,0,0,0,0,0,0,1628390,201568,203500,1628983,101108,201942,200746,1626168,1627854,1627749
14,1,missed.shot,home,1610612759,1610612760,0,24,181,205,10 - 10,TIE,3,0,0,0,0,0,1,2,1628390,201568,203500,1628983,101108,201942,200746,1626168,1627854,1627749
15,1,made.shot,away,1610612760,1610612759,2,6,205,211,12 - 10,-2,1,1,0,0,0,0,0,0,1628390,201568,203500,1628983,101108,201942,200746,1626168,1627854,1627749
16,1,turnover,home,1610612759,1610612760,0,24,211,235,12 - 10,-2,0,0,0,0,0,0,1,0,1628390,201568,203500,1628983,101108,201942,200746,1626168,1627854,1627749
17,1,missed.shot,away,1610612760,1610612759,0,20,235,255,12 - 10,-2,1,0,0,0,0,0,0,0,1628390,201568,203500,1628983,101108,201942,200746,1626168,201988,1627749
18,1,last.ft.made,home,1610612759,1610612760,2,3,255,258,12 - 12,TIE,0,0,0,0,2,2,1,0,1628390,201568,203500,1628983,101108,201942,200746,1626168,201988,1627749
19,1,turnover,away,1610612760,1610612759,0,13,258,271,12 - 12,TIE,0,0,0,0,0,0,0,0,1628390,201568,203500,1628983,101108,201942,200746,1626168,201988,1627749
20,1,made.shot,home,1610612759,1610612760,2,4,271,275,12 - 14,2,1,1,0,0,0,0,0,0,1628390,201568,203500,1628983,101108,201942,200746,1626168,201988,1627749
21,1,missed.shot,away,1610612760,1610612759,0,19,275,294,12 - 14,2,2,0,0,0,0,0,0,1,1628390,201568,203500,1628983,101108,201942,200746,1626168,201988,1627749
22,1,made.shot,home,1610612759,1610612760,2,4,294,298,12 - 16,4,1,1,0,0,0,0,0,0,1628390,201568,203500,1628983,101108,201942,200746,1626168,201988,1627749
23,1,made.shot,away,1610612760,1610612759,2,13,298,311,14 - 16,2,1,1,0,0,0,0,0,0,1628390,201568,203500,1628983,101108,201942,200746,1626168,201988,1627749
24,1,made.shot,home,1610612759,1610612760,2,13,311,324,14 - 18,4,1,1,0,0,0,0,0,0,1628390,201568,203500,1628983,101108,201942,200746,1626168,201988,1627749
25,1,turnover,away,1610612760,1610612759,0,11,324,335,14 - 18,4,0,0,0,0,0,0,0,0,1628390,201568,203500,1628983,101108,201942,200746,1626168,201988,1627749
26,1,missed.shot,home,1610612759,1610612760,0,5,335,340,14 - 18,4,2,0,0,0,0,0,0,1,1628390,201568,203500,1628983,101108,201942,200746,1626168,201988,1627749
27,1,made.shot,away,1610612760,1610612759,3,10,340,350,17 - 18,1,0,0,1,1,0,0,0,0,1628390,201568,203500,1628983,101108,201942,200746,200752,201988,1627749
