possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,away,1610612754,2,23,0,23,2 - 0,-2,2,1,0,0,0,0,0,1,203933,1627734,1626167,203087,1627763,203952,203496,203476,1629633,203894
2,1,made.shot,home,1610612750,2,19,23,42,2 - 2,TIE,1,1,0,0,0,0,0,0,203933,1627734,1626167,203087,1627763,203952,203496,203476,1629633,203894
3,1,missed.shot,away,1610612754,0,18,42,60,2 - 2,TIE,0,0,1,0,0,0,0,0,203933,1627734,1626167,203087,1627763,203952,203496,203476,1629633,203894
4,1,missed.shot,home,1610612750,1,13,60,73,2 - 3,1,0,0,0,0,2,1,1,0,203933,1627734,1626167,203087,1627763,203952,203496,203476,1629633,203894
5,1,turnover,away,1610612754,0,11,73,84,2 - 3,1,0,0,0,0,0,0,0,0,203933,1627734,1626167,203087,1627763,203952,203496,203476,1629633,203894
6,1,missed.shot,home,1610612750,0,19,84,103,2 - 3,1,0,0,1,0,0,0,0,0,203933,1627734,1626167,203087,1627763,203952,203496,203476,1629633,203894
7,1,missed.shot,away,1610612754,0,15,103,118,2 - 3,1,1,0,0,0,0,0,0,0,203933,1627734,1626167,203087,1627763,203952,203496,203476,1629633,203894
8,1,missed.shot,home,1610612750,0,13,118,131,2 - 3,1,1,0,0,0,0,0,0,0,203933,1627734,1626167,203087,1627763,203952,203496,203476,1629633,203894
9,1,made.shot,away,1610612754,3,5,131,136,5 - 3,-2,0,0,1,1,0,0,0,0,203933,1627734,1626167,203087,1627763,203952,203496,203476,1629633,203894
10,1,made.shot,home,1610612750,2,23,136,159,5 - 5,TIE,1,1,0,0,0,0,0,0,203933,1627734,1626167,203087,1627763,203952,203496,203476,1629633,203894
11,1,turnover,away,1610612754,0,15,159,174,5 - 5,TIE,0,0,0,0,0,0,1,0,203933,1627734,1626167,203087,1627763,203952,203496,203476,1629633,203894
12,1,made.shot,home,1610612750,3,12,174,186,5 - 8,3,0,0,1,1,0,0,0,0,203933,1627734,1626167,203087,1627763,203952,203496,203476,1629633,203894
13,1,made.shot,away,1610612754,2,17,186,203,7 - 8,1,1,1,0,0,0,0,0,0,203933,1627734,1626167,203087,1627763,203952,203496,203476,1629633,203894
14,1,missed.shot,home,1610612750,0,13,203,216,7 - 8,1,0,0,1,0,0,0,0,0,203933,1627734,1626167,203087,1627763,203952,203496,203476,1629633,203894
15,1,missed.shot,away,1610612754,0,17,216,233,7 - 8,1,0,0,1,0,0,0,0,0,203933,1627734,1626167,203087,1627763,203952,203496,203476,1629633,203894
16,1,made.shot,home,1610612750,2,8,233,241,7 - 10,3,1,1,0,0,0,0,0,0,203933,1627734,1626167,203087,1627763,203952,203496,203476,1629633,203894
17,1,missed.shot,away,1610612754,0,17,241,258,7 - 10,3,1,0,0,0,0,0,0,0,203933,1627734,1626167,203087,1627763,203952,203496,203476,1629633,203894
18,1,missed.shot,home,1610612750,0,13,258,271,7 - 10,3,0,0,1,0,0,0,0,0,203933,1627734,1626167,203087,1627763,203952,203496,203476,1629633,203894
19,1,missed.shot,away,1610612754,0,13,271,284,7 - 10,3,1,0,0,0,0,0,0,0,203933,1627734,1626167,203087,1627763,203952,203496,203476,1629633,203894
20,1,turnover,home,1610612750,0,8,284,292,7 - 10,3,0,0,0,0,0,0,0,0,203933,1627734,1626167,203087,1627763,203952,203496,203476,1629633,203894
21,1,made.shot,away,1610612754,2,11,292,303,9 - 10,1,1,1,0,0,0,0,0,0,203933,1627734,1626167,203087,1627763,203952,203496,203476,1629006,203894
22,1,missed.shot,home,1610612750,0,22,303,325,9 - 10,1,0,0,1,0,0,0,0,0,203933,1627734,1626167,203087,1627763,203952,203496,203476,1629006,203894
23,1,made.shot,away,1610612754,2,21,325,346,11 - 10,-1,1,1,0,0,0,0,0,0,203933,1627734,1626167,203087,1627763,203952,203496,203476,1629006,203894
24,1,made.shot,home,1610612750,2,15,346,361,11 - 12,1,1,1,0,0,0,0,0,0,203933,1627734,1626167,203087,1627763,203952,203496,203476,1629006,203894
25,1,missed.shot,away,1610612754,0,13,361,374,11 - 12,1,1,0,0,0,0,0,0,0,203933,1627734,1626167,203087,1627763,203952,203496,203476,1629006,203894
26,1,missed.shot,home,1610612750,3,9,374,383,11 - 15,4,0,0,1,1,1,0,1,0,203933,1627734,1626167,203087,1627763,203952,203496,203476,1629006,203894
27,1,made.shot,away,1610612754,2,18,383,401,13 - 15,2,1,1,0,0,0,0,0,0,203933,1627734,1626167,203087,1627763,203952,203496,203943,1629006,201952
28,1,turnover,home,1610612750,0,3,401,404,13 - 15,2,0,0,0,0,0,0,0,0,203933,1627734,1626167,203087,1627763,203952,203496,203943,1629006,201952
29,1,missed.shot,away,1610612754,0,14,404,418,13 - 15,2,0,0,1,0,0,0,0,0,203933,203200,1626167,203087,1627763,203952,203496,203943,1629006,201952
30,1,missed.shot,home,1610612750,0,13,418,431,13 - 15,2,0,0,1,0,0,0,0,0,203933,203200,1626167,203087,1627763,203952,203496,203943,1629006,201952
31,1,missed.shot,away,1610612754,0,15,431,446,13 - 15,2,0,0,1,0,0,0,0,0,203933,203200,1626167,203087,1627763,203952,203496,203943,1629006,201952
32,1,last.ft.made,home,1610612750,1,11,446,457,13 - 16,3,0,0,0,0,2,1,1,1,203933,203200,1626167,203087,1627763,203952,203496,203943,1629006,201952
33,1,made.shot,away,1610612754,3,18,457,475,16 - 16,TIE,1,1,0,0,1,1,1,0,203933,203200,1626167,203087,1627763,203952,203496,203943,1629006,201952
34,1,turnover,home,1610612750,0,13,475,488,16 - 16,TIE,0,0,0,0,0,0,0,0,203933,203200,1626167,203087,1627763,203952,203496,203943,1629006,201952
35,1,turnover,away,1610612754,0,3,488,491,16 - 16,TIE,0,0,0,0,0,0,0,0,203933,203200,1626167,203087,1627763,203952,203496,203943,1629006,201952
36,1,made.shot,home,1610612750,2,14,491,505,16 - 18,2,2,1,0,0,0,0,0,1,203933,203200,1626167,203087,1627763,203952,203496,203943,1629006,201952
37,1,missed.shot,away,1610612754,0,13,505,518,16 - 18,2,1,0,0,0,0,0,0,0,203933,203200,1626167,203087,1627763,203952,203496,203943,1629006,201952
38,1,made.shot,home,1610612750,3,7,518,525,16 - 21,5,0,0,1,1,0,0,0,0,203933,203200,1626167,203087,1627763,203952,203496,203943,1629006,201952
39,1,missed.shot,away,1610612754,0,20,525,545,16 - 21,5,1,0,0,0,0,0,0,0,203933,203200,1626167,203087,1627763,203952,203496,203943,1629006,201952
40,1,made.shot,home,1610612750,2,11,545,556,16 - 23,7,1,1,0,0,0,0,0,0,203933,203200,1626167,204456,1628988,1628966,1629633,203943,1629006,201952
41,1,last.ft.made,away,1610612754,3,28,556,584,19 - 23,4,1,1,0,0,1,1,2,0,203933,203200,1626167,204456,1628988,1628966,1629633,203943,1629006,201952
42,1,missed.shot,home,1610612750,0,16,584,600,19 - 23,4,1,0,0,0,0,0,0,0,1627734,203200,203926,204456,1628988,1628966,1629633,203943,1629006,201952
43,1,made.shot,away,1610612754,2,15,600,615,21 - 23,2,2,1,0,0,0,0,0,1,1627734,203200,203926,204456,1628988,1628966,1629633,203943,1629006,201952
44,1,turnover,home,1610612750,0,10,615,625,21 - 23,2,0,0,0,0,0,0,0,0,1627734,203200,203926,204456,1628988,1628966,1629633,203943,1629006,201952
45,1,missed.shot,away,1610612754,0,7,625,632,21 - 23,2,0,0,1,0,0,0,0,0,1627734,203200,203926,204456,1628988,1628966,1629633,203943,1629006,201952
46,1,last.ft.made,home,1610612750,2,12,632,644,21 - 25,4,0,0,0,0,2,2,1,0,1627734,203200,203926,204456,1628988,1628966,1629633,203943,1629006,201952
47,1,made.shot,away,1610612754,3,11,644,655,24 - 25,1,0,0,1,1,0,0,0,0,1629048,203200,203926,204456,1628988,1628966,1629633,203943,1629006,201952
48,1,made.shot,home,1610612750,2,16,655,671,24 - 27,3,2,1,0,0,0,0,0,1,1629048,203200,203926,204456,1628988,1628966,1629633,203943,1629006,201952
49,1,missed.shot,away,1610612754,0,11,671,682,24 - 27,3,0,0,1,0,0,0,0,0,1629048,203200,203926,204456,1628988,1628966,1629633,203943,1629006,201952
50,1,made.shot,home,1610612750,3,4,682,686,24 - 30,6,0,0,1,1,0,0,0,0,1629048,203200,203926,204456,1628988,1628966,1629633,203943,1629006,201952
51,1,missed.shot,away,1610612754,0,32,686,718,24 - 30,6,1,0,0,0,0,0,1,0,1629048,203200,203926,204456,1628988,1628966,1629633,203943,1629006,201952
52,1,end.of.period,home,1610612750,0,2,718,720,24 - 30,6,0,0,0,0,0,0,0,0,1629048,203200,203926,204456,1628988,1628966,1629633,203943,1626203,201952
53,2,made.shot,home,1610612750,2,20,720,740,24 - 32,8,1,1,0,0,0,0,0,0,203200,1628988,204456,203926,1629048,1629633,203943,201952,1628966,1626203
54,2,turnover,away,1610612754,0,19,740,759,24 - 32,8,0,0,0,0,0,0,0,0,203200,1628988,204456,203926,1629048,1629633,203943,201952,1628966,1626203
55,2,missed.shot,home,1610612750,0,23,759,782,24 - 32,8,1,0,0,0,0,0,0,0,203200,1628988,204456,203926,1627734,1629633,203943,201952,1628966,1626203
56,2,made.shot,away,1610612754,2,9,782,791,26 - 32,6,1,1,0,0,0,0,0,0,203200,1628988,204456,203926,1627734,1629633,203943,201952,1628966,1626203
57,2,turnover,home,1610612750,0,17,791,808,26 - 32,6,0,0,0,0,0,0,0,0,203200,1628988,204456,203926,1627734,1629633,203943,201952,1628966,1626203
58,2,made.shot,away,1610612754,2,12,808,820,28 - 32,4,1,1,0,0,0,0,0,0,203200,1628988,204456,203926,1627734,1629633,1629675,201952,1628966,1626203
59,2,made.shot,home,1610612750,3,18,820,838,28 - 35,7,0,0,1,1,0,0,0,0,203200,1628988,204456,203926,1627734,1629633,1629675,201952,1628966,1626203
60,2,made.shot,away,1610612754,2,18,838,856,30 - 35,5,1,1,0,0,0,0,0,0,203200,1628988,204456,203926,1627734,1629633,1629675,201952,1628966,1626203
61,2,missed.shot,home,1610612750,0,17,856,873,30 - 35,5,0,0,1,0,0,0,0,0,203200,1628988,204456,203926,1627734,1629633,1629675,201952,1628966,1626203
62,2,last.ft.made,away,1610612754,2,7,873,880,32 - 35,3,0,0,0,0,2,2,1,0,203200,1628988,204456,203926,1627734,1629633,1629675,201952,1628966,1626203
63,2,made.shot,home,1610612750,2,9,880,889,32 - 37,5,1,1,0,0,0,0,0,0,203200,1628988,204456,203926,1627734,1629633,1629675,201952,1628966,1626203
64,2,missed.shot,away,1610612754,0,18,889,907,32 - 37,5,1,0,0,0,0,0,0,0,203200,1628988,204456,203926,1627734,1629633,1629675,201952,1628966,1626203
65,2,made.shot,home,1610612750,2,11,907,918,32 - 39,7,2,1,0,0,0,0,0,1,203200,1628988,204456,203926,1627734,1629633,1629675,201952,1628966,1626203
66,2,made.shot,away,1610612754,2,15,918,933,34 - 39,5,1,1,0,0,0,0,0,0,203200,1628988,204456,203926,1627734,1629633,1629675,201952,1628966,1626203
67,2,made.shot,home,1610612750,2,26,933,959,34 - 41,7,1,1,0,0,0,0,0,0,203200,1628988,204456,203926,1627734,1629633,1629675,201952,1628966,1626203
68,2,made.shot,away,1610612754,2,22,959,981,36 - 41,5,1,1,0,0,0,0,0,0,203200,1628988,204456,203926,1627734,1629633,1629675,201952,1628966,1626203
69,2,missed.shot,home,1610612750,0,21,981,1002,36 - 41,5,1,0,0,0,0,0,0,0,203200,1628988,204456,203926,1627734,1629633,1629675,201952,1628966,1626203
70,2,turnover,away,1610612754,0,5,1002,1007,36 - 41,5,0,0,0,0,0,0,0,0,203200,1628988,204456,203926,1627734,1629633,1629675,201952,1628966,1626203
71,2,made.shot,home,1610612750,3,18,1007,1025,36 - 44,8,0,0,1,1,0,0,0,0,203200,1628988,204456,203926,1627734,1629633,1629675,201952,1628966,1626203
72,2,made.shot,away,1610612754,2,22,1025,1047,38 - 44,6,2,1,0,0,0,0,0,1,203200,1628988,204456,203926,1627734,1629633,1629675,201952,1628966,1626203
73,2,made.shot,home,1610612750,2,14,1047,1061,38 - 46,8,2,1,0,0,0,0,0,1,203200,1628988,204456,203926,1627734,1629633,1629675,201952,1628966,1626203
74,2,missed.shot,away,1610612754,2,12,1061,1073,40 - 46,6,1,1,0,0,1,0,1,0,203200,1628988,204456,203926,1627734,1629633,1629675,201952,1628966,1626203
75,2,made.shot,home,1610612750,2,10,1073,1083,40 - 48,8,1,1,0,0,0,0,0,0,1627763,203933,203087,203926,1627734,1629633,203476,203894,203496,203952
76,2,made.shot,away,1610612754,3,28,1083,1111,43 - 48,5,1,0,1,1,0,0,1,1,1627763,203933,203087,203926,1627734,1629633,203476,203894,203496,203952
77,2,missed.shot,home,1610612750,0,25,1111,1136,43 - 48,5,1,0,0,0,0,0,0,0,1627763,203933,203087,203926,1627734,1629633,203476,203894,203496,203952
78,2,missed.shot,away,1610612754,0,8,1136,1144,43 - 48,5,0,0,1,0,0,0,0,0,1627763,203933,203087,203926,1627734,1629633,203476,203894,203496,203952
79,2,made.shot,home,1610612750,2,24,1144,1168,43 - 50,7,1,1,0,0,0,0,1,0,1627763,203933,203087,203926,1627734,1629633,203476,203894,203496,203952
80,2,turnover,away,1610612754,0,22,1168,1190,43 - 50,7,0,0,0,0,0,0,0,0,1627763,203933,203087,203200,1626167,1629006,203476,203894,203496,203952
81,2,missed.shot,home,1610612750,0,15,1190,1205,43 - 50,7,1,0,0,0,0,0,1,0,1627763,203933,203087,203200,1626167,1629006,203476,203894,203496,203952
82,2,turnover,away,1610612754,0,7,1205,1212,43 - 50,7,0,0,0,0,0,0,0,0,1627763,203933,203087,203200,1626167,1629006,203476,203894,203496,203952
83,2,made.shot,home,1610612750,2,8,1212,1220,43 - 52,9,1,1,0,0,0,0,0,0,1627763,203933,203087,203200,1626167,1629006,203476,203894,203496,203952
84,2,missed.shot,away,1610612754,0,18,1220,1238,43 - 52,9,0,0,1,0,0,0,0,0,1627763,203933,203087,203200,1626167,1629006,203476,203894,203496,203952
85,2,missed.shot,home,1610612750,0,9,1238,1247,43 - 52,9,1,0,0,0,0,0,0,0,1627763,203933,203087,203200,1626167,1629006,203476,203894,203496,203952
86,2,made.shot,away,1610612754,3,17,1247,1264,46 - 52,6,0,0,1,1,0,0,0,0,1627763,203933,203087,203200,1626167,1629006,203476,203894,203496,203952
87,2,made.shot,home,1610612750,2,12,1264,1276,46 - 54,8,1,1,0,0,0,0,0,0,1627763,203933,203087,203200,1626167,1629006,203476,203894,203496,203952
88,2,missed.shot,away,1610612754,0,13,1276,1289,46 - 54,8,0,0,1,0,0,0,0,0,1627763,203933,203087,203200,1626167,1629006,203476,203894,203496,203952
89,2,turnover,home,1610612750,0,9,1289,1298,46 - 54,8,0,0,0,0,0,0,0,0,1627763,203933,203087,203200,1626167,1629006,203476,203894,203496,203952
90,2,turnover,away,1610612754,0,11,1298,1309,46 - 54,8,0,0,0,0,0,0,0,0,1627763,203933,203087,203200,1626167,1629006,203476,203894,203496,203952
91,2,turnover,home,1610612750,0,9,1309,1318,46 - 54,8,0,0,0,0,0,0,0,0,1627763,203933,203087,203200,1626167,1629006,203476,203894,203496,203952
92,2,made.shot,away,1610612754,3,5,1318,1323,49 - 54,5,0,0,1,1,0,0,0,0,1627763,203933,203087,203200,1629048,1629006,203476,203894,203496,203952
93,2,turnover,home,1610612750,0,14,1323,1337,49 - 54,5,0,0,0,0,0,0,0,0,1627763,203933,203087,203200,1629048,1629006,203476,203894,203496,203952
94,2,last.ft.made,away,1610612754,1,3,1337,1340,50 - 54,4,0,0,0,0,2,1,1,1,1627763,203933,203087,203200,1629048,1629006,203476,203894,203496,203952
95,2,made.shot,home,1610612750,3,11,1340,1351,50 - 57,7,0,0,1,1,0,0,0,0,1627763,203933,203087,203200,1629048,1629006,203476,203894,203496,203952
