possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,missed.shot,away,1610612750,1610612745,0,19,0,19,,,0,0,1,0,0,0,0,0,203952,203496,203476,1629633,203894,203463,200782,1628392,201935,201566
2,1,made.shot,home,1610612745,1610612750,2,18,19,37,0 - 2,2,1,1,0,0,0,0,0,0,203952,203496,203476,1629633,203894,203463,200782,1628392,201935,201566
3,1,missed.shot,away,1610612750,1610612745,0,17,37,54,0 - 2,2,1,0,0,0,0,0,1,0,203952,203496,203476,1629633,203894,203463,200782,1628392,201935,201566
4,1,turnover,home,1610612745,1610612750,0,7,54,61,0 - 2,2,0,0,0,0,0,0,0,0,203952,203496,203476,1629633,203894,203463,200782,1628392,201935,201566
5,1,made.shot,away,1610612750,1610612745,3,10,61,71,3 - 2,-1,0,0,1,1,0,0,0,0,203952,203496,203476,1629633,203894,203463,200782,1628392,201935,201566
6,1,made.shot,home,1610612745,1610612750,2,17,71,88,3 - 4,1,1,1,0,0,0,0,0,0,203952,203496,203476,1629633,203894,203463,200782,1628392,201935,201566
7,1,missed.shot,away,1610612750,1610612745,0,8,88,96,3 - 4,1,1,0,0,0,0,0,0,0,203952,203496,203476,1629633,203894,203463,200782,1628392,201935,201566
8,1,turnover,home,1610612745,1610612750,0,6,96,102,3 - 4,1,0,0,0,0,0,0,0,0,203952,203496,203476,1629633,203894,203463,200782,1628392,201935,201566
9,1,turnover,away,1610612750,1610612745,0,11,102,113,3 - 4,1,0,0,0,0,0,0,1,0,203952,203496,203476,1629633,203894,203463,200782,1628392,201935,201566
10,1,missed.shot,home,1610612745,1610612750,0,13,113,126,3 - 4,1,0,0,1,0,0,0,0,0,203952,203496,203476,1629633,203894,203463,200782,1628392,201935,201566
11,1,made.shot,away,1610612750,1610612745,2,15,126,141,5 - 4,-1,1,1,0,0,0,0,0,0,203952,203496,203476,1629633,203894,203463,1627863,1628392,201935,201566
12,1,last.ft.made,home,1610612745,1610612750,2,10,141,151,5 - 6,1,0,0,0,0,2,2,1,0,203952,203496,203476,1629633,203894,203463,1627863,1628392,201935,201566
