possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,missed.shot,home,1610612740,1610612746,0,23,0,23,,,0,0,1,0,0,0,0,0,202331,203090,1626149,101150,1629611,202734,1629026,202324,200755,201950
2,1,missed.shot,away,1610612746,1610612740,0,8,23,31,,,1,0,0,0,0,0,0,0,202331,203090,1626149,101150,1629611,202734,1629026,202324,200755,201950
3,1,turnover,home,1610612740,1610612746,2,25,31,56,0 - 2,2,2,1,0,0,1,0,1,2,202331,203090,1626149,101150,1629611,202734,1629026,202324,200755,201950
4,1,made.shot,away,1610612746,1610612740,2,5,56,61,2 - 2,TIE,1,1,0,0,0,0,0,0,202331,203090,1626149,101150,1629611,202734,1629026,202324,200755,201950
5,1,made.shot,home,1610612740,1610612746,3,22,61,83,2 - 5,3,0,0,1,1,0,0,0,0,202331,203090,1626149,101150,1629611,202734,1629026,202324,200755,201950
6,1,missed.shot,away,1610612746,1610612740,0,25,83,108,2 - 5,3,1,0,0,0,0,0,0,0,202331,203090,1626149,101150,1629611,202734,1629026,202324,200755,201950
7,1,made.shot,home,1610612740,1610612746,2,16,108,124,2 - 7,5,1,1,0,0,0,0,0,0,202331,203090,1626149,101150,1629611,202734,1629026,202324,200755,201950
8,1,turnover,away,1610612746,1610612740,0,12,124,136,2 - 7,5,0,0,0,0,0,0,0,0,202331,203090,1626149,101150,1629611,202734,1629026,202324,200755,201950
9,1,turnover,home,1610612740,1610612746,0,9,136,145,2 - 7,5,0,0,0,0,0,0,0,0,202331,203090,1626149,101150,1629611,202734,1629026,202324,200755,201950
10,1,turnover,away,1610612746,1610612740,0,9,145,154,2 - 7,5,0,0,0,0,0,0,0,0,202331,203090,1626149,101150,1629611,202734,1629026,202324,200755,201950
11,1,turnover,home,1610612740,1610612746,0,7,154,161,2 - 7,5,0,0,0,0,0,0,0,0,202331,203090,1626149,101150,1629611,202734,1629026,202324,200755,201950
12,1,made.shot,away,1610612746,1610612740,2,5,161,166,4 - 7,3,1,1,0,0,0,0,0,0,202331,203090,1626149,101150,1629611,202734,1629026,202324,200755,201950
13,1,missed.shot,home,1610612740,1610612746,0,22,166,188,4 - 7,3,0,0,1,0,0,0,0,0,202331,203090,1626149,101150,1629611,202734,1629026,202324,200755,201950
14,1,missed.shot,away,1610612746,1610612740,0,12,188,200,4 - 7,3,1,0,0,0,0,0,0,0,202331,203090,1626149,101150,1629611,202734,1629026,202324,200755,201950
15,1,last.ft.made,home,1610612740,1610612746,3,1,200,201,4 - 10,6,1,1,0,0,1,1,1,0,202331,203090,1626149,101150,1629611,202734,1629026,202324,200755,201950
16,1,made.shot,away,1610612746,1610612740,3,18,201,219,7 - 10,3,0,0,1,1,0,0,0,0,203585,203090,1626149,101150,1629611,202734,1629026,202324,200755,201950
