possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,missed.shot,away,1610612764,1610612741,0,17,0,17,,,1,0,0,0,0,0,0,0,1629067,1629060,101133,203078,202397,203107,201152,1629655,203897,1627853
2,1,missed.shot,home,1610612741,1610612764,0,18,17,35,,,1,0,0,0,0,0,0,0,1629067,1629060,101133,203078,202397,203107,201152,1629655,203897,1627853
3,1,made.shot,away,1610612764,1610612741,2,6,35,41,2 - 0,-2,1,1,0,0,0,0,0,0,1629067,1629060,101133,203078,202397,203107,201152,1629655,203897,1627853
4,1,missed.shot,home,1610612741,1610612764,2,15,41,56,2 - 2,TIE,2,1,0,0,1,0,1,1,1629067,1629060,101133,203078,202397,203107,201152,1629655,203897,1627853
5,1,made.shot,away,1610612764,1610612741,2,21,56,77,4 - 2,-2,1,1,1,0,0,0,0,1,1629067,1629060,101133,203078,202397,203107,201152,1629655,203897,1627853
6,1,turnover,home,1610612741,1610612764,0,17,77,94,4 - 2,-2,0,0,0,0,0,0,0,0,1629067,1629060,101133,203078,202397,203107,201152,1629655,203897,1627853
7,1,last.ft.made,away,1610612764,1610612741,1,6,94,100,5 - 2,-3,0,0,0,0,2,1,1,1,1629067,1629060,101133,203078,202397,203107,201152,1629655,203897,1627853
8,1,turnover,home,1610612741,1610612764,0,13,100,113,5 - 2,-3,0,0,0,0,0,0,0,0,1629067,1629060,101133,203078,202397,203107,201152,1629655,203897,1627853
9,1,made.shot,away,1610612764,1610612741,2,5,113,118,7 - 2,-5,1,1,0,0,0,0,0,0,1629067,1629060,101133,203078,202397,203107,201152,1629655,203897,1627853
10,1,missed.shot,home,1610612741,1610612764,0,17,118,135,7 - 2,-5,0,0,1,0,0,0,0,0,1629067,1629060,101133,203078,202397,203107,201152,1629655,203897,1627853
11,1,last.ft.made,away,1610612764,1610612741,2,2,135,137,9 - 2,-7,0,0,0,0,2,2,1,0,1629067,1629060,101133,203078,202397,203107,201152,1629655,203897,1627853
12,1,missed.shot,home,1610612741,1610612764,0,16,137,153,9 - 2,-7,0,0,1,0,0,0,0,0,1629067,1629060,101133,203078,202397,203107,201152,1626245,203897,1627853
13,1,missed.shot,away,1610612764,1610612741,0,13,153,166,9 - 2,-7,0,0,1,0,0,0,0,0,1629067,1629060,101133,203078,202397,203107,201152,1626245,203897,1627853
14,1,made.shot,home,1610612741,1610612764,3,6,166,172,9 - 5,-4,0,0,1,1,0,0,0,0,1629067,1629060,101133,203078,202397,203107,201152,1626245,203897,1627853
15,1,made.shot,away,1610612764,1610612741,3,8,172,180,12 - 5,-7,0,0,1,1,0,0,0,0,1629067,1629060,101133,203078,202397,203107,201152,1626245,203897,1627853
16,1,turnover,home,1610612741,1610612764,0,31,180,211,12 - 5,-7,0,0,1,0,0,0,0,1,1629067,1629060,101133,203078,202397,203107,201152,1626245,203897,1627853
17,1,turnover,away,1610612764,1610612741,0,11,211,222,12 - 5,-7,0,0,0,0,0,0,0,0,1629067,1629060,101133,203078,202397,203107,201152,1626245,203897,1627853
18,1,made.shot,home,1610612741,1610612764,3,15,222,237,12 - 8,-4,0,0,1,1,0,0,0,0,1629067,1629060,101133,203078,202397,203107,201152,1626245,203897,1627853
19,1,made.shot,away,1610612764,1610612741,3,13,237,250,15 - 8,-7,0,0,1,1,0,0,0,0,1629067,1629060,101133,203078,202397,203107,201152,1626245,203897,1627853
20,1,made.shot,home,1610612741,1610612764,3,14,250,264,15 - 11,-4,0,0,1,1,0,0,0,0,1629067,1629060,101133,203078,202397,203107,201152,1626245,203897,1627853
21,1,missed.shot,away,1610612764,1610612741,0,26,264,290,15 - 11,-4,1,0,0,0,0,0,0,0,1629067,1629060,101133,203078,202397,203107,201152,1626245,203897,1627853
