possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,turnover,home,1610612743,1610612747,0,28,0,28,,,1,0,0,0,0,0,0,1,2544,203076,201580,201980,202340,1628470,203924,203999,203914,1627750
2,1,made.shot,away,1610612747,1610612743,2,20,28,48,2 - 0,-2,1,1,0,0,0,0,0,0,2544,203076,201580,201980,202340,1628470,203924,203999,203914,1627750
3,1,missed.shot,home,1610612743,1610612747,0,25,48,73,2 - 0,-2,1,0,0,0,0,0,1,0,2544,203076,201580,201980,202340,1628470,203924,203999,203914,1627750
4,1,made.shot,away,1610612747,1610612743,2,3,73,76,4 - 0,-4,1,1,0,0,0,0,0,0,2544,203076,201580,201980,202340,1628470,203924,203999,203914,1627750
5,1,missed.shot,home,1610612743,1610612747,0,16,76,92,4 - 0,-4,1,0,0,0,0,0,1,0,2544,203076,201580,201980,202340,1628470,203924,203999,203914,1627750
6,1,missed.shot,away,1610612747,1610612743,0,6,92,98,4 - 0,-4,0,0,0,0,2,0,1,1,2544,203076,201580,201980,202340,1628470,203924,203999,203914,1627750
7,1,made.shot,home,1610612743,1610612747,2,7,98,105,4 - 2,-2,1,1,0,0,0,0,0,0,2544,203076,201580,201980,202340,1628470,203924,203999,203914,1627750
8,1,made.shot,away,1610612747,1610612743,2,14,105,119,6 - 2,-4,1,1,0,0,0,0,0,0,2544,203076,201580,201980,202340,1628470,203924,203999,203914,1627750
9,1,missed.shot,home,1610612743,1610612747,0,13,119,132,6 - 2,-4,0,0,1,0,0,0,0,0,2544,203076,201580,201980,202340,1628470,203924,203999,203914,1627750
10,1,missed.shot,away,1610612747,1610612743,0,8,132,140,6 - 2,-4,0,0,1,0,0,0,0,0,2544,203076,201580,201980,202340,1628470,203924,203999,203914,1627750
11,1,made.shot,home,1610612743,1610612747,3,19,140,159,6 - 5,-1,0,0,1,1,0,0,1,0,2544,203076,201580,201980,202340,1628470,203924,203999,203914,1627750
12,1,turnover,away,1610612747,1610612743,0,13,159,172,6 - 5,-1,0,0,0,0,0,0,0,0,2544,203076,201580,201980,202340,1628470,203924,203999,203914,1627750
13,1,made.shot,home,1610612743,1610612747,2,5,172,177,6 - 7,1,1,1,0,0,0,0,0,0,2544,203076,201580,201980,202340,1628470,203924,203999,203914,1627750
14,1,missed.shot,away,1610612747,1610612743,0,9,177,186,6 - 7,1,1,0,0,0,0,0,0,0,2544,203076,201580,201980,202340,1628470,203924,203999,203914,1627750
15,1,made.shot,home,1610612743,1610612747,3,8,186,194,6 - 10,4,0,0,1,1,0,0,0,0,2544,203076,201580,201980,202340,1628470,203924,203999,203914,1627750
16,1,missed.shot,away,1610612747,1610612743,0,18,194,212,6 - 10,4,1,0,0,0,0,0,0,0,2544,203076,201580,201980,202340,1628470,203924,203999,203914,1627750
17,1,missed.shot,home,1610612743,1610612747,0,18,212,230,6 - 10,4,1,0,0,0,0,0,1,0,2544,203076,201580,201980,202340,1628470,203924,203999,203914,1627750
