possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,missed.shot,home,1610612765,0,30,0,30,,,1,0,0,0,0,0,0,0,1628411,1628371,203920,203095,1628365,204038,201933,203083,1628379,1628971
2,1,turnover,away,1610612753,0,6,30,36,,,0,0,0,0,0,0,0,0,1628411,1628371,203920,203095,1628365,204038,201933,203083,1628379,1628971
3,1,missed.shot,home,1610612765,0,21,36,57,,,0,0,1,0,0,0,1,0,1628411,1628371,203920,203095,1628365,204038,201933,203083,1628379,1628971
4,1,made.shot,away,1610612753,3,5,57,62,3 - 0,-3,0,0,1,1,0,0,0,0,1628411,1628371,203920,203095,1628365,204038,201933,203083,1628379,1628971
5,1,missed.shot,home,1610612765,0,12,62,74,3 - 0,-3,1,0,0,0,0,0,0,0,1628411,1628371,203920,203095,1628365,204038,201933,203083,1628379,1628971
6,1,missed.shot,away,1610612753,0,38,74,112,3 - 0,-3,1,0,1,0,0,0,0,1,1628411,1628371,203920,203095,1628365,204038,201933,203083,1628379,1628971
7,1,made.shot,home,1610612765,3,10,112,122,3 - 3,TIE,0,0,1,1,0,0,1,0,1628411,1628371,203920,203095,1628365,204038,201933,203083,1628379,1628971
8,1,missed.shot,away,1610612753,0,31,122,153,3 - 3,TIE,1,0,0,0,0,0,0,0,1628411,1628371,203920,203095,1628365,204038,201933,203083,1628379,1628971
9,1,missed.shot,home,1610612765,2,8,153,161,3 - 5,2,1,1,0,0,1,0,1,0,1628411,1628371,203920,203095,1628365,204038,201933,203083,1628379,1628971
10,1,made.shot,away,1610612753,2,17,161,178,5 - 5,TIE,1,1,0,0,0,0,0,0,1628411,1628371,203920,203095,1628365,204038,201933,203083,1628379,1628971
11,1,made.shot,home,1610612765,3,13,178,191,5 - 8,3,0,0,1,1,0,0,0,0,1628411,1628371,203920,203095,1628365,204038,201933,203083,1628379,1628971
12,1,made.shot,away,1610612753,2,17,191,208,7 - 8,1,1,1,0,0,0,0,1,0,1628411,1628371,203920,203095,1628365,204038,201933,203083,1628379,1628971
13,1,turnover,home,1610612765,0,8,208,216,7 - 8,1,0,0,0,0,0,0,1,0,1628411,1628371,203920,203095,1628365,204038,201933,203083,1628379,1628971
14,1,missed.shot,away,1610612753,0,20,216,236,7 - 8,1,1,0,0,0,0,0,0,0,1628411,1628371,203920,203095,1628365,204038,201933,203083,1628379,1628971
15,1,made.shot,home,1610612765,2,5,236,241,7 - 10,3,1,1,0,0,0,0,0,0,1628411,1628371,203920,203095,1628365,204038,201933,203083,1628379,1628971
16,1,made.shot,away,1610612753,2,20,241,261,9 - 10,1,1,1,0,0,0,0,0,0,1628411,1628371,203920,203095,1628365,204038,201933,203083,1628379,1628971
17,1,made.shot,home,1610612765,3,25,261,286,9 - 13,4,0,0,1,1,0,0,0,0,1628411,1628371,203920,203095,1628365,204038,201933,203083,1628379,1628971
18,1,last.ft.made,away,1610612753,3,17,286,303,12 - 13,1,1,1,0,0,1,1,1,0,1628411,1628371,203920,203095,1628365,204038,201933,203083,1628379,1628971
19,1,last.ft.made,home,1610612765,2,15,303,318,12 - 15,3,0,0,0,0,2,2,1,0,1628411,1628371,203920,203095,1628365,204038,201933,203083,1628379,1628971
20,1,missed.shot,away,1610612753,0,22,318,340,12 - 15,3,1,0,0,0,0,0,0,0,1628411,1628371,203920,203095,1628365,204038,201933,203083,1628379,1628971
21,1,missed.shot,home,1610612765,0,6,340,346,12 - 15,3,0,0,1,0,0,0,0,0,1628411,1628371,203920,203095,1628365,204038,201933,203083,1628379,1628971
22,1,made.shot,away,1610612753,2,11,346,357,14 - 15,1,1,1,0,0,0,0,0,0,1628411,1628371,203920,203095,1628365,204038,201933,203083,1628379,1628971
23,1,last.ft.made,home,1610612765,3,18,357,375,14 - 18,4,0,0,0,0,3,3,1,0,1628411,1628371,203920,203095,1628365,204038,201933,203083,1628379,1628971
24,1,missed.shot,away,1610612753,0,24,375,399,14 - 18,4,1,0,0,0,0,0,0,0,1628411,1628371,202329,1628964,1628365,201565,201933,203083,1628379,1629004
25,1,turnover,home,1610612765,0,4,399,403,14 - 18,4,0,0,0,0,0,0,0,0,1628411,1628371,202329,1628964,1628365,201565,201933,203083,1628379,1629004
26,1,last.ft.made,away,1610612753,1,10,403,413,15 - 18,3,0,0,0,0,2,1,1,1,1628411,1628371,202329,1628964,1628365,201565,201933,203083,1628379,1629004
