possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,home,1610612737,1610612759,2,22,0,22,0 - 2,2,1,1,0,0,0,0,1,0,201942,200746,1626168,1627854,1627749,1629631,203953,203458,1629629,1629027
2,1,missed.shot,away,1610612759,1610612737,0,24,22,46,0 - 2,2,1,0,0,0,0,0,0,0,201942,200746,1626168,1627854,1627749,1629631,203953,203458,1629629,1629027
3,1,made.shot,home,1610612737,1610612759,2,4,46,50,0 - 4,4,1,1,0,0,0,0,0,0,201942,200746,1626168,1627854,1627749,1629631,203953,203458,1629629,1629027
4,1,missed.shot,away,1610612759,1610612737,0,27,50,77,0 - 4,4,1,0,0,0,0,0,0,0,201942,200746,1626168,1627854,1627749,1629631,203953,203458,1629629,1629027
5,1,missed.shot,home,1610612737,1610612759,0,17,77,94,0 - 4,4,1,0,0,0,0,0,0,0,201942,200746,1626168,1627854,1627749,1629631,203953,203458,1629629,1629027
6,1,made.shot,away,1610612759,1610612737,3,7,94,101,3 - 4,1,0,0,1,1,0,0,0,0,201942,200746,1626168,1627854,1627749,1629631,203953,203458,1629629,1629027
7,1,made.shot,home,1610612737,1610612759,3,9,101,110,3 - 7,4,0,0,1,1,0,0,0,0,201942,200746,1626168,1627854,1627749,1629631,203953,203458,1629629,1629027
8,1,missed.shot,away,1610612759,1610612737,0,22,110,132,3 - 7,4,1,0,0,0,0,0,0,0,201942,200746,1626168,1627854,1627749,1629631,203953,203458,1629629,1629027
9,1,missed.shot,home,1610612737,1610612759,0,11,132,143,3 - 7,4,0,0,1,0,0,0,0,0,201942,200746,1626168,1627854,1627749,1629631,203953,203458,1629629,1629027
10,1,missed.shot,away,1610612759,1610612737,0,8,143,151,3 - 7,4,0,0,1,0,2,0,1,2,201942,200746,1626168,1627854,1627749,1629631,203953,203458,1629629,1629027
11,1,missed.shot,home,1610612737,1610612759,0,11,151,162,3 - 7,4,0,0,1,0,0,0,0,0,201942,200746,1626168,1627854,1627749,1629631,203953,203458,1629629,1629027
12,1,made.shot,away,1610612759,1610612737,2,8,162,170,5 - 7,2,1,1,0,0,0,0,0,0,201942,200746,1626168,1627854,1627749,1629631,203953,203458,1629629,1629027
13,1,missed.shot,home,1610612737,1610612759,0,13,170,183,5 - 7,2,0,0,1,0,0,0,0,0,201942,200746,1626168,1627854,1627749,1629631,203953,203458,1629629,1629027
14,1,missed.shot,away,1610612759,1610612737,0,12,183,195,5 - 7,2,1,0,0,0,0,0,0,0,201942,200746,1626168,1627854,1627749,1629631,203953,203458,1629629,1629027
15,1,made.shot,home,1610612737,1610612759,2,8,195,203,5 - 9,4,1,1,0,0,0,0,0,0,201942,200746,1626168,1627854,1627749,1629631,203953,203458,1629629,1629027
16,1,missed.shot,away,1610612759,1610612737,1,23,203,226,6 - 9,3,1,0,0,0,2,1,1,1,201942,200746,1626168,1627854,1627749,1629631,203953,203458,1629629,1629027
17,1,missed.shot,home,1610612737,1610612759,0,27,226,253,6 - 9,3,2,0,1,0,0,0,0,2,201942,200746,1626168,1627854,1627749,1629631,203953,203458,1629629,1629027
18,1,made.shot,away,1610612759,1610612737,2,8,253,261,8 - 9,1,1,1,0,0,0,0,0,0,201942,200746,1626168,1627854,1627749,1629631,203953,203458,1629629,1629027
19,1,missed.shot,home,1610612737,1610612759,0,24,261,285,8 - 9,1,1,0,0,0,0,0,0,0,201942,200746,1626168,1627854,1627749,1629631,203953,203458,1629629,1629027
20,1,missed.shot,away,1610612759,1610612737,0,7,285,292,8 - 9,1,0,0,1,0,0,0,0,0,201942,200746,1626168,1627854,1627749,1629631,203953,203458,1629629,1629027
21,1,missed.shot,home,1610612737,1610612759,0,17,292,309,8 - 9,1,0,0,1,0,0,0,1,0,201942,200746,1626168,1627854,1627749,1629631,203953,203458,1629629,1629027
22,1,missed.shot,away,1610612759,1610612737,0,14,309,323,8 - 9,1,0,0,1,0,0,0,0,0,201942,200746,1626168,1627854,1628401,1629631,203953,1628989,1628981,1629027
