possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,missed.shot,home,1610612737,0,24,0,24,,,1,0,1,0,0,0,0,1,1628415,203937,202685,1629001,1629630,1629631,1628381,1628981,1628989,1629027
2,1,missed.shot,away,1610612763,0,21,24,45,,,1,0,2,0,0,0,0,2,1628415,203937,202685,1629001,1629630,1629631,1628381,1628981,1628989,1629027
3,1,turnover,home,1610612737,0,6,45,51,,,0,0,0,0,0,0,0,0,1628415,203937,202685,1629001,1629630,1629631,1628381,1628981,1628989,1629027
4,1,turnover,away,1610612763,0,14,51,65,,,0,0,0,0,0,0,0,0,1628415,203937,202685,1629001,1629630,1629631,1628381,1628981,1628989,1629027
5,1,missed.shot,home,1610612737,0,9,65,74,,,1,0,0,0,0,0,0,0,1628415,203937,202685,1629001,1629630,1629631,1628381,1628981,1628989,1629027
6,1,missed.shot,away,1610612763,0,12,74,86,,,1,0,0,0,0,0,0,0,1628415,203937,202685,1629001,1629630,1629631,1628381,1628981,1628989,1629027
7,1,made.shot,home,1610612737,2,11,86,97,0 - 2,2,1,1,0,0,0,0,1,0,1628415,203937,202685,1629001,1629630,1629631,1628381,1628981,1628989,1629027
8,1,missed.shot,away,1610612763,0,19,97,116,0 - 2,2,0,0,1,0,0,0,0,0,1628415,203937,202685,1629001,1629630,1629631,1628381,1628981,1628989,1629027
9,1,missed.shot,home,1610612737,0,11,116,127,0 - 2,2,0,0,1,0,0,0,0,0,1628415,203937,202685,1629001,1629630,1629631,1628381,1628981,1628989,1629027
10,1,turnover,away,1610612763,0,5,127,132,0 - 2,2,0,0,0,0,0,0,0,0,1628415,203937,202685,1629001,1629630,1629631,1628381,1628981,1628989,1629027
