possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,home,1610612744,2,16,0,16,0 - 2,2,1,1,0,0,0,0,0,0,2544,203076,201580,201980,202340,203952,1629672,1627737,1627814,1629065
2,1,missed.shot,away,1610612747,0,25,16,41,0 - 2,2,2,0,0,0,0,0,0,1,2544,203076,201580,201980,202340,203952,1629672,1627737,1627814,1629065
3,1,made.shot,home,1610612744,2,25,41,66,0 - 4,4,2,1,0,0,0,0,1,1,2544,203076,201580,201980,202340,203952,1629672,1627737,1627814,1629065
4,1,missed.shot,away,1610612747,0,21,66,87,0 - 4,4,1,0,0,0,0,0,0,0,2544,203076,201580,201980,202340,203952,1629672,1627737,1627814,1629065
5,1,missed.shot,home,1610612744,0,10,87,97,0 - 4,4,1,0,0,0,0,0,0,0,2544,203076,201580,201980,202340,203952,1629672,1627737,1627814,1629065
6,1,missed.shot,away,1610612747,0,8,97,105,0 - 4,4,0,0,1,0,0,0,0,0,2544,203076,201580,201980,202340,203952,1629672,1627737,1627814,1629065
7,1,made.shot,home,1610612744,2,13,105,118,0 - 6,6,1,1,0,0,0,0,0,0,2544,203076,201580,201980,202340,203952,1629672,1627737,1627814,1629065
8,1,made.shot,away,1610612747,2,25,118,143,2 - 6,4,2,1,0,0,0,0,0,1,2544,203076,201580,201980,202340,203952,1629672,1627737,1627814,1629065
9,1,missed.shot,home,1610612744,0,13,143,156,2 - 6,4,1,0,0,0,0,0,0,0,2544,203076,201580,201980,202340,203952,1629672,1627737,1627814,1629065
10,1,made.shot,away,1610612747,2,10,156,166,4 - 6,2,1,1,0,0,0,0,0,0,2544,203076,201580,201980,202340,203952,1629672,1627737,1627814,1629065
11,1,missed.shot,home,1610612744,0,19,166,185,4 - 6,2,1,0,0,0,0,0,0,0,2544,203076,201580,201980,202340,203952,1629672,1627737,1627814,1629065
12,1,turnover,away,1610612747,0,3,185,188,4 - 6,2,0,0,0,0,0,0,0,0,2544,203076,201580,201980,202340,203952,1629672,1627737,1627814,1629065
13,1,turnover,home,1610612744,0,11,188,199,4 - 6,2,0,0,1,0,0,0,0,1,2544,203076,201580,201980,202340,203952,1629672,1627737,1627814,1629065
14,1,missed.shot,away,1610612747,2,3,199,202,6 - 6,TIE,1,1,0,0,1,0,1,0,2544,203076,201580,201980,202340,203952,1629672,1627737,1627814,1629065
15,1,missed.shot,home,1610612744,0,9,202,211,6 - 6,TIE,0,0,1,0,0,0,0,0,2544,203076,201580,201980,202340,203952,1629672,1627737,1627814,1629065
16,1,missed.shot,away,1610612747,0,19,211,230,6 - 6,TIE,1,0,0,0,0,0,0,0,2544,203076,201580,201980,202340,203952,1629672,1627737,1627814,1629065
17,1,made.shot,home,1610612744,2,8,230,238,6 - 8,2,2,1,0,0,0,0,0,1,2544,203076,201580,201980,202340,203952,1629672,1627737,1627814,1629065
18,1,turnover,away,1610612747,0,13,238,251,6 - 8,2,0,0,0,0,0,0,0,0,2544,203076,201580,201980,202340,203952,1629672,1627737,1627814,1629065
19,1,turnover,home,1610612744,0,7,251,258,6 - 8,2,0,0,0,0,0,0,1,0,2544,203076,201580,201980,202340,203952,1629672,1627737,1627814,1629065
20,1,made.shot,away,1610612747,3,10,258,268,9 - 8,-1,0,0,1,1,0,0,0,0,2544,203076,201580,201980,202340,203952,1629672,1627737,1627814,1629065
21,1,missed.shot,home,1610612744,0,15,268,283,9 - 8,-1,0,0,1,0,0,0,0,0,2544,203076,201580,201980,202340,203952,1629672,1627737,1627814,1629065
22,1,turnover,away,1610612747,0,8,283,291,9 - 8,-1,0,0,0,0,0,0,0,0,2544,203076,201580,201980,202340,203952,1629672,1627737,1627814,1629065
23,1,missed.shot,home,1610612744,0,7,291,298,9 - 8,-1,1,0,0,0,0,0,0,0,2544,203076,201580,201980,202340,203952,1629672,1627737,1627814,1629065
24,1,made.shot,away,1610612747,3,12,298,310,12 - 8,-4,0,0,1,1,0,0,0,0,2544,203076,201580,201980,202340,203952,1629672,1627737,1627814,1629065
25,1,made.shot,home,1610612744,2,34,310,344,12 - 10,-2,2,1,1,0,0,0,0,2,2544,203076,201580,201980,202340,203952,1629672,1627737,1627814,1629065
26,1,made.shot,away,1610612747,3,16,344,360,15 - 10,-5,0,0,1,1,0,0,0,0,2544,203076,201580,201980,202340,203952,1629672,1627737,1627814,1629065
27,1,missed.shot,home,1610612744,0,22,360,382,15 - 10,-5,1,0,0,0,0,0,0,0,2544,203076,201580,201980,202340,203952,1629672,1627737,1627814,1629065
28,1,turnover,away,1610612747,0,8,382,390,15 - 10,-5,0,0,0,0,0,0,0,0,2544,203076,201580,201980,202340,203952,1629672,1627737,1627814,1629065
29,1,made.shot,home,1610612744,2,11,390,401,15 - 12,-3,1,1,0,0,0,0,0,0,2544,203076,201580,201980,202340,203952,1629672,1627737,1627814,1629065
30,1,made.shot,away,1610612747,2,14,401,415,17 - 12,-5,1,1,0,0,0,0,0,0,2544,203076,201580,201980,202340,203952,1629672,1627737,1627814,1629065
31,1,missed.shot,home,1610612744,0,16,415,431,17 - 12,-5,0,0,1,0,0,0,0,0,2544,203076,201580,201980,202340,203952,1629672,1627737,1627814,1629065
32,1,made.shot,away,1610612747,2,17,431,448,19 - 12,-7,1,1,0,0,0,0,0,0,2544,203076,201580,201980,202340,203952,1629672,1627737,1627814,1629065
33,1,made.shot,home,1610612744,3,18,448,466,19 - 15,-4,0,0,1,1,0,0,0,0,2544,203076,201580,201980,202340,203952,1629672,1627737,1627814,1629065
34,1,missed.shot,away,1610612747,0,14,466,480,19 - 15,-4,1,0,0,0,0,0,0,0,2544,203076,201580,201980,202340,203952,1629672,1627737,1627814,1629065
35,1,made.shot,home,1610612744,3,8,480,488,19 - 18,-1,0,0,1,1,0,0,0,0,2544,203076,201580,201980,202340,203952,1629672,1627737,1627814,1629065
36,1,last.ft.made,away,1610612747,2,21,488,509,21 - 18,-3,0,0,0,0,2,2,1,0,2544,203076,201580,201980,202340,203952,1629672,1627737,1627814,1629065
37,1,made.shot,home,1610612744,3,15,509,524,21 - 21,TIE,0,0,1,1,0,0,0,0,200765,203076,1628398,203484,202340,1629308,1629672,1626172,1627814,202951
38,1,made.shot,away,1610612747,2,18,524,542,23 - 21,-2,1,1,0,0,0,0,0,0,200765,203076,1628398,203484,202340,1629308,1629672,1626172,1629673,202951
39,1,turnover,home,1610612744,0,15,542,557,23 - 21,-2,0,0,0,0,0,0,0,0,200765,203076,1628398,203484,202340,1629308,1629346,1626172,1629673,202951
40,1,made.shot,away,1610612747,2,10,557,567,25 - 21,-4,1,1,0,0,0,0,0,0,200765,203076,1628398,203484,202340,1629308,1629346,1626172,1629673,202951
41,1,made.shot,home,1610612744,2,10,567,577,25 - 23,-2,1,1,0,0,0,0,0,0,200765,203076,1628398,203484,202340,1629308,1629346,1626172,1629673,202951
42,1,missed.shot,away,1610612747,0,21,577,598,25 - 23,-2,0,0,1,0,0,0,0,0,200765,203076,1628398,203484,202340,1629308,1629346,1626172,1629673,202951
43,1,last.ft.made,home,1610612744,2,10,598,608,25 - 25,TIE,0,0,0,0,2,2,1,0,200765,203076,1628398,203484,202340,1629308,1629346,1626172,1629673,202951
44,1,made.shot,away,1610612747,3,13,608,621,28 - 25,-3,1,0,1,1,0,0,0,1,200765,203076,1628398,203484,202340,1629308,1629346,1626172,1629673,202951
