possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,missed.shot,home,1610612761,0,39,0,39,,,1,0,1,0,0,0,0,1,203087,1627734,1626167,203506,1627763,1628384,1627783,201586,200768,1627832
2,1,made.shot,away,1610612754,2,14,39,53,2 - 0,-2,1,1,0,0,0,0,0,0,203087,1627734,1626167,203506,1627763,1628384,1627783,201586,200768,1627832
3,1,turnover,home,1610612761,0,8,53,61,2 - 0,-2,0,0,0,0,0,0,0,0,203087,1627734,1626167,203506,1627763,1628384,1627783,201586,200768,1627832
4,1,made.shot,away,1610612754,2,12,61,73,4 - 0,-4,1,1,0,0,0,0,1,0,203087,1627734,1626167,203506,1627763,1628384,1627783,201586,200768,1627832
5,1,made.shot,home,1610612761,2,19,73,92,4 - 2,-2,1,1,0,0,0,0,0,0,203087,1627734,1626167,203506,1627763,1628384,1627783,201586,200768,1627832
6,1,missed.shot,away,1610612754,0,25,92,117,4 - 2,-2,1,0,0,0,0,0,0,0,203087,1627734,1626167,203506,1627763,1628384,1627783,201586,200768,1627832
7,1,missed.shot,home,1610612761,0,10,117,127,4 - 2,-2,1,0,0,0,0,0,0,0,203087,1627734,1626167,203506,1627763,1628384,1627783,201586,200768,1627832
8,1,made.shot,away,1610612754,2,8,127,135,6 - 2,-4,1,1,0,0,0,0,0,0,203087,1627734,1626167,203506,1627763,1628384,1627783,201586,200768,1627832
9,1,missed.shot,home,1610612761,0,18,135,153,6 - 2,-4,1,0,0,0,0,0,0,0,203087,1627734,1626167,203506,1627763,1628384,1627783,201586,200768,1627832
10,1,missed.shot,away,1610612754,0,12,153,165,6 - 2,-4,1,0,0,0,0,0,0,0,203087,1627734,1626167,203506,1627763,1628384,1627783,201586,200768,1627832
11,1,missed.shot,home,1610612761,0,17,165,182,6 - 2,-4,1,0,1,0,0,0,0,1,203087,1627734,1626167,203506,1627763,1628384,1627783,201586,200768,1627832
12,1,turnover,away,1610612754,0,17,182,199,6 - 2,-4,0,0,0,0,0,0,0,0,203087,1627734,1626167,203506,1627763,1628384,1627783,201586,200768,1627832
