possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,home,1610612761,1610612738,2,24,0,24,0 - 2,2,1,1,0,0,0,0,0,0,202330,1628369,1628464,1627759,202689,1627775,1628384,201586,200768,1627832
2,1,missed.shot,away,1610612738,1610612761,0,30,24,54,0 - 2,2,3,0,0,0,0,0,0,2,202330,1628369,1628464,1627759,202689,1627775,1628384,201586,200768,1627832
3,1,made.shot,home,1610612761,1610612738,2,8,54,62,0 - 4,4,2,1,0,0,0,0,0,1,202330,1628369,1628464,1627759,202689,1627775,1628384,201586,200768,1627832
4,1,missed.shot,away,1610612738,1610612761,0,11,62,73,0 - 4,4,0,0,1,0,0,0,0,0,202330,1628369,1628464,1627759,202689,1627775,1628384,201586,200768,1627832
5,1,made.shot,home,1610612761,1610612738,3,10,73,83,0 - 7,7,0,0,1,1,0,0,0,0,202330,1628369,1628464,1627759,202689,1627775,1628384,201586,200768,1627832
6,1,missed.shot,away,1610612738,1610612761,0,25,83,108,0 - 7,7,0,0,1,0,0,0,0,0,202330,1628369,1628464,1627759,202689,1627775,1628384,201586,200768,1627832
7,1,made.shot,home,1610612761,1610612738,3,8,108,116,0 - 10,10,0,0,1,1,0,0,0,0,202330,1628369,1628464,1627759,202689,1627775,1628384,201586,200768,1627832
8,1,made.shot,away,1610612738,1610612761,2,16,116,132,2 - 10,8,1,1,0,0,0,0,0,0,202330,1628369,1628464,1627759,202689,1627775,1628384,201586,200768,1627832
9,1,turnover,home,1610612761,1610612738,0,17,132,149,2 - 10,8,0,0,0,0,0,0,1,0,202330,1628369,1628464,1627759,202689,1627775,1628384,201586,200768,1627832
10,1,made.shot,away,1610612738,1610612761,2,22,149,171,4 - 10,6,2,1,0,0,0,0,1,1,202330,1628369,1628464,1627759,202689,1627775,1628384,201586,200768,1627832
11,1,turnover,home,1610612761,1610612738,0,17,171,188,4 - 10,6,0,0,0,0,0,0,0,0,202330,1628369,1628464,1627759,202689,1627775,1628384,201586,200768,1627832
