possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,turnover,home,1610612755,1610612744,0,11,0,11,,,0,0,0,0,0,0,0,0,203922,203110,1627737,1627814,1626156,202699,201143,203954,1629003,1627732
2,1,turnover,away,1610612744,1610612755,0,22,11,33,,,0,0,0,0,0,0,0,0,203922,203110,1627737,1627814,1626156,202699,201143,203954,1629003,1627732
3,1,made.shot,home,1610612755,1610612744,2,26,33,59,0 - 2,2,1,1,0,0,0,0,0,0,203922,203110,1627737,1627814,1626156,202699,201143,203954,1629003,1627732
4,1,made.shot,away,1610612744,1610612755,2,11,59,70,2 - 2,TIE,1,1,0,0,0,0,0,0,203922,203110,1627737,1627814,1626156,202699,201143,203954,1629003,1627732
5,1,missed.shot,home,1610612755,1610612744,0,29,70,99,2 - 2,TIE,0,0,1,0,0,0,0,0,203922,203110,1627737,1627814,1626156,202699,201143,203954,1629003,1627732
6,1,missed.shot,away,1610612744,1610612755,0,9,99,108,2 - 2,TIE,0,0,1,0,0,0,0,0,203922,203110,1627737,1627814,1626156,202699,201143,203954,1629003,1627732
7,1,made.shot,home,1610612755,1610612744,2,6,108,114,2 - 4,2,1,1,0,0,0,0,0,0,203922,203110,1627737,1627814,1626156,202699,201143,203954,1629003,1627732
8,1,made.shot,away,1610612744,1610612755,2,9,114,123,4 - 4,TIE,1,1,0,0,0,0,0,0,203922,203110,1627737,1627814,1626156,202699,201143,203954,1629003,1627732
9,1,made.shot,home,1610612755,1610612744,2,17,123,140,4 - 6,2,1,1,0,0,0,0,0,0,203922,203110,1627737,1627814,1626156,202699,201143,203954,1629003,1627732
10,1,made.shot,away,1610612744,1610612755,3,14,140,154,7 - 6,-1,0,0,1,1,0,0,0,0,203922,203110,1627737,1627814,1626156,202699,201143,203954,1629003,1627732
11,1,made.shot,home,1610612755,1610612744,2,27,154,181,7 - 8,1,1,1,0,0,0,0,0,0,203922,203110,1627737,1627814,1626156,202699,201143,203954,1629003,1627732
12,1,missed.shot,away,1610612744,1610612755,0,17,181,198,7 - 8,1,1,0,0,0,0,0,0,0,203922,203110,1627737,1627814,1626156,202699,201143,203954,1629003,1627732
13,1,last.ft.made,home,1610612755,1610612744,2,4,198,202,7 - 10,3,0,0,0,0,2,2,1,0,203922,203110,1627737,1627814,1626156,202699,201143,203954,1629003,1627732
14,1,turnover,away,1610612744,1610612755,0,8,202,210,7 - 10,3,0,0,0,0,0,0,0,0,203922,203110,1627737,1627814,1626156,202699,201143,203954,1629003,1627732
15,1,made.shot,home,1610612755,1610612744,2,14,210,224,7 - 12,5,1,1,0,0,0,0,0,0,203922,203110,1627737,1627814,1626156,202699,201143,203954,1629003,1627732
16,1,missed.shot,away,1610612744,1610612755,0,13,224,237,7 - 12,5,0,0,1,0,0,0,0,0,203922,203110,1627737,1627814,1626156,202699,201143,203954,1629003,1627732
17,1,missed.shot,home,1610612755,1610612744,0,14,237,251,7 - 12,5,1,0,0,0,0,0,0,0,203922,203110,1627737,1627814,1626156,202699,201143,203954,1629003,1627732
18,1,made.shot,away,1610612744,1610612755,3,9,251,260,10 - 12,2,1,0,1,1,0,0,0,1,203922,203110,1627737,1627814,1626156,202699,201143,203954,1629003,1627732
19,1,made.shot,home,1610612755,1610612744,2,23,260,283,10 - 14,4,1,1,0,0,0,0,0,0,203922,203110,1627737,1627814,1626156,202699,201143,203954,1629003,1627732
20,1,made.shot,away,1610612744,1610612755,2,8,283,291,12 - 14,2,1,1,0,0,0,0,0,0,203922,203110,1627737,1627814,1626156,202699,201143,203954,1629003,1627732
21,1,missed.shot,home,1610612755,1610612744,0,15,291,306,12 - 14,2,0,0,1,0,0,0,0,0,203922,203110,1627737,1627814,1626156,202699,201143,203954,1629003,1627732
22,1,turnover,away,1610612744,1610612755,0,11,306,317,12 - 14,2,0,0,0,0,0,0,0,0,203922,203110,1627737,1627814,1626156,202699,201143,203954,1629003,1627732
23,1,missed.shot,home,1610612755,1610612744,0,15,317,332,12 - 14,2,1,0,0,0,0,0,0,0,203922,203110,1627737,1627814,1626156,202699,201143,203954,1627788,1627732
24,1,missed.shot,away,1610612744,1610612755,0,9,332,341,12 - 14,2,1,0,0,0,0,0,0,0,203922,203110,1627737,1627814,1626156,202699,201143,1629680,1627788,1627732
25,1,made.shot,home,1610612755,1610612744,2,10,341,351,12 - 16,4,1,1,0,0,0,0,0,0,203922,203110,1627737,1627814,1626156,202699,201143,1629680,1627788,1627732
26,1,made.shot,away,1610612744,1610612755,2,11,351,362,14 - 16,2,1,1,0,0,0,0,0,0,203922,203110,1627737,1627814,1626156,202699,201143,1629680,1627788,1627732
27,1,missed.shot,home,1610612755,1610612744,0,17,362,379,14 - 16,2,0,0,1,0,0,0,0,0,203922,203110,1627737,1627814,1626156,202699,201143,1629680,1627788,1627732
28,1,made.shot,away,1610612744,1610612755,3,18,379,397,17 - 16,-1,0,0,1,1,0,0,0,0,203922,203110,1627737,1627814,1626156,202699,201143,1629680,1627788,1627732
29,1,turnover,home,1610612755,1610612744,0,16,397,413,17 - 16,-1,0,0,0,0,0,0,0,0,203922,203110,1627737,1627814,1626156,202699,201143,1629680,1627788,1627732
30,1,made.shot,away,1610612744,1610612755,2,16,413,429,19 - 16,-3,1,1,1,0,0,0,0,1,203922,203110,1627737,1627814,1626156,202699,201143,1629680,1627788,1627732
