possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,home,1610612753,2,12,0,12,0 - 2,2,1,1,0,0,0,0,0,0,1629006,1627823,1629675,1627736,1626156,203516,203932,202696,203095,1628365
2,1,missed.shot,away,1610612750,0,15,12,27,0 - 2,2,1,0,0,0,0,0,0,0,1629006,1627823,1629675,1627736,1626156,203516,203932,202696,203095,1628365
3,1,last.ft.made,home,1610612753,1,7,27,34,0 - 3,3,0,0,0,0,2,1,1,1,1629006,1627823,1629675,1627736,1626156,203516,203932,202696,203095,1628365
4,1,turnover,away,1610612750,0,15,34,49,0 - 3,3,0,0,0,0,0,0,0,0,1629006,1627823,1629675,1627736,1626156,203516,203932,202696,203095,1628365
5,1,made.shot,home,1610612753,2,5,49,54,0 - 5,5,1,1,0,0,0,0,0,0,1629006,1627823,1629675,1627736,1626156,203516,203932,202696,203095,1628365
6,1,made.shot,away,1610612750,2,13,54,67,2 - 5,3,1,1,0,0,0,0,0,0,1629006,1627823,1629675,1627736,1626156,203516,203932,202696,203095,1628365
7,1,missed.shot,home,1610612753,0,30,67,97,2 - 5,3,2,0,0,0,0,0,0,1,1629006,1627823,1629675,1627736,1626156,203516,203932,202696,203095,1628365
8,1,missed.shot,away,1610612750,0,4,97,101,2 - 5,3,1,0,0,0,0,0,0,0,1629006,1627823,1629675,1627736,1626156,203516,203932,202696,203095,1628365
9,1,turnover,home,1610612753,0,1,101,102,2 - 5,3,0,0,0,0,0,0,0,0,1629006,1627823,1629675,1627736,1626156,203516,203932,202696,203095,1628365
10,1,turnover,away,1610612750,0,5,102,107,2 - 5,3,0,0,0,0,0,0,0,0,1629006,1627823,1629675,1627736,1626156,203516,203932,202696,203095,1628365
11,1,made.shot,home,1610612753,2,11,107,118,2 - 7,5,1,1,0,0,0,0,0,0,1629006,1627823,1629675,1627736,1626156,203516,203932,202696,203095,1628365
12,1,missed.shot,away,1610612750,0,23,118,141,2 - 7,5,1,0,1,0,0,0,0,1,1629006,1627823,1629675,1627736,1626156,203516,203932,202696,203095,1628365
13,1,made.shot,home,1610612753,2,6,141,147,2 - 9,7,1,1,0,0,0,0,0,0,1629006,1627823,1629675,1627736,1626156,203516,203932,202696,203095,1628365
14,1,made.shot,away,1610612750,3,14,147,161,5 - 9,4,0,0,1,1,0,0,0,0,1629006,1627823,1629675,1627736,1626156,203516,203932,202696,203095,1628365
15,1,made.shot,home,1610612753,2,24,161,185,5 - 11,6,1,1,0,0,0,0,0,0,1629006,1627823,1629675,1627736,1626156,203516,203932,202696,203095,1628365
16,1,turnover,away,1610612750,0,8,185,193,5 - 11,6,0,0,0,0,0,0,0,0,1629006,1627823,1629675,1627736,1626156,203516,203932,202696,203095,1628365
17,1,turnover,home,1610612753,0,7,193,200,5 - 11,6,0,0,0,0,0,0,1,0,1629006,1627823,1629675,1627736,1626156,203516,203932,202696,203095,1628365
18,1,made.shot,away,1610612750,2,12,200,212,7 - 11,4,1,1,0,0,0,0,0,0,1629006,1627823,1629675,1627736,1626156,203516,203932,202696,203095,1628365
19,1,made.shot,home,1610612753,2,13,212,225,7 - 13,6,1,1,0,0,0,0,0,0,1629006,1627823,1629675,1627736,1626156,203516,203932,202696,203095,1628365
20,1,made.shot,away,1610612750,2,14,225,239,9 - 13,4,1,1,0,0,0,0,0,0,1629006,1627823,1629675,1627736,1626156,203516,203932,202696,203095,1628365
21,1,missed.shot,home,1610612753,0,20,239,259,9 - 13,4,0,0,1,0,0,0,0,0,1629006,1627823,1629675,1627736,1626156,203516,203932,202696,203095,1628365
22,1,missed.shot,away,1610612750,0,11,259,270,9 - 13,4,0,0,1,0,0,0,0,0,1629006,1627823,1629675,1627736,1626156,203516,203932,202696,203095,1628365
23,1,turnover,home,1610612753,0,6,270,276,9 - 13,4,0,0,0,0,0,0,0,0,1629006,1627823,1629675,1627736,1626156,203516,203932,202696,203095,1628365
24,1,missed.shot,away,1610612750,0,14,276,290,9 - 13,4,1,0,0,0,0,0,0,0,1629006,1627823,1629675,1627736,1626156,203516,203932,202696,203095,1628365
25,1,missed.shot,home,1610612753,0,19,290,309,9 - 13,4,0,0,1,0,0,0,0,0,1629006,1627823,1629675,1627736,1626156,203516,203932,202696,203095,1628365
26,1,made.shot,away,1610612750,3,11,309,320,12 - 13,1,0,0,1,1,0,0,0,0,1629006,1627823,1629675,1627736,1626156,203516,203932,202696,203095,1628365
27,1,made.shot,home,1610612753,2,12,320,332,12 - 15,3,1,1,0,0,0,0,0,0,1629006,1627823,1629675,1627736,1626156,203516,203932,202696,203095,1628365
28,1,made.shot,away,1610612750,3,22,332,354,15 - 15,TIE,0,0,1,1,0,0,0,0,1629006,1627823,1629675,1627736,1626156,203516,203932,202696,203095,1628365
29,1,made.shot,home,1610612753,2,12,354,366,15 - 17,2,1,1,0,0,0,0,0,0,1629006,1627823,1629675,1627736,1626156,203516,203932,202696,203095,1628365
30,1,made.shot,away,1610612750,2,10,366,376,17 - 17,TIE,1,1,0,0,0,0,0,0,1629006,1627823,1629675,1627736,1626156,203516,203932,202696,203095,1628365
31,1,made.shot,home,1610612753,2,20,376,396,17 - 19,2,1,1,0,0,0,0,0,0,1629006,1627823,1629675,1627736,1626156,203516,203932,202696,203095,1628365
32,1,made.shot,away,1610612750,2,12,396,408,19 - 19,TIE,1,1,0,0,0,0,0,0,1629006,1627823,1629675,1627774,1626156,203082,203932,202696,203095,1628365
33,1,missed.shot,home,1610612753,0,11,408,419,19 - 19,TIE,0,0,1,0,0,0,0,0,1629006,1627823,1629675,1627774,1626156,203082,203932,202696,203095,1628365
34,1,made.shot,away,1610612750,2,12,419,431,21 - 19,-2,1,1,0,0,0,0,0,0,1629006,1627823,1629675,1627774,1626156,203082,203932,202696,203095,1628365
35,1,last.ft.made,home,1610612753,1,14,431,445,21 - 20,-1,1,0,0,0,2,1,1,2,1629006,1627823,1629675,1627774,1626156,203082,203932,202696,203095,1628365
36,1,made.shot,away,1610612750,3,11,445,456,24 - 20,-4,0,0,1,1,0,0,0,0,1629633,201949,1629675,1627774,1626156,203082,203932,202696,203095,1628365
37,1,made.shot,home,1610612753,3,23,456,479,24 - 23,-1,0,0,1,1,0,0,1,0,1629633,201949,1629675,1627774,1626156,203082,203932,202696,203095,1628365
38,1,missed.shot,away,1610612750,0,19,479,498,24 - 23,-1,1,0,0,0,0,0,0,0,1629633,201949,1629103,1627774,1626156,203082,203932,202696,203487,201571
39,1,made.shot,home,1610612753,2,4,498,502,24 - 25,1,1,1,0,0,0,0,0,0,1629633,201949,1629103,1627774,1626156,203082,203932,202696,203487,201571
40,1,missed.shot,away,1610612750,0,13,502,515,24 - 25,1,0,0,1,0,0,0,0,0,1629633,201949,1629103,1627774,1626156,203082,203932,202696,203487,201571
41,1,made.shot,home,1610612753,2,9,515,524,24 - 27,3,1,1,0,0,0,0,0,0,1629633,201949,1629103,1627774,1626156,203082,203932,202696,203487,201571
42,1,missed.shot,away,1610612750,0,17,524,541,24 - 27,3,0,0,1,0,0,0,0,0,1629633,201949,1629103,1627774,1626156,203082,203932,202696,203487,201571
43,1,last.ft.made,home,1610612753,3,9,541,550,24 - 30,6,1,1,0,0,1,1,1,0,1629633,201949,1629103,1627774,1626156,203082,203932,202696,203487,201571
44,1,made.shot,away,1610612750,2,13,550,563,26 - 30,4,1,1,0,0,0,0,0,0,1629633,201949,1629103,1627774,1626156,203082,203932,1628964,203487,201571
45,1,missed.shot,home,1610612753,0,16,563,579,26 - 30,4,1,0,0,0,0,0,0,0,1629633,201949,1629103,1627774,1626156,203082,203932,1628964,203487,201571
46,1,made.shot,away,1610612750,2,6,579,585,28 - 30,2,1,1,0,0,0,0,0,0,1629633,201949,1629103,1627774,1626156,203082,203932,1628964,203487,201571
47,1,missed.shot,home,1610612753,0,21,585,606,28 - 30,2,1,0,0,0,0,0,0,0,1629633,201949,1629103,1627774,1626156,203082,203932,1628964,203487,201571
48,1,made.shot,away,1610612750,3,7,606,613,31 - 30,-1,0,0,1,1,0,0,0,0,1629633,201949,1629103,1627774,1626156,203082,203932,1628964,203487,201571
49,1,made.shot,home,1610612753,2,17,613,630,31 - 32,1,1,1,1,0,0,0,0,1,1629633,201949,1629103,1627774,1626156,203082,203932,1628964,203487,201571
50,1,missed.shot,away,1610612750,0,20,630,650,31 - 32,1,1,0,0,0,0,0,0,0,1629633,201949,1629103,1627774,1626156,203082,203932,1628964,203487,201571
51,1,made.shot,home,1610612753,3,8,650,658,31 - 35,4,0,0,1,1,0,0,0,0,1629633,201949,1629103,1627774,1626156,203082,203932,1628964,203487,201571
52,1,made.shot,away,1610612750,2,19,658,677,33 - 35,2,1,1,0,0,0,0,0,0,1629633,201949,1629103,1627774,1626156,203082,203932,1628964,203487,201571
53,1,missed.shot,home,1610612753,0,15,677,692,33 - 35,2,0,0,1,0,0,0,0,0,1629633,201949,1629103,1627774,1626156,203082,203932,1628964,203487,201571
54,1,last.ft.made,away,1610612750,2,6,692,698,35 - 35,TIE,0,0,0,0,2,2,1,0,1629633,201949,1629103,1627774,1626156,203082,203932,1628964,203487,201571
55,1,end.of.period,home,1610612753,0,22,698,720,35 - 35,TIE,1,0,0,0,0,0,0,1,1629633,201949,1629103,1627774,1629006,203082,203516,1628964,203487,201571
