possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,away,1610612740,2,25,0,25,2 - 0,-2,1,1,1,0,0,0,0,1,201950,1627742,202324,200755,1628366,203084,202357,1626158,1627741,1628368
2,1,made.shot,home,1610612758,2,21,25,46,2 - 2,TIE,2,1,0,0,0,0,0,1,201950,1627742,202324,200755,1628366,203084,202357,1626158,1627741,1628368
3,1,made.shot,away,1610612740,2,11,46,57,4 - 2,-2,1,1,0,0,0,0,0,0,201950,1627742,202324,200755,1628366,203084,202357,1626158,1627741,1628368
4,1,made.shot,home,1610612758,2,17,57,74,4 - 4,TIE,1,1,0,0,0,0,0,0,201950,1627742,202324,200755,1628366,203084,202357,1626158,1627741,1628368
5,1,missed.shot,away,1610612740,0,9,74,83,4 - 4,TIE,1,0,0,0,0,0,0,0,201950,1627742,202324,200755,1628366,203084,202357,1626158,1627741,1628368
6,1,turnover,home,1610612758,0,8,83,91,4 - 4,TIE,0,0,0,0,0,0,0,0,201950,1627742,202324,200755,1628366,203084,202357,1626158,1627741,1628368
7,1,made.shot,away,1610612740,3,8,91,99,7 - 4,-3,0,0,1,1,0,0,0,0,201950,1627742,202324,200755,1628366,203084,202357,1626158,1627741,1628368
8,1,missed.shot,home,1610612758,0,20,99,119,7 - 4,-3,1,0,0,0,0,0,0,0,201950,1627742,202324,200755,1628366,203084,202357,1626158,1627741,1628368
9,1,missed.shot,away,1610612740,0,14,119,133,7 - 4,-3,1,0,0,0,0,0,0,0,201950,1627742,202324,200755,1628366,203084,202357,1626158,1627741,1628368
10,1,missed.shot,home,1610612758,0,11,133,144,7 - 4,-3,2,0,0,0,0,0,0,1,201950,1627742,202324,200755,1628366,203084,202357,1626158,1627741,1628368
11,1,missed.shot,away,1610612740,0,8,144,152,7 - 4,-3,0,0,1,0,0,0,0,0,201950,1627742,202324,200755,1628366,203084,202357,1626158,1627741,1628368
12,1,made.shot,home,1610612758,2,8,152,160,7 - 6,-1,1,1,0,0,0,0,0,0,201950,1627742,202324,200755,1628366,203084,202357,1626158,1627741,1628368
13,1,made.shot,away,1610612740,2,7,160,167,9 - 6,-3,1,1,0,0,0,0,0,0,201950,1627742,202324,200755,1628366,203084,202357,1626158,1627741,1628368
14,1,made.shot,home,1610612758,2,16,167,183,9 - 8,-1,1,1,0,0,0,0,0,0,201950,1627742,202324,200755,1628366,203084,202357,1626158,1627741,1628368
15,1,missed.shot,away,1610612740,0,13,183,196,9 - 8,-1,0,0,1,0,0,0,0,0,201950,1627742,202324,200755,1628366,203084,202357,1626158,1627741,1628368
16,1,missed.shot,home,1610612758,0,10,196,206,9 - 8,-1,0,0,1,0,0,0,0,0,201950,1627742,202324,200755,1628366,203084,202357,1626158,1627741,1628368
17,1,made.shot,away,1610612740,3,11,206,217,12 - 8,-4,0,0,1,1,0,0,0,0,201950,1627742,202324,200755,1628366,203084,202357,1626158,1627741,1628368
18,1,missed.shot,home,1610612758,0,19,217,236,12 - 8,-4,1,0,0,0,0,0,0,0,201950,1627742,202324,200755,1628366,203084,202357,1626158,1627741,1628368
19,1,made.shot,away,1610612740,2,12,236,248,14 - 8,-6,1,1,0,0,0,0,0,0,201950,1627742,202324,200755,1628366,203084,202357,1626158,1627741,1628368
20,1,turnover,home,1610612758,0,20,248,268,14 - 8,-6,0,0,0,0,0,0,1,0,201950,1627742,202324,200755,1628366,203084,202357,1626158,1627741,1628368
21,1,turnover,away,1610612740,0,10,268,278,14 - 8,-6,0,0,0,0,0,0,0,0,201950,1627742,202324,200755,1628366,203084,202357,1626158,1627741,1628368
22,1,missed.shot,home,1610612758,0,5,278,283,14 - 8,-6,1,0,0,0,2,0,1,2,201950,1627742,202324,200755,1628366,203084,202357,1626158,1627741,1628368
23,1,made.shot,away,1610612740,3,11,283,294,17 - 8,-9,0,0,1,1,0,0,0,0,201950,1627742,202324,200755,1628366,203084,202357,1626158,1627741,1628368
24,1,turnover,home,1610612758,0,11,294,305,17 - 8,-9,0,0,0,0,0,0,0,0,201950,1627742,202324,200755,1628366,203084,202357,1626158,1627741,1628368
25,1,made.shot,away,1610612740,3,7,305,312,20 - 8,-12,0,0,1,1,0,0,0,0,201950,1627742,1629637,200755,1628366,203084,202357,1626158,1627741,1628368
26,1,missed.shot,home,1610612758,0,20,312,332,20 - 8,-12,0,0,1,0,0,0,0,0,201950,1627742,1629637,200755,1628366,203084,202357,1626158,1627741,1628368
27,1,turnover,away,1610612740,0,19,332,351,20 - 8,-12,0,0,0,0,0,0,0,0,201950,1627742,1629637,200755,1628366,203084,202357,1626158,1627741,1628368
28,1,missed.shot,home,1610612758,0,18,351,369,20 - 8,-12,1,0,0,0,0,0,0,0,201950,1627742,1629637,200755,1628366,203084,202357,1626158,1627741,1628368
29,1,missed.shot,away,1610612740,0,15,369,384,20 - 8,-12,1,0,0,0,0,0,0,0,201950,1627742,1629637,200755,1628366,203084,202357,1626158,1627741,1628368
30,1,turnover,home,1610612758,0,12,384,396,20 - 8,-12,1,0,0,0,0,0,0,1,201950,1627742,1629637,200755,1628366,203084,202357,1626158,1627741,1628368
31,1,made.shot,away,1610612740,2,6,396,402,22 - 8,-14,1,1,0,0,0,0,0,0,201950,1627742,1629637,200755,1628366,203084,202357,1626158,1627741,1628368
32,1,last.ft.made,home,1610612758,2,12,402,414,22 - 10,-12,0,0,0,0,2,2,1,0,201950,1627742,1629637,200755,1628366,203084,202357,1626158,1627741,2772
33,1,last.ft.made,away,1610612740,1,14,414,428,23 - 10,-13,0,0,0,0,2,1,1,1,1628404,1627742,1629637,200755,1628366,203084,202709,1626158,1627741,2772
34,1,made.shot,home,1610612758,2,16,428,444,23 - 12,-11,1,1,0,0,0,0,0,0,1628404,1627742,1629637,200755,1628366,203084,202709,1626158,1627741,2772
35,1,missed.shot,away,1610612740,0,22,444,466,23 - 12,-11,1,0,1,0,0,0,0,1,1628404,1627742,1629637,200755,1628366,203084,202709,1626158,1627741,2772
36,1,missed.shot,home,1610612758,1,7,466,473,23 - 13,-10,0,0,0,0,2,1,1,0,1628404,1627742,1629637,200755,1628366,203084,202709,1626158,1627741,2772
37,1,missed.shot,away,1610612740,0,10,473,483,23 - 13,-10,1,0,0,0,0,0,0,0,1628404,1627742,1629637,202734,1628366,203084,202709,1626158,1627741,2772
38,1,turnover,home,1610612758,0,5,483,488,23 - 13,-10,0,0,0,0,0,0,0,0,1628404,1627742,1629637,202734,1628366,203084,202709,1626158,1627741,2772
39,1,turnover,away,1610612740,0,4,488,492,23 - 13,-10,0,0,0,0,0,0,0,0,1628404,1627742,1629637,202734,1628366,203084,202709,1626158,1627741,2772
40,1,made.shot,home,1610612758,3,6,492,498,23 - 16,-7,0,0,1,1,0,0,0,0,1628404,1627742,1629637,202734,1628366,203084,202709,1626158,1627741,2772
41,1,missed.shot,away,1610612740,0,21,498,519,23 - 16,-7,1,0,0,0,0,0,0,0,1628404,1627742,1629637,202734,1628366,203084,202709,1626158,1627741,2772
42,1,missed.shot,home,1610612758,0,16,519,535,23 - 16,-7,1,0,0,0,0,0,0,0,1628404,201950,1629637,202734,1629026,203084,202709,1628385,1627741,2772
43,1,missed.shot,away,1610612740,0,12,535,547,23 - 16,-7,0,0,1,0,0,0,0,0,1628404,201950,1629637,202734,1629026,203084,202709,1628385,1627741,2772
44,1,made.shot,home,1610612758,3,11,547,558,23 - 19,-4,0,0,1,1,0,0,0,0,1628404,201950,1629637,202734,1629026,203084,202709,1628385,1627741,2772
45,1,turnover,away,1610612740,0,18,558,576,23 - 19,-4,0,0,0,0,0,0,0,0,1628404,201950,1629637,202734,1629026,203084,202709,1628385,1627741,2772
46,1,made.shot,home,1610612758,3,6,576,582,23 - 22,-1,0,0,1,1,0,0,0,0,1628404,201950,1629637,202734,1629026,203084,202709,1628385,1627741,2772
