possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,away,1610612751,3,19,0,19,3 - 0,-3,0,0,1,1,0,0,0,0,203925,1627752,1628386,202066,202681,1627780,1629067,101133,203078,202738
2,1,missed.shot,home,1610612764,0,22,19,41,3 - 0,-3,1,0,0,0,0,0,0,0,203925,1627752,1628386,202066,202681,1627780,1629067,101133,203078,202738
3,1,missed.shot,away,1610612751,0,8,41,49,3 - 0,-3,1,0,0,0,0,0,0,0,203925,1627752,1628386,202066,202681,1627780,1629067,101133,203078,202738
4,1,made.shot,home,1610612764,2,8,49,57,3 - 2,-1,1,1,0,0,0,0,0,0,203925,1627752,1628386,202066,202681,1627780,1629067,101133,203078,202738
5,1,turnover,away,1610612751,0,16,57,73,3 - 2,-1,0,0,0,0,0,0,0,0,203925,1627752,1628386,202066,202681,1627780,1629067,101133,203078,202738
6,1,made.shot,home,1610612764,2,4,73,77,3 - 4,1,1,1,0,0,0,0,0,0,203925,1627752,1628386,202066,202681,1627780,1629067,101133,203078,202738
7,1,missed.shot,away,1610612751,0,16,77,93,3 - 4,1,0,0,1,0,0,0,0,0,203925,1627752,1628386,202066,202681,1627780,1629067,101133,203078,202738
8,1,made.shot,home,1610612764,2,8,93,101,3 - 6,3,1,1,0,0,0,0,0,0,203925,1627752,1628386,202066,202681,1627780,1629067,101133,203078,202738
9,1,made.shot,away,1610612751,3,20,101,121,6 - 6,TIE,0,0,1,1,0,0,0,0,203925,1627752,1628386,202066,202681,1627780,1629067,101133,203078,202738
10,1,turnover,home,1610612764,0,15,121,136,6 - 6,TIE,0,0,0,0,0,0,0,0,203925,1627752,1628386,202066,202681,1627780,1629067,101133,203078,202738
11,1,turnover,away,1610612751,0,15,136,151,6 - 6,TIE,0,0,0,0,0,0,1,0,203925,1627752,1628386,202066,202681,1627780,1629067,101133,203078,202738
12,1,missed.shot,home,1610612764,0,12,151,163,6 - 6,TIE,0,0,1,0,0,0,1,0,203925,1627752,1628386,202066,202681,1627780,1629067,101133,203078,202738
13,1,missed.shot,away,1610612751,0,11,163,174,6 - 6,TIE,1,0,0,0,0,0,0,0,203925,1627752,1628386,202066,202681,1627780,1629067,101133,203078,202738
14,1,missed.shot,home,1610612764,0,27,174,201,6 - 6,TIE,3,0,0,0,0,0,1,2,203925,1627752,1628386,202066,202681,1627780,1629067,101133,203078,202738
15,1,made.shot,away,1610612751,3,8,201,209,9 - 6,-3,0,0,1,1,0,0,0,0,203925,1627752,1628386,202066,202681,1627780,1629067,101133,203078,202738
16,1,made.shot,home,1610612764,2,12,209,221,9 - 8,-1,1,1,0,0,0,0,0,0,203925,1627752,1628386,202066,202681,1627780,1629067,101133,203078,202738
17,1,missed.shot,away,1610612751,0,18,221,239,9 - 8,-1,0,0,1,0,0,0,0,0,203925,1627752,1628386,202066,202681,1627780,1629067,101133,203078,202738
18,1,made.shot,home,1610612764,3,8,239,247,9 - 11,2,0,0,2,1,0,0,0,1,203925,1627752,1628386,202066,202681,1627780,1629067,101133,203078,202738
19,1,made.shot,away,1610612751,2,22,247,269,11 - 11,TIE,1,1,0,0,0,0,0,0,203925,1627752,1628386,202066,202681,1627780,1629067,101133,203078,202738
20,1,turnover,home,1610612764,0,5,269,274,11 - 11,TIE,0,0,0,0,0,0,0,0,203925,1627752,1628386,202066,202681,1627780,1629067,101133,203078,202738
21,1,made.shot,away,1610612751,4,18,274,292,15 - 11,-4,2,2,0,0,1,0,1,1,203925,1627752,1628386,202066,202681,1627780,1629067,101133,203078,202738
22,1,made.shot,home,1610612764,3,17,292,309,15 - 14,-1,0,0,1,1,0,0,0,0,203925,1627752,1628386,202066,202681,1627780,1629067,101133,203078,202738
23,1,turnover,away,1610612751,0,15,309,324,15 - 14,-1,0,0,0,0,0,0,0,0,203925,1627752,1628386,202066,202681,1627780,1629067,101133,203078,202738
24,1,missed.shot,home,1610612764,2,6,324,330,15 - 16,1,1,1,0,0,1,0,1,0,203925,1627752,1628386,202066,202681,1627780,1629067,101133,203078,202738
25,1,made.shot,away,1610612751,3,12,330,342,18 - 16,-2,0,0,1,1,0,0,0,0,203925,1627752,1628386,203915,202681,1627780,1629067,101133,203078,202738
26,1,made.shot,home,1610612764,2,22,342,364,18 - 18,TIE,1,1,0,0,0,0,0,0,203925,1627752,1628386,203915,202681,1627780,1629067,101133,203078,202738
27,1,missed.shot,away,1610612751,0,25,364,389,18 - 18,TIE,1,0,0,0,0,0,0,0,203925,1627752,1628386,203915,202681,1627780,1629067,101133,203078,202738
28,1,missed.shot,home,1610612764,0,22,389,411,18 - 18,TIE,1,0,1,0,0,0,0,1,203925,1627752,1628386,203915,202681,1627780,1629067,101133,203078,202738
29,1,missed.shot,away,1610612751,0,15,411,426,18 - 18,TIE,1,0,0,0,0,0,0,0,203925,1627752,1628386,203915,202681,1627780,1629067,101133,203078,202738
30,1,missed.shot,home,1610612764,0,11,426,437,18 - 18,TIE,1,0,1,0,0,0,0,1,203925,1627752,1628386,203915,202681,1627780,1629067,101133,203078,202738
31,1,made.shot,away,1610612751,3,11,437,448,21 - 18,-3,0,0,1,1,0,0,0,0,203925,1627752,1628386,203915,202681,1627780,1629067,101133,203078,202738
32,1,missed.shot,home,1610612764,0,17,448,465,21 - 18,-3,0,0,1,0,0,0,0,0,203925,1627752,1628386,203915,202681,1627780,1629067,101133,203078,202738
33,1,made.shot,away,1610612751,2,15,465,480,23 - 18,-5,1,1,0,0,0,0,1,0,203925,1627752,1628386,203915,202681,1627780,1629067,101133,203078,202738
34,1,made.shot,home,1610612764,2,28,480,508,23 - 20,-3,1,1,0,0,0,0,1,0,201599,201163,1627747,203915,202681,1628418,1629067,1628972,203078,202738
35,1,made.shot,away,1610612751,3,11,508,519,26 - 20,-6,0,0,1,1,0,0,0,0,201599,201163,1627747,203915,202681,1628418,1629067,1628972,203078,202738
36,1,missed.shot,home,1610612764,0,18,519,537,26 - 20,-6,0,0,1,0,0,0,0,0,201599,201163,1627747,203915,202681,1628418,1629067,1628972,203078,202738
37,1,missed.shot,away,1610612751,0,21,537,558,26 - 20,-6,0,0,1,0,0,0,0,0,201599,201163,1627747,203915,202681,1628418,1629067,1628972,203078,202738
38,1,made.shot,home,1610612764,2,4,558,562,26 - 22,-4,1,1,0,0,0,0,0,0,201599,201163,1627747,203915,202681,1628418,1629067,1628972,203078,202738
