possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,missed.shot,home,1610612762,0,20,0,20,,,1,0,0,0,0,0,0,0,1628970,1629023,202687,1628984,1626179,202711,1626220,203497,204060,1628378
2,1,turnover,away,1610612766,0,20,20,40,,,0,0,0,0,0,0,1,0,1628970,1629023,202687,1628984,1626179,202711,1626220,203497,204060,1628378
3,1,made.shot,home,1610612762,2,14,40,54,0 - 2,2,1,1,0,0,0,0,0,0,1628970,1629023,202687,1628984,1626179,202711,1626220,203497,204060,1628378
4,1,turnover,away,1610612766,0,13,54,67,0 - 2,2,0,0,0,0,0,0,0,0,1628970,1629023,202687,1628984,1626179,202711,1626220,203497,204060,1628378
5,1,missed.shot,home,1610612762,0,14,67,81,0 - 2,2,0,0,1,0,0,0,0,0,1628970,1629023,202687,1628984,1626179,202711,1626220,203497,204060,1628378
6,1,made.shot,away,1610612766,2,9,81,90,2 - 2,TIE,1,1,0,0,0,0,0,0,1628970,1629023,202687,1628984,1626179,202711,1626220,203497,204060,1628378
7,1,made.shot,home,1610612762,3,24,90,114,2 - 5,3,0,0,1,1,0,0,0,0,1628970,1629023,202687,1628984,1626179,202711,1626220,203497,204060,1628378
8,1,missed.shot,away,1610612766,0,30,114,144,2 - 5,3,1,0,0,0,0,0,0,0,1628970,1629023,202687,1628984,1626179,202711,1626220,203497,204060,1628378
9,1,missed.shot,home,1610612762,0,21,144,165,2 - 5,3,2,0,0,0,0,0,0,1,1628970,1629023,202687,1628984,1626179,202711,1626220,203497,204060,1628378
10,1,made.shot,away,1610612766,2,7,165,172,4 - 5,1,1,1,0,0,0,0,0,0,1628970,1629023,202687,1628984,1626179,202711,1626220,203497,204060,1628378
11,1,missed.shot,home,1610612762,0,27,172,199,4 - 5,1,1,0,0,0,0,0,0,0,1628970,1629023,202687,1628984,1626179,202711,1626220,203497,204060,1628378
