possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,turnover,home,1610612763,0,26,0,26,,,0,0,0,0,0,0,0,0,1629067,1629060,101133,203078,202397,203937,1628991,202685,1628415,1629630
2,1,made.shot,away,1610612764,2,4,26,30,2 - 0,-2,1,1,0,0,0,0,0,0,1629067,1629060,101133,203078,202397,203937,1628991,202685,1628415,1629630
3,1,made.shot,home,1610612763,2,18,30,48,2 - 2,TIE,1,1,0,0,0,0,0,0,1629067,1629060,101133,203078,202397,203937,1628991,202685,1628415,1629630
4,1,made.shot,away,1610612764,3,20,48,68,5 - 2,-3,0,0,1,1,0,0,0,0,1629067,1629060,101133,203078,202397,203937,1628991,202685,1628415,1629630
5,1,turnover,home,1610612763,0,15,68,83,5 - 2,-3,0,0,0,0,0,0,0,0,1629067,1629060,101133,203078,202397,203937,1628991,202685,1628415,1629630
6,1,missed.shot,away,1610612764,0,20,83,103,5 - 2,-3,0,0,1,0,0,0,0,0,1629067,1629060,101133,203078,202397,203937,1628991,202685,1628415,1629630
7,1,made.shot,home,1610612763,2,6,103,109,5 - 4,-1,1,1,0,0,0,0,0,0,1629067,1629060,101133,203078,202397,203937,1628991,202685,1628415,1629630
8,1,made.shot,away,1610612764,3,13,109,122,8 - 4,-4,0,0,1,1,0,0,0,0,1629067,1629060,101133,203078,202397,203937,1628991,202685,1628415,1629630
9,1,missed.shot,home,1610612763,0,19,122,141,8 - 4,-4,1,0,0,0,0,0,0,0,1629067,1629060,101133,203078,202397,203937,1628991,202685,1628415,1629630
10,1,made.shot,away,1610612764,2,4,141,145,10 - 4,-6,1,1,0,0,0,0,0,0,1629067,1629060,101133,203078,202397,203937,1628991,202685,1628415,1629630
11,1,turnover,home,1610612763,0,24,145,169,10 - 4,-6,0,0,0,0,0,0,0,0,1629067,1629060,101133,203078,202397,203937,1628991,202685,1628415,1629630
12,1,turnover,away,1610612764,0,4,169,173,10 - 4,-6,0,0,0,0,0,0,0,0,1629067,1629060,101133,203078,202397,203937,1628991,202685,1628415,1629630
13,1,made.shot,home,1610612763,2,4,173,177,10 - 6,-4,1,1,0,0,0,0,0,0,1629067,1629060,101133,203078,202397,203937,1628991,202685,1628415,1629630
14,1,made.shot,away,1610612764,3,23,177,200,13 - 6,-7,0,0,1,1,0,0,0,0,1629067,1629060,101133,203078,202397,203937,1628991,202685,1628415,1629630
15,1,missed.shot,home,1610612763,0,16,200,216,13 - 6,-7,1,0,0,0,0,0,0,0,1629067,1629060,101133,203078,202397,203937,1628991,202685,1628415,1629630
16,1,missed.shot,away,1610612764,0,14,216,230,13 - 6,-7,2,0,0,0,0,0,0,1,1629067,1629060,101133,203078,202397,203937,1628991,202685,1628415,1629630
17,1,made.shot,home,1610612763,4,24,230,254,13 - 10,-3,4,2,0,0,1,0,1,3,1629067,1629060,101133,203078,202397,203937,1628991,202685,1628415,1629630
18,1,turnover,away,1610612764,0,5,254,259,13 - 10,-3,0,0,0,0,0,0,0,0,1629067,1629060,101133,203078,202397,203937,1628991,202685,1628415,1629630
19,1,last.ft.made,home,1610612763,2,1,259,260,13 - 12,-1,0,0,0,0,2,2,1,0,1629067,1629060,101133,203078,202397,203937,1628991,202685,1628415,1629630
20,1,missed.shot,away,1610612764,0,28,260,288,13 - 12,-1,2,0,1,0,0,0,0,2,1629067,1629060,101133,203078,202397,203937,1628991,202685,1628415,1629630
21,1,missed.shot,home,1610612763,0,16,288,304,13 - 12,-1,0,0,1,0,0,0,0,0,1629067,1629060,101133,203078,202397,203937,1628991,202685,1628415,1629630
22,1,missed.shot,away,1610612764,0,20,304,324,13 - 12,-1,1,0,0,0,0,0,1,0,1629067,1629060,101133,203078,202397,203937,1628991,202685,1628415,1629630
23,1,turnover,home,1610612763,0,8,324,332,13 - 12,-1,0,0,0,0,0,0,0,0,1629067,1629060,101133,203078,202397,203937,1628991,202685,1628415,1629630
24,1,missed.shot,away,1610612764,1,6,332,338,14 - 12,-2,0,0,0,0,2,1,1,0,1629067,1629060,101133,203078,202397,203937,1628991,202685,1628415,1629630
25,1,made.shot,home,1610612763,2,19,338,357,14 - 14,TIE,1,1,0,0,0,0,0,0,1629067,1629060,202722,203078,202397,203937,1628991,1629634,1626145,1629001
26,1,made.shot,away,1610612764,2,11,357,368,16 - 14,-2,1,1,0,0,0,0,0,0,1629067,1629060,202722,203078,202397,203937,1628991,1629634,1626145,1629001
27,1,last.ft.made,home,1610612763,3,11,368,379,16 - 17,1,1,1,0,0,1,1,1,0,1629067,1629060,202722,203078,202397,203937,1628991,1629634,1626145,1629001
28,1,made.shot,away,1610612764,2,11,379,390,18 - 17,-1,1,1,0,0,0,0,0,0,1629067,1629060,202722,203078,202397,203937,1628991,1629634,1626145,1629001
29,1,made.shot,home,1610612763,2,24,390,414,18 - 19,1,2,1,0,0,0,0,0,1,1629067,1629060,202722,203078,202397,203937,1628991,1629634,1626145,1629001
30,1,last.ft.made,away,1610612764,3,7,414,421,21 - 19,-2,1,1,0,0,1,1,1,0,1628972,1629060,202722,203078,202397,203937,1628991,1629634,1626145,1629001
31,1,made.shot,home,1610612763,2,16,421,437,21 - 21,TIE,1,1,0,0,0,0,0,0,1628972,1629060,202722,203078,202397,1629741,1628991,1629634,1626145,1629001
32,1,turnover,away,1610612764,0,11,437,448,21 - 21,TIE,0,0,0,0,0,0,0,0,1628972,1629060,202722,203078,202397,1629741,1628991,1629634,1626145,1629001
33,1,made.shot,home,1610612763,2,13,448,461,21 - 23,2,1,1,0,0,0,0,1,0,1628972,1629060,202722,203078,202397,1629741,1628991,1629634,1626145,1629001
