possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,away,1610612751,1610612750,3,15,0,15,3 - 0,-3,0,0,1,1,0,0,0,0,203925,1627752,1628386,202066,203915,1629103,203496,203476,1629633,203894
2,1,made.shot,home,1610612750,1610612751,3,20,15,35,3 - 3,TIE,0,0,1,1,0,0,0,0,203925,1627752,1628386,202066,203915,1629103,203496,203476,1629633,203894
3,1,missed.shot,away,1610612751,1610612750,0,13,35,48,3 - 3,TIE,0,0,1,0,0,0,0,0,203925,1627752,1628386,202066,203915,1629103,203496,203476,1629633,203894
4,1,missed.shot,home,1610612750,1610612751,0,13,48,61,3 - 3,TIE,1,0,0,0,0,0,0,0,203925,1627752,1628386,202066,203915,1629103,203496,203476,1629633,203894
5,1,missed.shot,away,1610612751,1610612750,2,12,61,73,5 - 3,-2,1,1,0,0,1,0,1,0,203925,1627752,1628386,202066,203915,1629103,203496,203476,1629633,203894
6,1,missed.shot,home,1610612750,1610612751,0,15,73,88,5 - 3,-2,0,0,1,0,0,0,0,0,203925,1627752,1628386,202066,203915,1629103,203496,203476,1629633,203894
7,1,missed.shot,away,1610612751,1610612750,0,13,88,101,5 - 3,-2,1,0,0,0,0,0,0,0,203925,1627752,1628386,202066,203915,1629103,203496,203476,1629633,203894
8,1,missed.shot,home,1610612750,1610612751,0,13,101,114,5 - 3,-2,0,0,1,0,0,0,0,0,203925,1627752,1628386,202066,203915,1629103,203496,203476,1629633,203894
9,1,missed.shot,away,1610612751,1610612750,0,8,114,122,5 - 3,-2,1,0,0,0,0,0,0,0,203925,1627752,1628386,202066,203915,1629103,203496,203476,1629633,203894
10,1,missed.shot,home,1610612750,1610612751,0,10,122,132,5 - 3,-2,1,0,0,0,0,0,0,0,203925,1627752,1628386,202066,203915,1629103,203496,203476,1629633,203894
