possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,last.ft.made,home,1610612760,1610612744,2,18,0,18,0 - 2,2,0,0,0,0,2,2,1,0,203922,203110,1627737,1626156,201939,1628390,201568,203500,1628983,101108
2,1,turnover,away,1610612744,1610612760,0,15,18,33,0 - 2,2,0,0,0,0,0,0,0,0,203922,203110,1627737,1626156,201939,1628390,201568,203500,1628983,101108
3,1,made.shot,home,1610612760,1610612744,3,8,33,41,0 - 5,5,0,0,1,1,0,0,0,0,203922,203110,1627737,1626156,201939,1628390,201568,203500,1628983,101108
4,1,turnover,away,1610612744,1610612760,0,12,41,53,0 - 5,5,0,0,0,0,0,0,0,0,203922,203110,1627737,1626156,201939,1628390,201568,203500,1628983,101108
5,1,made.shot,home,1610612760,1610612744,3,10,53,63,0 - 8,8,0,0,1,1,0,0,0,0,203922,203110,1627737,1626156,201939,1628390,201568,203500,1628983,101108
6,1,made.shot,away,1610612744,1610612760,3,11,63,74,3 - 8,5,0,0,1,1,0,0,0,0,203922,203110,1627737,1626156,201939,1628390,201568,203500,1628983,101108
7,1,made.shot,home,1610612760,1610612744,3,19,74,93,3 - 11,8,0,0,1,1,0,0,0,0,203922,203110,1627737,1626156,201939,1628390,201568,203500,1628983,101108
8,1,turnover,away,1610612744,1610612760,0,27,93,120,3 - 11,8,0,0,1,0,0,0,0,1,203922,203110,1627737,1626156,201939,1628390,201568,203500,1628983,101108
9,1,turnover,home,1610612760,1610612744,0,17,120,137,3 - 11,8,0,0,0,0,0,0,0,0,203922,203110,1627737,1626156,201939,1628390,201568,203500,1628983,101108
10,1,turnover,away,1610612744,1610612760,0,6,137,143,3 - 11,8,0,0,0,0,0,0,0,0,203922,203110,1627737,1626156,201939,1628390,201568,203500,1628983,101108
11,1,last.ft.made,home,1610612760,1610612744,2,9,143,152,3 - 13,10,0,0,0,0,2,2,1,0,203922,203110,1627737,1626156,201939,1628390,201568,203500,1628983,101108
12,1,missed.shot,away,1610612744,1610612760,0,18,152,170,3 - 13,10,1,0,0,0,0,0,0,0,203922,203110,1627737,1626156,201939,1628390,201568,203500,1628983,101108
13,1,made.shot,home,1610612760,1610612744,2,17,170,187,3 - 15,12,1,1,0,0,0,0,1,0,203922,203110,1627737,1626156,201939,1628390,201568,203500,1628983,101108
14,1,missed.shot,away,1610612744,1610612760,0,18,187,205,3 - 15,12,0,0,1,0,0,0,0,0,203922,203110,1627737,1626156,201939,1628390,201568,203500,1628983,101108
15,1,missed.shot,home,1610612760,1610612744,0,8,205,213,3 - 15,12,1,0,0,0,0,0,0,0,203922,203110,1627737,1626156,201939,1628390,201568,203500,1628983,101108
16,1,missed.shot,away,1610612744,1610612760,0,14,213,227,3 - 15,12,0,0,1,0,0,0,0,0,203922,203110,1627737,1626156,201939,1628390,201568,203500,1628983,101108
17,1,missed.shot,home,1610612760,1610612744,0,18,227,245,3 - 15,12,2,0,0,0,0,0,0,1,203922,203110,1627737,1626156,201939,1628390,201568,203500,1628983,101108
18,1,made.shot,away,1610612744,1610612760,3,3,245,248,6 - 15,9,0,0,1,1,0,0,0,0,203922,203110,1627737,1626156,201939,1628390,201568,203500,1628983,101108
19,1,missed.shot,home,1610612760,1610612744,0,26,248,274,6 - 15,9,0,0,1,0,0,0,0,0,203922,203110,1627737,1626156,201939,1628390,201568,203500,1628983,101108
20,1,turnover,away,1610612744,1610612760,0,5,274,279,6 - 15,9,0,0,0,0,0,0,0,0,203922,203110,1627737,1626156,201939,1628390,201568,203500,1628983,101108
21,1,made.shot,home,1610612760,1610612744,2,18,279,297,6 - 17,11,1,1,0,0,0,0,0,0,203922,203110,1627737,1626156,201939,1628390,201568,203500,1628983,101108
22,1,turnover,away,1610612744,1610612760,0,14,297,311,6 - 17,11,0,0,0,0,0,0,0,0,203922,203110,1629016,1626156,201939,1628390,201568,203500,1628983,101108
23,1,made.shot,home,1610612760,1610612744,2,7,311,318,6 - 19,13,1,1,0,0,0,0,0,0,203922,203110,1629016,1626156,201939,1628390,201568,203500,1628983,101108
24,1,made.shot,away,1610612744,1610612760,2,15,318,333,8 - 19,11,2,1,0,0,0,0,0,1,203922,203110,1629016,1626156,201939,1628390,201568,203500,1628983,101108
25,1,missed.shot,home,1610612760,1610612744,0,11,333,344,8 - 19,11,0,0,1,0,0,0,0,0,203922,203110,1629016,1626156,201939,1628390,201568,203500,1628983,101108
26,1,missed.shot,away,1610612744,1610612760,0,13,344,357,8 - 19,11,1,0,0,0,0,0,0,0,203922,203110,1629016,1626156,201939,1628390,201568,203500,1628983,101108
27,1,missed.shot,home,1610612760,1610612744,0,6,357,363,8 - 19,11,1,0,0,0,0,0,0,0,203922,203110,1629016,1626156,201939,1628390,201568,203500,1628983,101108
28,1,made.shot,away,1610612744,1610612760,2,26,363,389,10 - 19,9,1,1,1,0,0,0,0,1,203922,203110,1629016,1626156,201939,1628390,201568,203500,1628983,101108
29,1,missed.shot,home,1610612760,1610612744,2,29,389,418,10 - 21,11,2,1,0,0,1,0,1,1,203922,203110,1629016,1626156,201939,1628390,201568,203500,1628983,101108
