possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,turnover,home,1610612739,1610612746,0,17,0,17,,,0,0,0,0,0,0,0,0,202331,202694,1627826,1629013,101150,1626224,201567,203083,1629012,1629636
2,1,made.shot,away,1610612746,1610612739,2,5,17,22,2 - 0,-2,1,1,0,0,0,0,0,0,202331,202694,1627826,1629013,101150,1626224,201567,203083,1629012,1629636
3,1,missed.shot,home,1610612739,1610612746,0,27,22,49,2 - 0,-2,0,0,1,0,0,0,1,0,202331,202694,1627826,1629013,101150,1626224,201567,203083,1629012,1629636
4,1,made.shot,away,1610612746,1610612739,2,7,49,56,4 - 0,-4,1,1,0,0,0,0,0,0,202331,202694,1627826,1629013,101150,1626224,201567,203083,1629012,1629636
5,1,missed.shot,home,1610612739,1610612746,0,17,56,73,4 - 0,-4,1,0,0,0,0,0,0,0,202331,202694,1627826,1629013,101150,1626224,201567,203083,1629012,1629636
6,1,made.shot,away,1610612746,1610612739,2,4,73,77,6 - 0,-6,1,1,0,0,0,0,0,0,202331,202694,1627826,1629013,101150,1626224,201567,203083,1629012,1629636
7,1,missed.shot,home,1610612739,1610612746,0,13,77,90,6 - 0,-6,1,0,0,0,0,0,0,0,202331,202694,1627826,1629013,101150,1626224,201567,203083,1629012,1629636
8,1,missed.shot,away,1610612746,1610612739,0,9,90,99,6 - 0,-6,0,0,1,0,0,0,0,0,202331,202694,1627826,1629013,101150,1626224,201567,203083,1629012,1629636
9,1,made.shot,home,1610612739,1610612746,2,8,99,107,6 - 2,-4,1,1,0,0,0,0,0,0,202331,202694,1627826,1629013,101150,1626224,201567,203083,1629012,1629636
10,1,made.shot,away,1610612746,1610612739,2,18,107,125,8 - 2,-6,1,1,0,0,0,0,0,0,202331,202694,1627826,1629013,101150,1626224,201567,203083,1629012,1629636
11,1,made.shot,home,1610612739,1610612746,2,17,125,142,8 - 4,-4,1,1,0,0,0,0,0,0,202331,202694,1627826,1629013,101150,1626224,201567,203083,1629012,1629636
12,1,turnover,away,1610612746,1610612739,0,16,142,158,8 - 4,-4,0,0,0,0,0,0,0,0,202331,202694,1627826,1629013,101150,1626224,201567,203083,1629012,1629636
13,1,made.shot,home,1610612739,1610612746,2,6,158,164,8 - 6,-2,1,1,0,0,0,0,0,0,202331,202694,1627826,1629013,101150,1626224,201567,203083,1629012,1629636
14,1,last.ft.made,away,1610612746,1610612739,2,8,164,172,10 - 6,-4,0,0,0,0,2,2,1,0,202331,202694,1627826,1629013,101150,1626224,201567,203083,1629012,1629636
15,1,turnover,home,1610612739,1610612746,0,8,172,180,10 - 6,-4,0,0,0,0,0,0,0,0,202331,202694,1627826,1629013,101150,1626224,201567,203083,1629012,1629636
16,1,missed.shot,away,1610612746,1610612739,0,11,180,191,10 - 6,-4,0,0,1,0,0,0,0,0,202331,202694,1627826,1629013,101150,1626224,201567,203083,1629012,1629636
17,1,missed.shot,home,1610612739,1610612746,0,9,191,200,10 - 6,-4,1,0,0,0,0,0,0,0,202331,202694,1627826,1629013,101150,1626224,201567,203083,1629012,1629636
18,1,last.ft.made,away,1610612746,1610612739,3,6,200,206,13 - 6,-7,1,1,0,0,1,1,1,0,202331,202694,1627826,1629013,101150,1626224,201567,203083,1629012,1629636
