possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,away,1610612748,1610612753,3,16,0,16,3 - 0,-3,0,0,1,1,0,0,0,0,202710,1628389,203086,1629130,1629134,203932,203920,202696,203095,1628365
2,1,turnover,home,1610612753,1610612748,0,22,16,38,3 - 0,-3,0,0,0,0,0,0,0,0,202710,1628389,203086,1629130,1629134,203932,203920,202696,203095,1628365
3,1,made.shot,away,1610612748,1610612753,2,4,38,42,5 - 0,-5,1,1,0,0,0,0,0,0,202710,1628389,203086,1629130,1629134,203932,203920,202696,203095,1628365
4,1,missed.shot,home,1610612753,1610612748,0,27,42,69,5 - 0,-5,0,0,1,0,0,0,0,0,202710,1628389,203086,1629130,1629134,203932,203920,202696,203095,1628365
5,1,missed.shot,away,1610612748,1610612753,0,11,69,80,5 - 0,-5,1,0,0,0,0,0,0,0,202710,1628389,203086,1629130,1629134,203932,203920,202696,203095,1628365
6,1,made.shot,home,1610612753,1610612748,2,5,80,85,5 - 2,-3,1,1,0,0,0,0,0,0,202710,1628389,203086,1629130,1629134,203932,203920,202696,203095,1628365
7,1,made.shot,away,1610612748,1610612753,2,25,85,110,7 - 2,-5,1,1,0,0,0,0,0,0,202710,1628389,203086,1629130,1629134,203932,203920,202696,203095,1628365
8,1,made.shot,home,1610612753,1610612748,3,23,110,133,7 - 5,-2,0,0,2,1,0,0,1,1,202710,1628389,203086,1629130,1629134,203932,203920,202696,203095,1628365
9,1,made.shot,away,1610612748,1610612753,3,16,133,149,10 - 5,-5,0,0,1,1,0,0,0,0,202710,1628389,203086,1629130,1629134,203932,203920,202696,203095,1628365
10,1,missed.shot,home,1610612753,1610612748,0,19,149,168,10 - 5,-5,1,0,0,0,0,0,0,0,202710,1628389,203086,1629130,1629134,203932,203920,202696,203095,1628365
11,1,turnover,away,1610612748,1610612753,0,1,168,169,10 - 5,-5,0,0,0,0,0,0,0,0,202710,1628389,203086,1629130,1629134,203932,203920,202696,203095,1628365
12,1,last.ft.made,home,1610612753,1610612748,3,1,169,170,10 - 8,-2,1,1,0,0,1,1,1,0,202710,1628389,203086,1629130,1629134,203932,203920,202696,203095,1628365
13,1,turnover,away,1610612748,1610612753,0,23,170,193,10 - 8,-2,0,0,0,0,0,0,1,0,202710,1628389,203086,1629130,1629134,203932,203920,202696,203095,1628365
14,1,missed.shot,home,1610612753,1610612748,0,21,193,214,10 - 8,-2,0,0,1,0,0,0,0,0,202710,1628389,203086,1629130,1629134,203932,203920,202696,203095,1628365
15,1,missed.shot,away,1610612748,1610612753,0,20,214,234,10 - 8,-2,1,0,0,0,0,0,0,0,202710,1628389,203086,1629130,1629134,203932,203920,202696,203095,1628365
16,1,missed.shot,home,1610612753,1610612748,0,11,234,245,10 - 8,-2,1,0,0,0,0,0,0,0,202710,1628389,203086,1629130,1629134,203932,203920,202696,203095,1628365
17,1,missed.shot,away,1610612748,1610612753,0,20,245,265,10 - 8,-2,1,0,0,0,0,0,0,0,202710,1628389,203086,1629130,1629134,203932,203920,202696,203095,1628365
18,1,turnover,home,1610612753,1610612748,0,3,265,268,10 - 8,-2,0,0,0,0,0,0,0,0,202710,1628389,203086,1629130,1629134,203932,203920,202696,203095,1628365
19,1,made.shot,away,1610612748,1610612753,2,14,268,282,12 - 8,-4,1,1,0,0,0,0,0,0,202710,1628389,203086,1629130,1629134,203932,203920,202696,203095,1628365
20,1,made.shot,home,1610612753,1610612748,2,27,282,309,12 - 10,-2,1,1,0,0,0,0,0,0,202710,1628389,203086,1629130,1629134,203932,203920,202696,203095,1628365
21,1,made.shot,away,1610612748,1610612753,3,11,309,320,15 - 10,-5,0,0,1,1,0,0,0,0,202710,1628389,203086,1629130,1629134,203932,203920,202696,203095,1628365
22,1,made.shot,home,1610612753,1610612748,3,11,320,331,15 - 13,-2,0,0,1,1,0,0,0,0,202710,1628389,203086,1629130,1629134,203932,203920,202696,203095,1628365
23,1,made.shot,away,1610612748,1610612753,2,17,331,348,17 - 13,-4,1,1,0,0,0,0,0,0,202710,1628389,203086,1629130,1629134,203932,203920,202696,203095,1628365
24,1,made.shot,home,1610612753,1610612748,3,21,348,369,17 - 16,-1,0,0,1,1,0,0,0,0,202710,1628389,203086,1629130,1629134,203932,203920,202696,203095,1628365
25,1,made.shot,away,1610612748,1610612753,2,16,369,385,19 - 16,-3,1,1,0,0,0,0,0,0,202710,1628389,203086,1629130,1629134,203932,203920,202696,203095,1628365
26,1,made.shot,home,1610612753,1610612748,3,18,385,403,19 - 19,TIE,0,0,1,1,0,0,0,0,202710,1628389,201949,1629130,1629134,203932,203082,202696,203095,1628365
27,1,turnover,away,1610612748,1610612753,0,17,403,420,19 - 19,TIE,0,0,0,0,0,0,0,0,202710,1628389,201949,1629130,1629134,203932,203082,202696,203095,1628365
28,1,made.shot,home,1610612753,1610612748,2,23,420,443,19 - 21,2,1,1,0,0,0,0,0,0,202710,1628389,201949,1629130,1629134,203932,203082,202696,1628411,1628365
29,1,turnover,away,1610612748,1610612753,0,22,443,465,19 - 21,2,0,0,1,0,0,0,1,1,202710,1628389,201949,1629130,1629134,203932,203082,202696,1628411,1628365
30,1,turnover,home,1610612753,1610612748,0,9,465,474,19 - 21,2,0,0,0,0,0,0,0,0,202710,1628389,201949,1629130,201609,203932,203082,202696,1628411,1628365
31,1,made.shot,away,1610612748,1610612753,2,12,474,486,21 - 21,TIE,1,1,0,0,0,0,0,0,202710,1628389,201949,1629130,201609,203932,203082,202696,1628411,1628365
32,1,missed.shot,home,1610612753,1610612748,0,13,486,499,21 - 21,TIE,1,0,0,0,0,0,0,0,202710,1628389,201949,1629130,201609,203932,203082,202696,1628411,1628365
33,1,last.ft.made,away,1610612748,1610612753,2,9,499,508,23 - 21,-2,0,0,0,0,2,2,1,0,202710,1628389,201949,1629130,201609,203932,203082,202696,1628411,1628365
34,1,missed.shot,home,1610612753,1610612748,0,21,508,529,23 - 21,-2,1,0,0,0,0,0,0,0,202710,1628389,201949,1629639,201609,203932,203082,202696,1628411,203487
35,1,missed.shot,away,1610612748,1610612753,0,15,529,544,23 - 21,-2,1,0,0,0,0,0,0,0,202710,1628389,201949,1629639,201609,203932,203082,202696,1628411,203487
36,1,made.shot,home,1610612753,1610612748,3,23,544,567,23 - 24,1,0,0,1,1,0,0,0,0,202710,1628389,201949,1629639,201609,203932,203082,202696,1628411,203487
37,1,made.shot,away,1610612748,1610612753,3,18,567,585,26 - 24,-2,0,0,1,1,0,0,0,0,1627884,203086,201949,1629639,201609,1628964,203082,1629109,1628411,203487
38,1,missed.shot,home,1610612753,1610612748,0,20,585,605,26 - 24,-2,0,0,1,0,0,0,0,0,1627884,203086,201949,1629639,201609,1628964,203082,1629109,1628411,203487
39,1,missed.shot,away,1610612748,1610612753,0,10,605,615,26 - 24,-2,0,0,1,0,0,0,0,0,1627884,203086,201949,1629639,201609,1628964,203082,1629109,1628411,203487
40,1,missed.shot,home,1610612753,1610612748,0,28,615,643,26 - 24,-2,1,0,1,0,0,0,0,1,1627884,203086,201949,1629639,201609,1628964,203082,1629109,1628411,203487
41,1,turnover,away,1610612748,1610612753,0,17,643,660,26 - 24,-2,0,0,0,0,0,0,2,0,1627884,203086,201949,1629639,201609,1628964,203082,1629109,1628411,203487
42,1,missed.shot,home,1610612753,1610612748,1,18,660,678,26 - 25,-1,0,0,0,0,2,1,1,0,1627884,203086,201949,1629639,201609,1628964,203082,1629109,1628411,203487
43,1,made.shot,away,1610612748,1610612753,2,18,678,696,28 - 25,-3,1,1,0,0,0,0,0,0,1627884,203086,201949,1629639,201609,1628964,203082,1629109,1628411,203487
44,1,missed.shot,home,1610612753,1610612748,0,23,696,719,28 - 25,-3,0,0,1,0,0,0,0,0,1627884,203086,201949,1629639,201609,1628964,203082,1629109,1628411,203487
