possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,away,1610612742,3,21,0,21,3 - 0,-3,0,0,1,1,0,0,0,0,1627827,1628467,1626246,203552,1629029,203109,1628991,202685,1628415,1626145
2,1,made.shot,home,1610612763,3,22,21,43,3 - 3,TIE,0,0,1,1,0,0,0,0,1627827,1628467,1626246,203552,1629029,203109,1628991,202685,1628415,1626145
3,1,made.shot,away,1610612742,2,14,43,57,5 - 3,-2,1,1,0,0,0,0,0,0,1627827,1628467,1626246,203552,1629029,203109,1628991,202685,1628415,1626145
4,1,made.shot,home,1610612763,3,13,57,70,5 - 6,1,0,0,1,1,0,0,0,0,1627827,1628467,1626246,203552,1629029,203109,1628991,202685,1628415,1626145
5,1,missed.shot,away,1610612742,0,17,70,87,5 - 6,1,0,0,1,0,0,0,0,0,1627827,1628467,1626246,203552,1629029,203109,1628991,202685,1628415,1626145
6,1,missed.shot,home,1610612763,0,18,87,105,5 - 6,1,1,0,1,0,0,0,0,1,1627827,1628467,1626246,203552,1629029,203109,1628991,202685,1628415,1626145
7,1,missed.shot,away,1610612742,0,20,105,125,5 - 6,1,0,0,1,0,0,0,1,0,1627827,1628467,1626246,203552,1629029,203109,1628991,202685,1628415,1626145
8,1,made.shot,home,1610612763,2,6,125,131,5 - 8,3,1,1,0,0,0,0,0,0,1627827,1628467,1626246,203552,1629029,203109,1628991,202685,1628415,1626145
9,1,made.shot,away,1610612742,3,14,131,145,8 - 8,TIE,0,0,1,1,0,0,0,0,1627827,1628467,1626246,203552,1629029,203109,1628991,202685,1628415,1626145
10,1,made.shot,home,1610612763,3,15,145,160,8 - 11,3,0,0,1,1,0,0,0,0,1627827,1628467,1626246,203552,1629029,203109,1628991,202685,1628415,1626145
11,1,made.shot,away,1610612742,3,16,160,176,11 - 11,TIE,0,0,1,1,0,0,0,0,1627827,1628467,1626246,203552,1629029,203109,1628991,202685,1628415,1626145
12,1,missed.shot,home,1610612763,0,15,176,191,11 - 11,TIE,0,0,1,0,0,0,0,0,1627827,1628467,1626246,203552,1629029,203109,1628991,202685,1628415,1626145
13,1,made.shot,away,1610612742,3,6,191,197,14 - 11,-3,0,0,1,1,0,0,0,0,1627827,1628467,1626246,203552,1629029,203109,1628991,202685,1628415,1626145
14,1,made.shot,home,1610612763,3,21,197,218,14 - 14,TIE,0,0,2,1,0,0,1,1,1627827,1628467,1626246,203552,1629029,203109,1628991,202685,1628415,1626145
15,1,missed.shot,away,1610612742,0,17,218,235,14 - 14,TIE,0,0,1,0,0,0,0,0,1627827,1628467,1626246,203552,1629029,203109,1628991,202685,1628415,1626145
16,1,made.shot,home,1610612763,2,9,235,244,14 - 16,2,1,1,0,0,0,0,0,0,1627827,1628467,1626246,203552,1629029,203109,1628991,202685,1628415,1626145
17,1,missed.shot,away,1610612742,0,38,244,282,14 - 16,2,1,0,1,0,0,0,1,1,1627827,1628467,1626246,203552,1629029,203109,1628991,202685,1628415,1626145
