possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,missed.shot,away,1610612741,1610612742,0,19,0,19,,,1,0,0,0,0,0,0,0,1627739,1628374,1628976,203897,203107,203501,1627827,203939,200826,1629029
2,1,made.shot,home,1610612742,1610612741,3,16,19,35,0 - 3,3,0,0,1,1,0,0,0,0,1627739,1628374,1628976,203897,203107,203501,1627827,203939,200826,1629029
3,1,missed.shot,away,1610612741,1610612742,0,28,35,63,0 - 3,3,0,0,1,0,0,0,0,0,1627739,1628374,1628976,203897,203107,203501,1627827,203939,200826,1629029
4,1,turnover,home,1610612742,1610612741,0,13,63,76,0 - 3,3,0,0,0,0,0,0,0,0,1627739,1628374,1628976,203897,203107,203501,1627827,203939,200826,1629029
5,1,turnover,away,1610612741,1610612742,0,37,76,113,0 - 3,3,1,0,0,0,0,0,1,1,1627739,1628374,1628976,203897,203107,203501,1627827,203939,200826,1629029
6,1,made.shot,home,1610612742,1610612741,3,12,113,125,0 - 6,6,0,0,1,1,0,0,0,0,1627739,1628374,1628976,203897,203107,203501,1627827,203939,200826,1629029
7,1,turnover,away,1610612741,1610612742,0,23,125,148,0 - 6,6,0,0,0,0,0,0,0,0,1627739,1628374,1628976,203897,203107,203501,1627827,203939,200826,1629029
8,1,made.shot,home,1610612742,1610612741,2,3,148,151,0 - 8,8,1,1,0,0,0,0,0,0,1627739,1628374,1628976,203897,203107,203501,1627827,203939,200826,1629029
9,1,made.shot,away,1610612741,1610612742,2,35,151,186,2 - 8,6,2,1,0,0,0,0,1,1,1627739,1628374,1628976,203897,203107,203501,1627827,203939,200826,1629029
10,1,made.shot,home,1610612742,1610612741,3,16,186,202,2 - 11,9,0,0,1,1,0,0,0,0,1627739,1628374,1628976,203897,203107,203501,1627827,203939,200826,1629029
11,1,made.shot,away,1610612741,1610612742,3,11,202,213,5 - 11,6,0,0,1,1,0,0,0,0,1627739,1628374,1628976,203897,203107,203501,1627827,203939,200826,1629029
12,1,made.shot,home,1610612742,1610612741,2,16,213,229,5 - 13,8,1,1,0,0,0,0,0,0,1627739,1628374,1628976,203897,203107,203501,1627827,203939,200826,1629029
13,1,made.shot,away,1610612741,1610612742,2,12,229,241,7 - 13,6,1,1,0,0,0,0,0,0,1627739,1628374,1628976,203897,203107,203501,1627827,203939,200826,1629029
14,1,last.ft.made,home,1610612742,1610612741,2,20,241,261,7 - 15,8,0,0,0,0,2,2,1,0,1627739,1628374,1628976,203897,203107,203501,1627827,203939,200826,1629029
15,1,made.shot,away,1610612741,1610612742,2,11,261,272,9 - 15,6,1,1,0,0,0,0,0,0,1627739,1628374,1628976,203897,203107,203501,1627827,203939,200826,1629029
16,1,turnover,home,1610612742,1610612741,0,8,272,280,9 - 15,6,0,0,0,0,0,0,0,0,1627739,1628374,1628976,203897,203107,203501,1627827,203939,200826,1629029
17,1,made.shot,away,1610612741,1610612742,3,9,280,289,12 - 15,3,0,0,1,1,0,0,0,0,1627739,1628374,1628976,203897,203107,203501,1627827,203939,200826,1629029
18,1,made.shot,home,1610612742,1610612741,3,14,289,303,12 - 18,6,0,0,1,1,0,0,0,0,1627739,1628374,1628976,203897,203107,203501,1627827,203939,200826,1629029
19,1,made.shot,away,1610612741,1610612742,2,15,303,318,14 - 18,4,1,1,0,0,0,0,0,0,1627739,1628374,1628976,203897,203107,203501,1627827,203939,200826,1629029
20,1,missed.shot,home,1610612742,1610612741,0,17,318,335,14 - 18,4,0,0,1,0,0,0,0,0,1627739,1628374,1628976,203897,203107,203501,1627827,203939,200826,1629029
21,1,missed.shot,away,1610612741,1610612742,0,9,335,344,14 - 18,4,0,0,1,0,0,0,0,0,1627739,1628374,1628976,203897,203107,203501,1627827,203939,200826,1629029
22,1,missed.shot,home,1610612742,1610612741,0,20,344,364,14 - 18,4,1,0,0,0,0,0,0,0,1627739,1628374,1628976,203897,203107,203501,1627827,203939,200826,1629029
23,1,made.shot,away,1610612741,1610612742,2,10,364,374,16 - 18,2,1,1,0,0,0,0,0,0,1627739,1628374,1628976,203897,203107,203501,1627827,203939,200826,1629029
24,1,missed.shot,home,1610612742,1610612741,0,22,374,396,16 - 18,2,1,0,0,0,0,0,0,0,1627739,1628374,1628976,203897,203107,203501,1627827,203939,200826,1629029
25,1,made.shot,away,1610612741,1610612742,2,9,396,405,18 - 18,TIE,1,1,0,0,0,0,0,0,1627739,1628374,1628976,203897,203107,203501,1627827,203939,200826,1629029
26,1,turnover,home,1610612742,1610612741,0,16,405,421,18 - 18,TIE,0,0,0,0,0,0,0,0,1627739,1628374,1628976,203897,203107,203501,1627827,203939,200826,1629029
27,1,missed.shot,away,1610612741,1610612742,0,12,421,433,18 - 18,TIE,1,0,1,0,0,0,0,1,1627739,1628374,1628976,203897,203107,203501,1627827,203939,200826,1629029
28,1,made.shot,home,1610612742,1610612741,2,5,433,438,18 - 20,2,1,1,0,0,0,0,0,0,1627739,1628374,1628976,203897,203107,203501,1627827,203939,200826,1629029
29,1,missed.shot,away,1610612741,1610612742,0,22,438,460,18 - 20,2,0,0,2,0,0,0,0,1,1627739,1628374,1628976,203897,203107,203501,1627827,203939,200826,1629029
30,1,last.ft.made,home,1610612742,1610612741,3,3,460,463,18 - 23,5,1,1,0,0,1,1,1,0,1627739,1628374,1628976,203897,203107,203501,1627827,203939,200826,1629029
31,1,missed.shot,away,1610612741,1610612742,0,21,463,484,18 - 23,5,1,0,0,0,0,0,0,0,1629632,1628374,1629655,203897,201152,203501,1627827,203552,1628467,1629029
32,1,made.shot,home,1610612742,1610612741,3,6,484,490,18 - 26,8,0,0,1,1,0,0,0,0,1629632,1628374,1629655,203897,201152,203501,1627827,203552,1628467,1629029
33,1,missed.shot,away,1610612741,1610612742,0,29,490,519,18 - 26,8,1,0,0,0,0,0,0,0,1629632,1628374,1629655,203897,201152,203501,1627827,203552,1628467,1629029
34,1,last.ft.made,home,1610612742,1610612741,2,4,519,523,18 - 28,10,0,0,0,0,3,2,1,1,1629632,1628374,1629655,203897,201152,203501,1627827,203552,1628467,1629029
35,1,missed.shot,away,1610612741,1610612742,0,14,523,537,18 - 28,10,1,0,0,0,0,0,0,0,1629632,1628374,1629655,203897,201152,1626153,1627827,203552,1628467,1629029
36,1,missed.shot,home,1610612742,1610612741,0,15,537,552,18 - 28,10,0,0,1,0,0,0,0,0,1629632,1628374,1629655,203897,201152,1626153,1627827,203552,1628467,1629029
37,1,last.ft.made,away,1610612741,1610612742,2,5,552,557,20 - 28,8,0,0,0,0,2,2,1,0,1629632,1628374,1629655,203897,201152,1626153,1627827,203552,1628467,1629029
38,1,missed.shot,home,1610612742,1610612741,0,21,557,578,20 - 28,8,0,0,1,0,0,0,0,0,1629632,1628374,1629655,1628990,201152,1626153,1628973,203552,1628467,1628382
39,1,turnover,away,1610612741,1610612742,0,5,578,583,20 - 28,8,0,0,0,0,0,0,0,0,1629632,1628374,1629655,1628990,201152,1626153,1628973,203552,1628467,1628382
