possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,missed.shot,away,1610612742,0,17,0,17,,,0,0,1,0,0,0,0,0,1627827,204001,203939,203501,1629029,201950,1627742,1629637,200755,1628366
2,1,missed.shot,home,1610612740,0,18,17,35,,,1,0,0,0,0,0,0,0,1627827,204001,203939,203501,1629029,201950,1627742,1629637,200755,1628366
3,1,turnover,away,1610612742,0,7,35,42,,,0,0,0,0,0,0,0,0,1627827,204001,203939,203501,1629029,201950,1627742,1629637,200755,1628366
4,1,made.shot,home,1610612740,2,5,42,47,0 - 2,2,1,1,0,0,0,0,0,0,1627827,204001,203939,203501,1629029,201950,1627742,1629637,200755,1628366
5,1,turnover,away,1610612742,0,16,47,63,0 - 2,2,0,0,0,0,0,0,0,0,1627827,204001,203939,203501,1629029,201950,1627742,1629637,200755,1628366
6,1,made.shot,home,1610612740,2,9,63,72,0 - 4,4,1,1,0,0,0,0,0,0,1627827,204001,203939,203501,1629029,201950,1627742,1629637,200755,1628366
7,1,turnover,away,1610612742,0,25,72,97,0 - 4,4,0,0,1,0,0,0,0,1,1627827,204001,203939,203501,1629029,201950,1627742,1629637,200755,1628366
8,1,missed.shot,home,1610612740,0,20,97,117,0 - 4,4,1,0,0,0,0,0,0,0,1627827,204001,203939,203501,1629029,201950,1627742,1629637,200755,1628366
9,1,missed.shot,away,1610612742,0,12,117,129,0 - 4,4,0,0,1,0,0,0,0,0,1627827,204001,203939,203501,1629029,201950,1627742,1629637,200755,1628366
10,1,missed.shot,home,1610612740,0,11,129,140,0 - 4,4,2,0,0,0,0,0,0,1,1627827,204001,203939,203501,1629029,201950,1627742,1629637,200755,1628366
11,1,made.shot,away,1610612742,3,6,140,146,3 - 4,1,0,0,1,1,0,0,0,0,1627827,204001,203939,203501,1629029,201950,1627742,1629637,200755,1628366
12,1,made.shot,home,1610612740,2,13,146,159,3 - 6,3,1,1,0,0,0,0,0,0,1627827,204001,203939,203501,1629029,201950,1627742,1629637,200755,1628366
13,1,missed.shot,away,1610612742,0,12,159,171,3 - 6,3,0,0,1,0,0,0,0,0,1627827,204001,203939,203501,1629029,201950,1627742,1629637,200755,1628366
14,1,turnover,home,1610612740,0,7,171,178,3 - 6,3,0,0,0,0,0,0,0,0,1627827,204001,203939,203501,1629029,201950,1627742,1629637,200755,1628366
15,1,turnover,away,1610612742,0,10,178,188,3 - 6,3,0,0,0,0,0,0,0,0,1627827,204001,203939,203501,1629029,201950,1627742,1629637,200755,1628366
16,1,missed.shot,home,1610612740,0,25,188,213,3 - 6,3,1,0,0,0,0,0,0,0,1627827,204001,203939,203501,1629029,201950,1627742,1629637,200755,1628366
17,1,turnover,away,1610612742,0,8,213,221,3 - 6,3,0,0,0,0,0,0,0,0,1627827,204001,203939,203501,1629029,201950,1627742,1629637,200755,1628366
18,1,made.shot,home,1610612740,2,26,221,247,3 - 8,5,2,1,0,0,0,0,0,1,1627827,204001,203939,203501,1629029,201950,1627742,1629637,200755,1628366
19,1,made.shot,away,1610612742,3,18,247,265,6 - 8,2,0,0,1,1,0,0,0,0,1627827,204001,203939,203501,1629029,201950,1627742,1629637,200755,1628366
20,1,missed.shot,home,1610612740,0,10,265,275,6 - 8,2,0,0,1,0,0,0,0,0,1627827,204001,203939,203501,1629029,201950,1627742,1629637,200755,1628366
21,1,missed.shot,away,1610612742,0,9,275,284,6 - 8,2,0,0,1,0,0,0,0,0,1627827,204001,203939,203501,1629029,201950,1627742,1629637,200755,1628366
22,1,made.shot,home,1610612740,2,6,284,290,6 - 10,4,1,1,0,0,0,0,0,0,1627827,204001,203939,203501,1629029,201950,1627742,1629637,200755,1628366
23,1,missed.shot,away,1610612742,0,22,290,312,6 - 10,4,1,0,0,0,0,0,0,0,1627827,204001,203939,203501,1629029,201950,1627742,1629637,200755,1628366
24,1,missed.shot,home,1610612740,0,7,312,319,6 - 10,4,0,0,1,0,0,0,0,0,1627827,204001,203939,203501,1629029,201950,1627742,1629637,200755,1628366
25,1,missed.shot,away,1610612742,0,14,319,333,6 - 10,4,0,0,1,0,0,0,0,0,1627827,204001,203939,203501,1629029,201950,1627742,1629637,200755,1628366
