possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,missed.shot,home,1610612747,0,21,0,21,,,1,0,0,0,0,0,0,0,203932,203920,202696,1628411,1628365,2544,1628398,201580,201980,202340
2,1,made.shot,away,1610612753,2,9,21,30,2 - 0,-2,2,1,0,0,0,0,0,1,203932,203920,202696,1628411,1628365,2544,1628398,201580,201980,202340
3,1,missed.shot,home,1610612747,0,11,30,41,2 - 0,-2,1,0,0,0,0,0,0,0,203932,203920,202696,1628411,1628365,2544,1628398,201580,201980,202340
4,1,turnover,away,1610612753,0,1,41,42,2 - 0,-2,0,0,0,0,0,0,0,0,203932,203920,202696,1628411,1628365,2544,1628398,201580,201980,202340
5,1,made.shot,home,1610612747,2,11,42,53,2 - 2,TIE,1,1,0,0,0,0,0,0,203932,203920,202696,1628411,1628365,2544,1628398,201580,201980,202340
6,1,missed.shot,away,1610612753,0,20,53,73,2 - 2,TIE,1,0,0,0,0,0,0,0,203932,203920,202696,1628411,1628365,2544,1628398,201580,201980,202340
7,1,made.shot,home,1610612747,2,11,73,84,2 - 4,2,1,1,0,0,0,0,0,0,203932,203920,202696,1628411,1628365,2544,1628398,201580,201980,202340
8,1,missed.shot,away,1610612753,0,23,84,107,2 - 4,2,1,0,0,0,0,0,0,0,203932,203920,202696,1628411,1628365,2544,1628398,201580,201980,202340
9,1,made.shot,home,1610612747,2,6,107,113,2 - 6,4,1,1,0,0,0,0,0,0,203932,203920,202696,1628411,1628365,2544,1628398,201580,201980,202340
10,1,last.ft.made,away,1610612753,3,16,113,129,5 - 6,1,0,0,0,0,3,3,1,0,203932,203920,202696,1628411,1628365,2544,1628398,201580,201980,202340
11,1,made.shot,home,1610612747,2,18,129,147,5 - 8,3,1,1,0,0,0,0,0,0,203932,203920,202696,1628411,1628365,2544,1628398,201580,201980,202340
12,1,missed.shot,away,1610612753,0,28,147,175,5 - 8,3,1,0,0,0,0,0,0,0,203932,203920,202696,1628411,1628365,2544,1628398,201580,201980,202340
13,1,missed.shot,home,1610612747,0,10,175,185,5 - 8,3,0,0,1,0,0,0,0,0,203932,203920,202696,1628411,1628365,2544,1628398,201580,201980,202340
14,1,last.ft.made,away,1610612753,2,0,185,185,7 - 8,1,0,0,0,0,2,2,1,0,203932,203920,202696,1628411,1628365,2544,1628398,201580,201980,202340
