possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,home,1610612737,2,19,0,19,0 - 2,2,1,1,0,0,0,0,0,0,203493,203944,201959,1629628,203901,1629631,1628381,1627745,1628989,1629027
2,1,made.shot,away,1610612752,2,21,19,40,2 - 2,TIE,2,1,0,0,0,0,0,1,203493,203944,201959,1629628,203901,1629631,1628381,1627745,1628989,1629027
3,1,missed.shot,home,1610612737,0,23,40,63,2 - 2,TIE,2,0,0,0,0,0,0,1,203493,203944,201959,1629628,203901,1629631,1628381,1627745,1628989,1629027
4,1,missed.shot,away,1610612752,0,15,63,78,2 - 2,TIE,0,0,1,0,0,0,0,0,203493,203944,201959,1629628,203901,1629631,1628381,1627745,1628989,1629027
5,1,made.shot,home,1610612737,3,15,78,93,2 - 5,3,1,0,1,1,0,0,0,1,203493,203944,201959,1629628,203901,1629631,1628381,1627745,1628989,1629027
6,1,missed.shot,away,1610612752,0,25,93,118,2 - 5,3,1,0,0,0,0,0,0,0,203493,203944,201959,1629628,203901,1629631,1628381,1627745,1628989,1629027
7,1,last.ft.made,home,1610612737,2,1,118,119,2 - 7,5,0,0,0,0,2,2,1,0,203493,203944,201959,1629628,203901,1629631,1628381,1627745,1628989,1629027
8,1,made.shot,away,1610612752,2,16,119,135,4 - 7,3,1,1,0,0,0,0,0,0,203493,203944,201959,1629628,203901,1629631,1628381,1627745,1628989,1629027
9,1,made.shot,home,1610612737,2,22,135,157,4 - 9,5,1,1,0,0,0,0,0,0,203493,203944,201959,1629628,203901,1629631,1628381,1627745,1628989,1629027
10,1,missed.shot,away,1610612752,0,27,157,184,4 - 9,5,1,0,0,0,0,0,0,0,203493,203944,201959,1629628,203901,1629631,1628381,1627745,1628989,1629027
11,1,missed.shot,home,1610612737,0,11,184,195,4 - 9,5,1,0,0,0,0,0,0,0,203493,203944,201959,1629628,203901,1629631,1628381,1627745,1628989,1629027
12,1,made.shot,away,1610612752,3,6,195,201,7 - 9,2,0,0,1,1,0,0,0,0,203493,203944,201959,1629628,203901,1629631,1628381,1627745,1628989,1629027
13,1,missed.shot,home,1610612737,0,22,201,223,7 - 9,2,1,0,0,0,0,0,0,0,203493,203944,201959,1629628,203901,1629631,1628381,1627745,1628989,1629027
14,1,missed.shot,away,1610612752,0,5,223,228,7 - 9,2,0,0,1,0,0,0,0,0,203493,203944,201959,1629628,203901,1629631,1628381,1627745,1628989,1629027
15,1,missed.shot,home,1610612737,0,13,228,241,7 - 9,2,0,0,1,0,0,0,0,0,203493,203944,201959,1629628,203901,1629631,1628381,1627745,1628989,1629027
16,1,made.shot,away,1610612752,2,18,241,259,9 - 9,TIE,3,1,0,0,0,0,0,2,203493,203944,201959,1629628,203901,1629631,1628381,1627745,1628989,1629027
17,1,missed.shot,home,1610612737,0,16,259,275,9 - 9,TIE,1,0,0,0,0,0,0,0,203493,203944,201959,1629628,203901,1629631,1628381,1627745,1628989,1629027
18,1,made.shot,away,1610612752,2,21,275,296,11 - 9,-2,2,1,0,0,0,0,1,1,203493,203944,201959,1629628,203901,1629631,1628381,1627745,1628989,1629027
19,1,made.shot,home,1610612737,2,6,296,302,11 - 11,TIE,1,1,0,0,0,0,0,0,203493,203944,201959,1629628,203901,1629631,1628381,203473,1628989,1629027
20,1,made.shot,away,1610612752,3,13,302,315,14 - 11,-3,0,0,1,1,0,0,0,0,203493,203944,201959,1629628,203901,1629631,1628381,203473,1628989,1629027
21,1,made.shot,home,1610612737,2,17,315,332,14 - 13,-1,1,1,0,0,0,0,0,0,203493,203944,201959,1629628,203901,1629631,1628381,203473,1628989,1629027
22,1,made.shot,away,1610612752,2,16,332,348,16 - 13,-3,1,1,0,0,0,0,0,0,203493,203944,201959,1629628,203901,1629631,1628381,203473,1628989,1629027
23,1,turnover,home,1610612737,0,28,348,376,16 - 13,-3,0,0,0,0,0,0,0,0,203493,203944,1628373,1629011,203901,1629631,1628381,203473,1628989,1629027
24,1,missed.shot,away,1610612752,0,6,376,382,16 - 13,-3,1,0,0,0,0,0,0,0,203493,203944,1628373,1629011,203901,1629631,1628381,203473,1628989,1629027
25,1,missed.shot,home,1610612737,0,2,382,384,16 - 13,-3,0,0,1,0,0,0,0,0,203493,203944,1628373,1629011,203901,1629631,1628381,203473,1628989,1629027
26,1,made.shot,away,1610612752,2,10,384,394,18 - 13,-5,1,1,0,0,0,0,0,0,203493,203944,1628373,1629011,203901,1629631,1628381,203473,1628989,1629027
