possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,missed.shot,away,1610612752,0,26,0,26,,,1,0,0,0,0,0,0,0,202694,203944,201959,203493,1628372,203933,1627734,1626167,203087,1627763
2,1,missed.shot,home,1610612754,0,21,26,47,,,1,0,0,0,0,0,0,0,202694,203944,201959,203493,1628372,203933,1627734,1626167,203087,1627763
3,1,made.shot,away,1610612752,2,11,47,58,2 - 0,-2,2,1,0,0,0,0,0,1,202694,203944,201959,203493,1628372,203933,1627734,1626167,203087,1627763
4,1,turnover,home,1610612754,0,25,58,83,2 - 0,-2,0,0,0,0,0,0,0,0,202694,203944,201959,203493,1628372,203933,1627734,1626167,203087,1627763
5,1,missed.shot,away,1610612752,0,7,83,90,2 - 0,-2,1,0,0,0,0,0,0,0,202694,203944,201959,203493,1628372,203933,1627734,1626167,203087,1627763
6,1,made.shot,home,1610612754,2,9,90,99,2 - 2,TIE,1,1,1,0,0,0,0,1,202694,203944,201959,203493,1628372,203933,1627734,1626167,203087,1627763
7,1,made.shot,away,1610612752,3,21,99,120,5 - 2,-3,0,0,1,1,0,0,0,0,202694,203944,201959,203493,1628372,203933,1627734,1626167,203087,1627763
8,1,missed.shot,home,1610612754,0,18,120,138,5 - 2,-3,1,0,0,0,0,0,0,0,202694,203944,201959,203493,1628372,203933,1627734,1626167,203087,1627763
9,1,turnover,away,1610612752,0,9,138,147,5 - 2,-3,0,0,0,0,0,0,0,0,202694,203944,201959,203493,1628372,203933,1627734,1626167,203087,1627763
10,1,made.shot,home,1610612754,2,11,147,158,5 - 4,-1,1,1,0,0,0,0,0,0,202694,203944,201959,203493,1628372,203933,1627734,1626167,203087,1627763
11,1,turnover,away,1610612752,0,11,158,169,5 - 4,-1,0,0,0,0,0,0,1,0,202694,203944,201959,203493,1628372,203933,1627734,1626167,203087,1627763
12,1,missed.shot,home,1610612754,0,11,169,180,5 - 4,-1,0,0,1,0,0,0,0,0,202694,203944,201959,203493,1628372,203933,1627734,1626167,203087,1627763
13,1,made.shot,away,1610612752,2,11,180,191,7 - 4,-3,1,1,0,0,0,0,0,0,202694,203944,201959,203493,1628372,203933,1627734,1626167,203087,1627763
14,1,missed.shot,home,1610612754,0,16,191,207,7 - 4,-3,0,0,1,0,0,0,0,0,202694,203944,201959,203493,1628372,203933,1627734,1626167,203087,1627763
15,1,made.shot,away,1610612752,2,10,207,217,9 - 4,-5,1,1,0,0,0,0,0,0,202694,203944,201959,203493,1628372,203933,1627734,1626167,203087,1627763
16,1,turnover,home,1610612754,0,14,217,231,9 - 4,-5,0,0,0,0,0,0,0,0,202694,203944,201959,203493,1628372,203933,1627734,1626167,203087,1627763
17,1,made.shot,away,1610612752,3,3,231,234,12 - 4,-8,0,0,1,1,0,0,0,0,202694,203944,201959,203493,1628372,203933,1627734,1626167,203087,1627763
18,1,missed.shot,home,1610612754,0,23,234,257,12 - 4,-8,1,0,0,0,0,0,1,0,202694,203944,201959,203493,1628372,203933,1627734,1626167,203087,1627763
19,1,missed.shot,away,1610612752,0,11,257,268,12 - 4,-8,0,0,1,0,0,0,0,0,202694,203944,201959,1628422,1628372,203933,1627734,1626167,203087,1627763
20,1,missed.shot,home,1610612754,0,12,268,280,12 - 4,-8,1,0,0,0,0,0,0,0,202694,203944,201959,1628422,1628372,203933,1627734,1626167,203087,1627763
21,1,made.shot,away,1610612752,2,19,280,299,14 - 4,-10,1,1,0,0,0,0,0,0,202694,203944,201959,1628422,1628372,203933,1627734,1626167,203087,1627763
22,1,made.shot,home,1610612754,2,18,299,317,14 - 6,-8,1,1,0,0,0,0,0,0,202694,203944,201959,1628422,1628372,203933,1627734,1626167,203087,1627763
23,1,missed.shot,away,1610612752,1,30,317,347,15 - 6,-9,1,0,0,0,2,1,1,1,202694,203944,201959,1628422,1628372,203933,1627734,1626167,203087,1627763
24,1,missed.shot,home,1610612754,0,13,347,360,15 - 6,-9,0,0,1,0,0,0,0,0,202694,203944,201959,1628422,1628372,203933,1627734,1626167,203506,1627763
25,1,turnover,away,1610612752,0,9,360,369,15 - 6,-9,0,0,0,0,0,0,0,0,202694,203944,201959,1628422,1628372,203933,1627734,1626167,203506,1627763
26,1,missed.shot,home,1610612754,1,8,369,377,15 - 7,-8,0,0,0,0,2,1,1,0,202694,203944,1629011,1628422,1628372,203933,1627734,1626167,203506,1627763
27,1,made.shot,away,1610612752,2,11,377,388,17 - 7,-10,1,1,0,0,0,0,1,0,202694,203944,1629011,1628422,1628443,203933,1627734,1626167,203506,1627763
28,1,missed.shot,home,1610612754,0,24,388,412,17 - 7,-10,1,0,0,0,0,0,0,0,202694,203944,1629011,1628422,1628443,203933,1627734,1626167,203506,1627763
29,1,last.ft.made,away,1610612752,2,14,412,426,19 - 7,-12,0,0,0,0,2,2,1,0,202694,203944,1629011,1628422,1628443,203933,1627734,1626167,203506,1627763
30,1,missed.shot,home,1610612754,0,20,426,446,19 - 7,-12,2,0,0,0,0,0,0,1,202694,203944,1629011,1628422,1628443,203933,1627734,1626167,203506,1627763
31,1,turnover,away,1610612752,0,6,446,452,19 - 7,-12,0,0,0,0,0,0,1,0,202694,203944,1629011,1628422,1628443,203933,1627734,1626167,203506,1627763
32,1,missed.shot,home,1610612754,0,11,452,463,19 - 7,-12,1,0,0,0,0,0,0,0,202694,203944,1629011,1628422,1628443,203933,1627734,1626167,203506,1627763
33,1,made.shot,away,1610612752,2,15,463,478,21 - 7,-14,1,1,1,0,0,0,0,1,202694,203944,1629011,1628422,1628443,203933,1627734,1626167,203506,1627763
34,1,made.shot,home,1610612754,2,22,478,500,21 - 9,-12,1,1,0,0,0,0,1,0,202694,203944,1629011,1628422,1628443,203933,1627734,1626167,203506,1627763
35,1,missed.shot,away,1610612752,0,17,500,517,21 - 9,-12,0,0,1,0,0,0,0,0,202694,203944,1629011,1628422,1628443,203933,203200,1626167,203506,1627763
36,1,missed.shot,home,1610612754,0,14,517,531,21 - 9,-12,1,0,0,0,0,0,0,0,202694,203944,1629011,1628422,1628443,203933,203200,1626167,203506,1627763
37,1,missed.shot,away,1610612752,0,17,531,548,21 - 9,-12,1,0,0,0,0,0,0,0,202694,203944,1629011,1628422,1628443,203933,203200,1626167,203506,1627763
38,1,missed.shot,home,1610612754,0,18,548,566,21 - 9,-12,1,0,1,0,0,0,0,1,202694,203944,1629011,1628422,1628443,203933,203200,1626167,203506,1627763
39,1,missed.shot,away,1610612752,0,17,566,583,21 - 9,-12,0,0,1,0,0,0,0,0,202694,203944,1629011,1628422,1628443,203933,203200,1626167,203506,1627763
40,1,turnover,home,1610612754,0,11,583,594,21 - 9,-12,0,0,0,0,0,0,1,0,1628995,203944,1629011,1628422,1628443,203933,203200,1626167,203506,204456
41,1,turnover,away,1610612752,0,20,594,614,21 - 9,-12,1,0,0,0,0,0,0,1,1628995,203944,1629011,1628422,1628443,203933,203200,1629048,203506,204456
42,1,missed.shot,home,1610612754,0,17,614,631,21 - 9,-12,1,0,0,0,2,0,1,2,1628995,203944,1629011,1628422,1628443,203933,203200,1629048,203506,204456
43,1,made.shot,away,1610612752,2,12,631,643,23 - 9,-14,1,1,0,0,0,0,1,0,1628995,203944,1629011,1628422,1628443,203926,203200,1629048,203506,204456
44,1,made.shot,home,1610612754,2,15,643,658,23 - 11,-12,1,1,0,0,0,0,0,0,1628995,203944,1629011,1628422,1628443,203926,203200,1629048,203506,204456
45,1,last.ft.made,away,1610612752,1,18,658,676,24 - 11,-13,0,0,0,0,2,1,1,1,1628995,203944,1629011,1628422,1628443,203926,203200,1629048,203506,204456
46,1,missed.shot,home,1610612754,0,10,676,686,24 - 11,-13,1,0,0,0,0,0,0,0,1628995,203944,1626171,1628422,1628443,203926,203200,1629048,203506,204456
47,1,turnover,away,1610612752,0,8,686,694,24 - 11,-13,0,0,0,0,0,0,0,0,1628995,203944,1626171,1628422,1628443,203926,203200,1629048,203506,204456
48,1,missed.shot,home,1610612754,0,23,694,717,24 - 11,-13,1,0,0,0,0,0,0,0,1628995,203944,1626171,1628422,1628443,203926,203200,1629048,203506,204456
49,1,end.of.period,away,1610612752,0,3,717,720,24 - 11,-13,1,0,0,0,0,0,0,1,1628995,203944,1626171,1628422,1628443,203926,203200,1629048,203506,204456
50,2,last.ft.made,home,1610612754,2,11,720,731,24 - 13,-11,0,0,0,0,2,2,1,0,202694,1628422,1628443,1628995,1626171,1627734,203087,203200,204456,203926
51,2,missed.shot,away,1610612752,0,14,731,745,24 - 13,-11,1,0,0,0,0,0,0,0,202694,1628422,1628443,1628995,1626171,1627734,203087,203200,204456,203926
52,2,last.ft.made,home,1610612754,1,7,745,752,24 - 14,-10,0,0,0,0,2,1,1,1,202694,1628422,1628443,1628995,1626171,1627734,203087,203200,204456,203926
53,2,made.shot,away,1610612752,2,18,752,770,26 - 14,-12,1,1,0,0,0,0,0,0,202694,1628422,1628443,1628995,1626171,1627734,203087,203200,204456,203926
54,2,turnover,home,1610612754,0,14,770,784,26 - 14,-12,0,0,0,0,0,0,1,0,202694,1628422,1628443,1628995,1626171,1627734,203087,203200,204456,203926
55,2,missed.shot,away,1610612752,0,24,784,808,26 - 14,-12,1,0,1,0,0,0,0,1,202694,1628422,1628443,1628995,1626171,1627734,203087,203200,204456,203926
56,2,last.ft.made,home,1610612754,2,12,808,820,26 - 16,-10,0,0,0,0,2,2,1,0,202694,1628422,1628443,1628995,1626171,1627734,203087,203200,204456,203926
57,2,made.shot,away,1610612752,3,15,820,835,29 - 16,-13,0,0,1,1,0,0,0,0,202694,1628422,1628443,1628995,1626171,1627734,203087,203200,204456,203926
