possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,turnover,home,1610612751,0,13,0,13,,,0,0,0,0,0,0,1,0,1627739,201152,1628436,203897,203107,203925,1627752,1628386,202066,202681
2,1,missed.shot,away,1610612741,0,22,13,35,,,1,0,0,0,0,0,1,0,1627739,201152,1628436,203897,203107,203925,1627752,1628386,202066,202681
3,1,made.shot,home,1610612751,3,5,35,40,0 - 3,3,0,0,1,1,0,0,0,0,1628990,201152,1628436,203897,203107,203925,1627752,1628386,202066,202681
4,1,made.shot,away,1610612741,2,13,40,53,2 - 3,1,1,1,0,0,0,0,0,0,1628990,201152,1628436,203897,203107,203925,1627752,1628386,202066,202681
5,1,made.shot,home,1610612751,2,14,53,67,2 - 5,3,1,1,0,0,0,0,0,0,1628990,201152,1628436,203897,203107,203925,1627752,1628386,202066,202681
6,1,missed.shot,away,1610612741,0,17,67,84,2 - 5,3,0,0,1,0,0,0,1,0,1628990,201152,1628436,203897,203107,203925,1627752,1628386,202066,202681
7,1,made.shot,home,1610612751,2,8,84,92,2 - 7,5,1,1,0,0,0,0,0,0,1628990,201152,1628436,203897,203107,203925,1627752,1628386,202066,202681
8,1,turnover,away,1610612741,0,14,92,106,2 - 7,5,0,0,0,0,0,0,0,0,1628990,201152,1628436,203897,203107,203925,1627752,1628386,202066,202681
9,1,made.shot,home,1610612751,2,25,106,131,2 - 9,7,1,1,0,0,0,0,0,0,1628990,201152,1628436,203897,203107,203925,1627752,1628386,202066,202681
10,1,made.shot,away,1610612741,2,20,131,151,4 - 9,5,1,1,0,0,0,0,0,0,1628990,201152,1628436,203897,203107,203925,1627752,1628386,202066,202681
11,1,missed.shot,home,1610612751,0,14,151,165,4 - 9,5,0,0,1,0,0,0,0,0,1628990,201152,1628436,203897,203107,203925,1627752,1628386,202066,202681
12,1,made.shot,away,1610612741,2,7,165,172,6 - 9,3,1,1,0,0,0,0,0,0,1628990,201152,1628436,203897,203107,203925,1627752,1628386,202066,202681
13,1,last.ft.made,home,1610612751,2,25,172,197,6 - 11,5,0,0,0,0,2,2,1,0,1628990,201152,1628436,203897,203107,203925,1627752,1628386,202066,202681
14,1,missed.shot,away,1610612741,0,12,197,209,6 - 11,5,0,0,1,0,0,0,0,0,1628990,201152,1628436,203897,203107,203925,1627752,1628386,202066,202681
15,1,missed.shot,home,1610612751,0,16,209,225,6 - 11,5,0,0,1,0,0,0,0,0,1628990,201152,1628436,203897,203107,203925,1627752,1628386,202066,202681
16,1,missed.shot,away,1610612741,0,7,225,232,6 - 11,5,1,0,0,0,0,0,0,0,1628990,201152,1628436,203897,203107,203925,1627752,1628386,202066,202681
17,1,missed.shot,home,1610612751,0,7,232,239,6 - 11,5,1,0,0,0,0,0,0,0,1628990,201152,1628436,203897,203107,203925,1627752,1628386,202066,202681
18,1,made.shot,away,1610612741,2,2,239,241,8 - 11,3,1,1,0,0,0,0,0,0,1628990,201152,1628436,203897,203107,203925,1627752,1628386,202066,202681
19,1,made.shot,home,1610612751,2,21,241,262,8 - 13,5,1,1,0,0,0,0,0,0,1628990,201152,1628436,203897,203107,203925,1627752,1628386,202066,202681
20,1,missed.shot,away,1610612741,0,16,262,278,8 - 13,5,1,0,0,0,0,0,0,0,1628990,201152,1628436,203897,203107,203925,1627752,1628386,202066,202681
21,1,missed.shot,home,1610612751,0,13,278,291,8 - 13,5,0,0,1,0,0,0,0,0,1628990,201152,1628436,203897,203107,203925,1627752,1628386,202066,202681
22,1,last.ft.made,away,1610612741,2,8,291,299,10 - 13,3,0,0,0,0,2,2,1,0,1628990,201152,1628436,203897,203107,203925,1627752,1628386,202066,202681
23,1,made.shot,home,1610612751,2,21,299,320,10 - 15,5,1,1,0,0,0,0,1,0,1628990,201152,1628436,203897,203107,203925,1627752,1628386,203915,202681
24,1,turnover,away,1610612741,0,20,320,340,10 - 15,5,0,0,0,0,0,0,0,0,1628990,201152,1628436,203897,203107,203925,1627752,1628386,203915,202681
25,1,made.shot,home,1610612751,3,17,340,357,10 - 18,8,0,0,1,1,0,0,0,0,1628990,201152,1626245,203897,203107,203925,1627752,1628386,203915,202681
26,1,made.shot,away,1610612741,2,18,357,375,12 - 18,6,1,1,0,0,0,0,0,0,1628990,201152,1626245,203897,203107,203925,1627752,1628386,203915,202681
27,1,made.shot,home,1610612751,3,10,375,385,12 - 21,9,0,0,1,1,0,0,0,0,1628990,201152,1626245,203897,203107,203925,1627752,1628386,203915,202681
28,1,turnover,away,1610612741,0,16,385,401,12 - 21,9,0,0,0,0,0,0,0,0,1628990,201152,1626245,203897,203107,203925,1627752,1628386,203915,202681
29,1,turnover,home,1610612751,0,16,401,417,12 - 21,9,0,0,0,0,0,0,0,0,1628990,201152,1626245,203897,203107,203925,201163,1628386,203915,202681
30,1,missed.shot,away,1610612741,0,10,417,427,12 - 21,9,1,0,0,0,0,0,0,0,1629632,201152,1626245,203897,203107,1627747,201163,1628386,203915,202681
31,1,made.shot,home,1610612751,3,3,427,430,12 - 24,12,0,0,1,1,0,0,0,0,1629632,201152,1626245,203897,203107,1627747,201163,1628386,203915,202681
32,1,last.ft.made,away,1610612741,1,29,430,459,13 - 24,11,0,0,1,0,2,1,1,2,1629632,201152,1626245,203897,203107,1627747,201163,1628386,203915,202681
33,1,missed.shot,home,1610612751,0,18,459,477,13 - 24,11,1,0,0,0,0,0,1,0,1629632,201152,1626245,203897,203107,1627747,201163,1628386,203915,202681
34,1,missed.shot,away,1610612741,0,5,477,482,13 - 24,11,0,0,1,0,0,0,0,0,1629632,201152,1626245,203897,1627853,1627747,201163,201599,203915,202681
35,1,made.shot,home,1610612751,2,4,482,486,13 - 26,13,1,1,0,0,0,0,0,0,1629632,201152,1626245,203897,1627853,1627747,201163,201599,203915,202681
36,1,made.shot,away,1610612741,3,14,486,500,16 - 26,10,0,0,1,1,0,0,0,0,1629632,201152,1626245,203897,1627853,1627747,201163,201599,203915,202681
37,1,made.shot,home,1610612751,2,15,500,515,16 - 28,12,1,1,0,0,0,0,0,0,1629632,201152,1626245,203897,1627853,1627747,201163,201599,203915,202681
38,1,turnover,away,1610612741,0,18,515,533,16 - 28,12,0,0,0,0,0,0,0,0,1629632,201152,1626245,203897,1627853,1627747,201163,201599,203915,202681
39,1,made.shot,home,1610612751,2,5,533,538,16 - 30,14,1,1,0,0,0,0,0,0,1629632,201152,1626245,203897,1627853,1627747,201163,201599,203915,202681
40,1,made.shot,away,1610612741,3,15,538,553,19 - 30,11,0,0,1,1,0,0,0,0,1629632,201152,1626245,203897,1627853,1627747,201163,201599,203915,202681
41,1,turnover,home,1610612751,0,12,553,565,19 - 30,11,0,0,0,0,0,0,0,0,1629632,201152,1626245,203897,1627853,1627747,201163,201599,203915,202681
42,1,missed.shot,away,1610612741,0,17,565,582,19 - 30,11,0,0,1,0,0,0,0,0,1629632,1627756,1626245,203897,1627853,1627747,201163,201599,203915,202066
43,1,missed.shot,home,1610612751,0,19,582,601,19 - 30,11,0,0,2,0,0,0,0,1,1629632,1627756,1626245,203897,1627853,1627747,201163,201599,203915,202066
44,1,made.shot,away,1610612741,2,15,601,616,21 - 30,9,3,1,0,0,0,0,0,2,1629632,1627756,1626245,203897,1627853,1627747,201163,201599,203915,202066
45,1,made.shot,home,1610612751,2,18,616,634,21 - 32,11,1,1,0,0,0,0,0,0,1629632,1627756,1626245,203897,1627853,1627747,201163,201599,203915,202066
46,1,missed.shot,away,1610612741,0,18,634,652,21 - 32,11,0,0,1,0,0,0,0,0,1629632,1627756,1626245,203897,1627853,1627747,201163,201599,203915,202066
47,1,last.ft.made,home,1610612751,3,12,652,664,21 - 35,14,1,1,0,0,1,1,1,0,1629632,1627756,1626245,203897,1627853,1627747,201163,201599,203915,202066
48,1,made.shot,away,1610612741,2,21,664,685,23 - 35,12,1,1,0,0,0,0,0,0,1629632,1627756,1626245,1628990,1627853,1627747,201163,201599,203915,202066
49,1,missed.shot,home,1610612751,0,8,685,693,23 - 35,12,0,0,1,0,0,0,0,0,1629632,1627756,1626245,1628990,1627853,1627747,201163,201599,203915,202066
