possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,missed.shot,home,1610612755,1610612739,0,22,0,22,,,1,0,0,0,0,0,0,0,1626224,201567,202684,1629012,1629636,202699,203118,201143,1627788,1627732
2,1,missed.shot,away,1610612739,1610612755,0,13,22,35,,,0,0,1,0,0,0,0,0,1626224,201567,202684,1629012,1629636,202699,203118,201143,1627788,1627732
3,1,made.shot,home,1610612755,1610612739,2,3,35,38,0 - 2,2,1,1,0,0,0,0,0,0,1626224,201567,202684,1629012,1629636,202699,203118,201143,1627788,1627732
4,1,turnover,away,1610612739,1610612755,0,16,38,54,0 - 2,2,1,0,0,0,0,0,1,1,1626224,201567,202684,1629012,1629636,202699,203118,201143,1627788,1627732
5,1,made.shot,home,1610612755,1610612739,2,11,54,65,0 - 4,4,1,1,0,0,0,0,0,0,1626224,201567,202684,1629012,1629636,202699,203118,201143,1627788,1627732
6,1,missed.shot,away,1610612739,1610612755,0,10,65,75,0 - 4,4,1,0,0,0,0,0,0,0,1626224,201567,202684,1629012,1629636,202699,203118,201143,1627788,1627732
7,1,made.shot,home,1610612755,1610612739,2,14,75,89,0 - 6,6,1,1,1,0,0,0,0,1,1626224,201567,202684,1629012,1629636,202699,203118,201143,1627788,1627732
8,1,missed.shot,away,1610612739,1610612755,0,31,89,120,0 - 6,6,1,0,1,0,0,0,0,1,1626224,201567,202684,1629012,1629636,202699,203118,201143,1627788,1627732
9,1,made.shot,home,1610612755,1610612739,2,4,120,124,0 - 8,8,1,1,0,0,0,0,0,0,1626224,201567,202684,1629012,1629636,202699,203118,201143,1627788,1627732
10,1,turnover,away,1610612739,1610612755,0,11,124,135,0 - 8,8,0,0,0,0,0,0,0,0,1626224,201567,202684,1629012,1629636,202699,203118,201143,1627788,1627732
