possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,home,1610612761,1610612754,2,20,0,20,0 - 2,2,1,1,0,0,0,0,0,0,203933,1627734,1626167,1628988,1627763,1628384,1627783,201586,200768,1627832
2,1,missed.shot,away,1610612754,1610612761,0,20,20,40,0 - 2,2,1,0,0,0,0,0,0,0,203933,1627734,1626167,1628988,1627763,1628384,1627783,201586,200768,1627832
3,1,made.shot,home,1610612761,1610612754,2,12,40,52,0 - 4,4,2,1,0,0,0,0,0,1,203933,1627734,1626167,1628988,1627763,1628384,1627783,201586,200768,1627832
4,1,last.ft.made,away,1610612754,1610612761,1,18,52,70,1 - 4,3,0,0,0,0,2,1,1,1,203933,1627734,1626167,1628988,1627763,1628384,1627783,201586,200768,1627832
5,1,made.shot,home,1610612761,1610612754,3,6,70,76,1 - 7,6,0,0,1,1,0,0,0,0,203933,1627734,1626167,1628988,1627763,1628384,1627783,201586,200768,1627832
6,1,missed.shot,away,1610612754,1610612761,0,27,76,103,1 - 7,6,0,0,1,0,0,0,0,0,203933,1627734,1626167,1628988,1627763,1628384,1627783,201586,200768,1627832
7,1,made.shot,home,1610612761,1610612754,3,4,103,107,1 - 10,9,0,0,1,1,0,0,0,0,203933,1627734,1626167,1628988,1627763,1628384,1627783,201586,200768,1627832
8,1,missed.shot,away,1610612754,1610612761,0,24,107,131,1 - 10,9,0,0,2,0,0,0,0,1,203933,1627734,1626167,1628988,1627763,1628384,1627783,201586,200768,1627832
9,1,made.shot,home,1610612761,1610612754,3,3,131,134,1 - 13,12,0,0,1,1,0,0,0,0,203933,1627734,1626167,1628988,1627763,1628384,1627783,201586,200768,1627832
10,1,turnover,away,1610612754,1610612761,0,25,134,159,1 - 13,12,0,0,0,0,0,0,0,0,203933,1627734,1626167,1628988,1627763,1628384,1627783,201586,200768,1627832
11,1,missed.shot,home,1610612761,1610612754,0,13,159,172,1 - 13,12,1,0,0,0,0,0,0,0,203933,1627734,1626167,1628988,1627763,1628384,1627783,201586,200768,1627832
12,1,missed.shot,away,1610612754,1610612761,0,18,172,190,1 - 13,12,0,0,1,0,0,0,0,0,203933,1627734,1626167,1628988,1627763,1628384,1627783,201586,200768,1627832
13,1,missed.shot,home,1610612761,1610612754,0,9,190,199,1 - 13,12,0,0,1,0,0,0,0,0,203933,1627734,1626167,1628988,1627763,1628384,1627783,201586,200768,1627832
