possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,missed.shot,away,1610612746,1610612742,0,22,0,22,,,1,0,0,0,0,0,0,0,202695,203090,1627826,202331,201976,1627827,204001,203939,203501,1629029
2,1,made.shot,home,1610612742,1610612746,3,6,22,28,0 - 3,3,0,0,1,1,0,0,0,0,202695,203090,1627826,202331,201976,1627827,204001,203939,203501,1629029
3,1,missed.shot,away,1610612746,1610612742,0,15,28,43,0 - 3,3,1,0,0,0,0,0,0,0,202695,203090,1627826,202331,201976,1627827,204001,203939,203501,1629029
4,1,missed.shot,home,1610612742,1610612746,0,20,43,63,0 - 3,3,0,0,1,0,0,0,0,0,202695,203090,1627826,202331,201976,1627827,204001,203939,203501,1629029
5,1,missed.shot,away,1610612746,1610612742,0,14,63,77,0 - 3,3,2,0,0,0,0,0,0,1,202695,203090,1627826,202331,201976,1627827,204001,203939,203501,1629029
6,1,missed.shot,home,1610612742,1610612746,0,7,77,84,0 - 3,3,0,0,1,0,0,0,0,0,202695,203090,1627826,202331,201976,1627827,204001,203939,203501,1629029
7,1,made.shot,away,1610612746,1610612742,3,7,84,91,3 - 3,TIE,0,0,1,1,0,0,0,0,202695,203090,1627826,202331,201976,1627827,204001,203939,203501,1629029
8,1,missed.shot,home,1610612742,1610612746,0,17,91,108,3 - 3,TIE,1,0,0,0,0,0,0,0,202695,203090,1627826,202331,201976,1627827,204001,203939,203501,1629029
9,1,made.shot,away,1610612746,1610612742,2,5,108,113,5 - 3,-2,1,1,0,0,0,0,0,0,202695,203090,1627826,202331,201976,1627827,204001,203939,203501,1629029
10,1,turnover,home,1610612742,1610612746,0,18,113,131,5 - 3,-2,0,0,0,0,0,0,0,0,202695,203090,1627826,202331,201976,1627827,204001,203939,203501,1629029
11,1,missed.shot,away,1610612746,1610612742,0,7,131,138,5 - 3,-2,0,0,1,0,0,0,0,0,202695,203090,1627826,202331,201976,1627827,204001,203939,203501,1629029
12,1,made.shot,home,1610612742,1610612746,2,21,138,159,5 - 5,TIE,1,1,0,0,0,0,0,0,202695,203090,1627826,202331,201976,1627827,204001,203939,203501,1629029
13,1,made.shot,away,1610612746,1610612742,3,21,159,180,8 - 5,-3,0,0,1,1,0,0,0,0,202695,203090,1627826,202331,201976,1627827,204001,203939,203501,1629029
14,1,missed.shot,home,1610612742,1610612746,0,14,180,194,8 - 5,-3,1,0,0,0,0,0,0,0,202695,203090,1627826,202331,201976,1627827,204001,203939,203501,1629029
15,1,made.shot,away,1610612746,1610612742,2,5,194,199,10 - 5,-5,1,1,0,0,0,0,0,0,202695,203090,1627826,202331,201976,1627827,204001,203939,203501,1629029
16,1,last.ft.made,home,1610612742,1610612746,2,16,199,215,10 - 7,-3,0,0,0,0,2,2,1,0,202695,203090,1627826,202331,201976,1627827,204001,203939,203501,1629029
17,1,made.shot,away,1610612746,1610612742,2,25,215,240,12 - 7,-5,1,1,1,0,0,0,0,1,202695,203090,1627826,202331,201976,1627827,204001,203939,203501,1629029
18,1,made.shot,home,1610612742,1610612746,3,17,240,257,12 - 10,-2,0,0,1,1,0,0,0,0,202695,203090,1627826,202331,201976,1627827,204001,203939,203501,1629029
19,1,missed.shot,away,1610612746,1610612742,0,31,257,288,12 - 10,-2,1,0,1,0,0,0,1,1,202695,203090,1627826,202331,201976,1627827,204001,203939,203501,1629029
20,1,made.shot,home,1610612742,1610612746,2,8,288,296,12 - 12,TIE,1,1,0,0,0,0,0,0,202695,203090,1627826,202331,201976,1627827,204001,203939,203501,1629029
21,1,made.shot,away,1610612746,1610612742,3,15,296,311,15 - 12,-3,0,0,1,1,0,0,1,0,202695,203090,1627826,202331,201976,1627827,204001,203939,203501,1629029
