possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,away,1610612765,1610612761,2,17,0,17,2 - 0,-2,1,1,0,0,0,0,0,0,203503,202693,203083,1628379,204025,1628384,1627783,201188,200768,1627832
2,1,missed.shot,home,1610612761,1610612765,0,19,17,36,2 - 0,-2,1,0,0,0,0,0,0,0,203503,202693,203083,1628379,204025,1628384,1627783,201188,200768,1627832
3,1,missed.shot,away,1610612765,1610612761,0,12,36,48,2 - 0,-2,0,0,1,0,0,0,0,0,203503,202693,203083,1628379,204025,1628384,1627783,201188,200768,1627832
4,1,made.shot,home,1610612761,1610612765,2,4,48,52,2 - 2,TIE,1,1,0,0,0,0,0,0,203503,202693,203083,1628379,204025,1628384,1627783,201188,200768,1627832
5,1,missed.shot,away,1610612765,1610612761,0,20,52,72,2 - 2,TIE,1,0,0,0,0,0,0,0,203503,202693,203083,1628379,204025,1628384,1627783,201188,200768,1627832
6,1,missed.shot,home,1610612761,1610612765,0,23,72,95,2 - 2,TIE,0,0,1,0,0,0,1,0,203503,202693,203083,1628379,204025,1628384,1627783,201188,200768,1627832
7,1,turnover,away,1610612765,1610612761,0,7,95,102,2 - 2,TIE,0,0,0,0,0,0,0,0,203503,202693,203083,1628379,204025,1628384,1627783,201188,200768,1627832
8,1,made.shot,home,1610612761,1610612765,2,5,102,107,2 - 4,2,1,1,0,0,0,0,0,0,203503,202693,203083,1628379,204025,1628384,1627783,201188,200768,1627832
9,1,made.shot,away,1610612765,1610612761,2,18,107,125,4 - 4,TIE,1,1,1,0,0,0,0,1,203503,202693,203083,1628379,204025,1628384,1627783,201188,200768,1627832
10,1,missed.shot,home,1610612761,1610612765,0,11,125,136,4 - 4,TIE,1,0,0,0,0,0,0,0,203503,202693,203083,1628379,204025,1628384,1627783,201188,200768,1627832
11,1,missed.shot,away,1610612765,1610612761,0,6,136,142,4 - 4,TIE,1,0,0,0,0,0,0,0,203503,202693,203083,1628379,204025,1628384,1627783,201188,200768,1627832
12,1,missed.shot,home,1610612761,1610612765,0,12,142,154,4 - 4,TIE,0,0,1,0,0,0,0,0,203503,202693,203083,1628379,204025,1628384,1627783,201188,200768,1627832
13,1,missed.shot,away,1610612765,1610612761,0,17,154,171,4 - 4,TIE,0,0,1,0,0,0,1,0,203503,202693,203083,1628379,204025,1628384,1627783,201188,200768,1627832
14,1,made.shot,home,1610612761,1610612765,2,10,171,181,4 - 6,2,1,1,0,0,0,0,0,0,203503,202693,203083,1628379,204025,1628384,1627783,201188,200768,1627832
15,1,made.shot,away,1610612765,1610612761,2,29,181,210,6 - 6,TIE,1,1,0,0,0,0,1,0,203503,202693,203083,1628379,204025,1628384,1627783,201188,200768,1627832
16,1,turnover,home,1610612761,1610612765,0,10,210,220,6 - 6,TIE,0,0,0,0,0,0,0,0,203503,202693,203083,1628379,204025,1628384,1627783,201188,200768,1627832
17,1,missed.shot,away,1610612765,1610612761,0,14,220,234,6 - 6,TIE,1,0,0,0,0,0,0,0,203503,202693,203083,1628379,204025,1628384,1627783,201188,200768,1627832
18,1,last.ft.made,home,1610612761,1610612765,1,2,234,236,6 - 7,1,0,0,0,0,2,1,1,1,203503,202693,203083,1628379,204025,1628384,1627783,201188,200768,1627832
19,1,made.shot,away,1610612765,1610612761,2,20,236,256,8 - 7,-1,1,1,0,0,0,0,0,0,203503,202693,203083,1628379,204025,1628384,1627783,201188,200768,1627832
20,1,turnover,home,1610612761,1610612765,0,15,256,271,8 - 7,-1,0,0,0,0,0,0,0,0,203503,202693,203083,1628379,204025,1628384,1627783,201188,200768,1627832
21,1,made.shot,away,1610612765,1610612761,3,6,271,277,11 - 7,-4,0,0,1,1,0,0,0,0,203503,202693,203083,1628379,204025,1628384,1627783,201188,200768,1627832
22,1,made.shot,home,1610612761,1610612765,2,13,277,290,11 - 9,-2,1,1,0,0,0,0,0,0,203503,202693,203083,1628379,204025,1628384,1627783,201188,200768,1627832
23,1,missed.shot,away,1610612765,1610612761,0,17,290,307,11 - 9,-2,1,0,0,0,0,0,0,0,203503,202693,203083,1628379,204025,1628384,1627783,201188,200768,1627832
24,1,made.shot,home,1610612761,1610612765,2,3,307,310,11 - 11,TIE,1,1,0,0,0,0,0,0,203503,202693,203083,1628379,204025,1628384,1627783,201188,200768,1627832
25,1,made.shot,away,1610612765,1610612761,2,10,310,320,13 - 11,-2,1,1,0,0,0,0,0,0,203503,202693,203083,1628379,204025,1628384,1627783,201188,200768,1627832
26,1,made.shot,home,1610612761,1610612765,3,28,320,348,13 - 14,1,1,0,1,1,0,0,0,1,203503,202693,203083,1628379,204025,1628384,1627783,201188,200768,1627832
27,1,made.shot,away,1610612765,1610612761,3,21,348,369,16 - 14,-2,0,0,1,1,0,0,0,0,203503,202693,203083,1628379,204025,1628384,1627783,201188,200768,1627832
28,1,missed.shot,home,1610612761,1610612765,0,13,369,382,16 - 14,-2,0,0,1,0,0,0,0,0,203503,202693,203083,1628379,204025,1628384,1627783,201188,200768,1627832
29,1,missed.shot,away,1610612765,1610612761,0,7,382,389,16 - 14,-2,1,0,0,0,0,0,0,0,203503,202693,203083,1628379,204025,1628384,1627783,201188,200768,1627832
30,1,made.shot,home,1610612761,1610612765,3,5,389,394,16 - 17,1,0,0,1,1,0,0,0,0,203503,202693,203083,1628379,204025,1628384,1627783,201188,200768,1627832
31,1,missed.shot,away,1610612765,1610612761,0,27,394,421,16 - 17,1,1,0,0,0,0,0,1,0,203503,202693,203083,1628379,204025,1628384,1627783,201188,200768,1627832
32,1,missed.shot,home,1610612761,1610612765,0,8,421,429,16 - 17,1,1,0,0,0,0,0,0,0,203503,201565,203083,1628379,1626174,1628384,1627783,201586,200768,1627832
33,1,missed.shot,away,1610612765,1610612761,0,13,429,442,16 - 17,1,1,0,0,0,0,0,0,0,203503,201565,203083,1628379,1626174,1628384,1627783,201586,200768,1627832
34,1,made.shot,home,1610612761,1610612765,2,4,442,446,16 - 19,3,1,1,0,0,0,0,0,0,203503,201565,203083,1628379,1626174,1628384,1627783,201586,200768,1627832
35,1,missed.shot,away,1610612765,1610612761,0,19,446,465,16 - 19,3,0,0,0,0,2,0,1,1,203503,201565,203083,1628379,1626174,1628384,1627783,201586,200768,1627832
36,1,missed.shot,home,1610612761,1610612765,0,16,465,481,16 - 19,3,1,0,0,0,0,0,0,0,204038,201565,203083,1628379,1626174,1628384,1627783,201586,1626181,1627832
37,1,made.shot,away,1610612765,1610612761,2,10,481,491,18 - 19,1,1,1,0,0,0,0,0,0,204038,201565,203083,1628379,1626174,1628384,1627783,201586,1626181,1627832
38,1,made.shot,home,1610612761,1610612765,2,9,491,500,18 - 21,3,1,1,0,0,0,0,0,0,204038,201565,203083,1628379,1626174,1628384,1627783,201586,1626181,1627832
39,1,turnover,away,1610612765,1610612761,0,19,500,519,18 - 21,3,1,0,0,0,0,0,0,1,204038,201565,203083,1628379,1626174,1628384,1627783,201586,1626181,1627832
40,1,made.shot,home,1610612761,1610612765,2,8,519,527,18 - 23,5,1,1,0,0,0,0,0,0,204038,201565,203083,1628379,1626174,1628384,1627783,201586,1626181,1627832
41,1,made.shot,away,1610612765,1610612761,2,13,527,540,20 - 23,3,1,1,0,0,0,0,0,0,204038,201565,203083,1628379,1626174,1628384,1627783,201586,1626181,1627832
42,1,made.shot,home,1610612761,1610612765,3,15,540,555,20 - 26,6,0,0,1,1,0,0,0,0,204038,201565,203083,1628379,1626174,1628384,1627783,201586,1626181,1627832
43,1,turnover,away,1610612765,1610612761,0,13,555,568,20 - 26,6,0,0,0,0,0,0,0,0,204038,201565,203083,1628379,1626174,1628384,1627783,201586,1626181,1627832
44,1,made.shot,home,1610612761,1610612765,2,1,568,569,20 - 28,8,1,1,0,0,0,0,0,0,204038,201565,203083,1628379,1626174,1628384,1627783,201586,1626181,1627832
45,1,last.ft.made,away,1610612765,1610612761,2,17,569,586,22 - 28,6,2,0,0,0,2,2,1,2,204038,201565,203083,1628379,1626174,1628384,1627783,201586,1626181,1627832
46,1,missed.shot,home,1610612761,1610612765,0,18,586,604,22 - 28,6,1,0,0,0,0,0,0,0,204038,201565,1628971,1627748,1626174,1627775,1627783,201586,1626181,1627832
47,1,missed.shot,away,1610612765,1610612761,0,12,604,616,22 - 28,6,1,0,0,0,0,0,0,0,204038,201565,1628971,1627748,1626174,1627775,1627783,201586,1626181,1627832
48,1,turnover,home,1610612761,1610612765,0,4,616,620,22 - 28,6,0,0,0,0,0,0,0,0,204038,201565,1628971,1627748,1626174,1627775,1627783,201586,1626181,1627832
49,1,last.ft.made,away,1610612765,1610612761,2,6,620,626,24 - 28,4,0,0,0,0,2,2,1,0,204038,201565,1628971,1627748,1626174,1627775,1627783,201586,1626181,1627832
50,1,made.shot,home,1610612761,1610612765,2,16,626,642,24 - 30,6,1,1,0,0,0,0,0,0,204038,201565,1628971,1627748,1626174,1627775,1627783,201586,1626181,1627832
51,1,turnover,away,1610612765,1610612761,0,14,642,656,24 - 30,6,0,0,0,0,0,0,0,0,204038,201565,1628971,1627748,1626174,1627775,1627783,201586,1626181,1627832
52,1,made.shot,home,1610612761,1610612765,2,7,656,663,24 - 32,8,1,1,0,0,0,0,0,0,204038,201565,1628971,1627748,1626174,1627775,1627783,201586,1626181,1627832
