possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,turnover,home,1610612741,0,25,0,25,,,0,0,1,0,0,0,0,1,1628384,1627783,201188,1626181,200768,1627739,1628374,1628976,203897,203107
2,1,made.shot,away,1610612761,2,21,25,46,2 - 0,-2,1,1,0,0,0,0,0,0,1628384,1627783,201188,1626181,200768,1627739,1628374,1628976,203897,203107
3,1,missed.shot,home,1610612741,0,17,46,63,2 - 0,-2,1,0,0,0,0,0,0,0,1628384,1627783,201188,1626181,200768,1627739,1628374,1628976,203897,203107
4,1,missed.shot,away,1610612761,0,12,63,75,2 - 0,-2,0,0,1,0,0,0,0,0,1628384,1627783,201188,1626181,200768,1627739,1628374,1628976,203897,203107
5,1,made.shot,home,1610612741,2,5,75,80,2 - 2,TIE,1,1,0,0,0,0,0,0,1628384,1627783,201188,1626181,200768,1627739,1628374,1628976,203897,203107
6,1,made.shot,away,1610612761,2,15,80,95,4 - 2,-2,1,1,0,0,0,0,0,0,1628384,1627783,201188,1626181,200768,1627739,1628374,1628976,203897,203107
7,1,turnover,home,1610612741,0,9,95,104,4 - 2,-2,0,0,0,0,0,0,1,0,1628384,1627783,201188,1626181,200768,1627739,1628374,1628976,203897,203107
8,1,made.shot,away,1610612761,2,22,104,126,6 - 2,-4,1,1,0,0,0,0,0,0,1628384,1627783,201188,1626181,200768,1627739,1628374,1628976,203897,203107
9,1,made.shot,home,1610612741,2,31,126,157,6 - 4,-2,1,1,1,0,0,0,0,1,1628384,1627783,201188,1626181,200768,1627739,1628374,1628976,203897,203107
10,1,missed.shot,away,1610612761,0,18,157,175,6 - 4,-2,0,0,1,0,0,0,0,0,1628384,1627783,201188,1626181,200768,1627739,1628374,1628976,203897,203107
11,1,last.ft.made,home,1610612741,2,4,175,179,6 - 6,TIE,0,0,0,0,2,2,1,0,1628384,1627783,201188,1626181,200768,1627739,1628374,1628976,203897,203107
12,1,made.shot,away,1610612761,2,17,179,196,8 - 6,-2,2,1,0,0,0,0,0,1,1628384,1627783,201188,1626181,200768,1627739,1628374,1628976,203897,203107
13,1,made.shot,home,1610612741,2,12,196,208,8 - 8,TIE,1,1,0,0,0,0,0,0,1628384,1627783,201188,1626181,200768,1627739,1628374,1628976,203897,203107
14,1,made.shot,away,1610612761,3,12,208,220,11 - 8,-3,0,0,1,1,0,0,0,0,1628384,1627783,201188,1626181,200768,1627739,1628374,1628976,203897,203107
15,1,missed.shot,home,1610612741,0,20,220,240,11 - 8,-3,0,0,1,0,0,0,0,0,1628384,1627783,201188,1626181,200768,1627739,1628374,1628976,203897,203107
16,1,made.shot,away,1610612761,2,7,240,247,13 - 8,-5,1,1,0,0,0,0,0,0,1628384,1627783,201188,1626181,200768,1627739,1628374,1628976,203897,203107
17,1,made.shot,home,1610612741,3,15,247,262,13 - 11,-2,0,0,1,1,0,0,0,0,1628384,1627783,201188,1626181,200768,1627739,1628374,1628976,203897,203107
18,1,missed.shot,away,1610612761,0,24,262,286,13 - 11,-2,0,0,1,0,0,0,0,0,1628384,1627783,201188,1626181,200768,1627739,1628374,1628976,203897,203107
