possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,away,1610612743,3,18,0,18,3 - 0,-3,0,0,1,1,0,0,0,0,203115,200794,203999,203914,1627750,201584,1628467,1626246,203501,1629029
2,1,made.shot,home,1610612742,2,18,18,36,3 - 2,-1,1,1,0,0,0,0,0,0,203115,200794,203999,203914,1627750,201584,1628467,1626246,203501,1629029
3,1,missed.shot,away,1610612743,0,27,36,63,3 - 2,-1,0,0,1,0,0,0,0,0,203115,200794,203999,203914,1627750,201584,1628467,1626246,203501,1629029
4,1,made.shot,home,1610612742,2,15,63,78,3 - 4,1,1,1,0,0,0,0,0,0,203115,200794,203999,203914,1627750,201584,1628467,1626246,203501,1629029
5,1,made.shot,away,1610612743,3,13,78,91,6 - 4,-2,0,0,1,1,0,0,0,0,203115,200794,203999,203914,1627750,201584,1628467,1626246,203501,1629029
6,1,turnover,home,1610612742,0,24,91,115,6 - 4,-2,1,0,0,0,0,0,0,1,203115,200794,203999,203914,1627750,201584,1628467,1626246,203501,1629029
7,1,missed.shot,away,1610612743,0,10,115,125,6 - 4,-2,0,0,1,0,0,0,0,0,203115,200794,203999,203914,1627750,201584,1628467,1626246,203501,1629029
8,1,made.shot,home,1610612742,2,12,125,137,6 - 6,TIE,2,1,0,0,0,0,0,1,203115,200794,203999,203914,1627750,201584,1628467,1626246,203501,1629029
9,1,made.shot,away,1610612743,2,14,137,151,8 - 6,-2,1,1,0,0,0,0,0,0,203115,200794,203999,203914,1627750,201584,1628467,1626246,203501,1629029
10,1,made.shot,home,1610612742,3,15,151,166,8 - 9,1,0,0,1,1,0,0,0,0,203115,200794,203999,203914,1627750,201584,1628467,1626246,203501,1629029
11,1,missed.shot,away,1610612743,0,30,166,196,8 - 9,1,0,0,1,0,0,0,0,0,203115,200794,203999,203914,1627750,201584,1628467,1626246,203501,1629029
12,1,missed.shot,home,1610612742,0,9,196,205,8 - 9,1,1,0,0,0,0,0,0,0,203115,200794,203999,203914,1627750,201584,1628467,1626246,203501,1629029
13,1,made.shot,away,1610612743,3,10,205,215,11 - 9,-2,0,0,1,1,0,0,0,0,203115,200794,203999,203914,1627750,201584,1628467,1626246,203501,1629029
14,1,missed.shot,home,1610612742,0,26,215,241,11 - 9,-2,0,0,1,0,0,0,0,0,203115,200794,203999,203914,1627750,201584,1628467,1626246,203501,1629029
15,1,made.shot,away,1610612743,3,4,241,245,14 - 9,-5,0,0,1,1,0,0,0,0,203115,200794,203999,203914,1627750,201584,1628467,1626246,203501,1629029
16,1,made.shot,home,1610612742,2,20,245,265,14 - 11,-3,1,1,0,0,0,0,0,0,203115,200794,203999,203914,1627750,201584,1628467,1626246,203501,1629029
17,1,made.shot,away,1610612743,3,16,265,281,17 - 11,-6,0,0,1,1,0,0,0,0,203115,200794,203999,203914,1627750,201584,1628467,1626246,203501,1629029
18,1,turnover,home,1610612742,0,11,281,292,17 - 11,-6,0,0,0,0,0,0,0,0,203115,200794,203999,203914,1627750,201584,1628467,1626246,203501,1629029
19,1,missed.shot,away,1610612743,0,6,292,298,17 - 11,-6,1,0,0,0,0,0,0,0,203115,200794,203999,203914,1627750,201584,1628467,1626246,203501,1629029
20,1,missed.shot,home,1610612742,0,9,298,307,17 - 11,-6,1,0,0,0,0,0,0,0,203115,200794,203999,203914,1627750,201584,1628467,1626246,203501,1629029
21,1,turnover,away,1610612743,0,6,307,313,17 - 11,-6,0,0,0,0,0,0,0,0,203115,200794,203999,203914,1627750,201584,1628467,1626246,203501,1629029
22,1,last.ft.made,home,1610612742,2,22,313,335,17 - 13,-4,1,0,1,0,2,2,1,2,203115,200794,203999,203914,1627750,201584,1628467,1626246,203501,1629029
23,1,missed.shot,away,1610612743,0,14,335,349,17 - 13,-4,1,0,0,0,0,0,0,0,203115,200794,203999,203914,1627750,201584,1628467,1626246,203501,1629029
24,1,missed.shot,home,1610612742,0,12,349,361,17 - 13,-4,0,0,1,0,0,0,0,0,203115,200794,203999,203914,1627750,201584,1628467,1626246,203501,1629029
25,1,made.shot,away,1610612743,2,4,361,365,19 - 13,-6,1,1,0,0,0,0,0,0,203115,200794,203999,203914,1627750,201584,1628467,1626246,203501,1629029
26,1,last.ft.made,home,1610612742,2,11,365,376,19 - 15,-4,0,0,0,0,2,2,1,0,203115,200794,203999,203914,1627750,201584,1628467,1626246,203501,1629029
27,1,made.shot,away,1610612743,2,20,376,396,21 - 15,-6,1,1,0,0,0,0,0,0,203115,200794,203486,203914,1628420,201584,1628467,1626153,203501,1628382
28,1,made.shot,home,1610612742,3,24,396,420,21 - 18,-3,0,0,1,1,0,0,0,0,203115,200794,203486,203914,1628420,201584,1628467,1626153,203501,1628382
29,1,made.shot,away,1610612743,2,14,420,434,23 - 18,-5,1,1,0,0,0,0,0,0,203115,200794,203486,203914,1628420,201584,1628467,1626153,203501,1628382
30,1,missed.shot,home,1610612742,0,16,434,450,23 - 18,-5,0,0,1,0,0,0,0,0,203115,200794,203486,203914,1628420,201584,1628467,1626153,203501,1628382
