player.name,player.id,team.abbreviation,period
Carlos Delfino,2568,MIL,1
Drew Gooden,2400,MIL,1
Andrew Bogut,101106,MIL,1
John Salmons,2422,MIL,1
Brandon Jennings,201943,MIL,1
Michael Beasley,201563,MIN,1
Kevin Love,201567,MIN,1
Darko Milicic,2545,MIN,1
Wayne Ellington,201961,MIN,1
Luke Ridnour,2557,MIN,1
Drew Gooden,2400,MIL,2
Andrew Bogut,101106,MIL,2
John Salmons,2422,MIL,2
Corey Maggette,1894,MIL,2
Keyon Dooling,2039,MIL,2
Kevin Love,201567,MIN,2
Darko Milicic,2545,MIN,2
Sebastian Telfair,2742,MIN,2
Wesley Johnson,202325,MIN,2
Corey Brewer,201147,MIN,2
Carlos Delfino,2568,MIL,3
Drew Gooden,2400,MIL,3
Andrew Bogut,101106,MIL,3
John Salmons,2422,MIL,3
Brandon Jennings,201943,MIL,3
Michael Beasley,201563,MIN,3
Kevin Love,201567,MIN,3
Darko Milicic,2545,MIN,3
Wayne Ellington,201961,MIN,3
Luke Ridnour,2557,MIN,3
Andrew Bogut,101106,MIL,4
Corey Maggette,1894,MIL,4
Keyon Dooling,2039,MIL,4
Luc Mbah a Moute,201601,MIL,4
Earl Boykins,1863,MIL,4
Michael Beasley,201563,MIN,4
Luke Ridnour,2557,MIN,4
Anthony Tolliver,201229,MIN,4
Wesley Johnson,202325,MIN,4
Kosta Koufos,201585,MIN,4
