player.name,player.id,team.abbreviation,period
Trevor Booker,202344,WAS,1
Yi Jianlian,201146,WAS,1
JaVale McGee,201580,WAS,1
Jordan Crawford,202348,WAS,1
John Wall,202322,WAS,1
Danilo Gallinari,201568,DEN,1
Kenyon Martin,2030,DEN,1
Nene,2403,DEN,1
Gary Forbes,201814,DEN,1
Ty Lawson,201951,DEN,1
Trevor Booker,202344,WAS,2
Yi Jianlian,201146,WAS,2
John Wall,202322,WAS,2
Nick Young,201156,WAS,2
Maurice Evans,2230,WAS,2
Danilo Gallinari,201568,DEN,2
JR Smith,2747,DEN,2
Raymond Felton,101109,DEN,2
Chris Andersen,2365,DEN,2
Al Harrington,1733,DEN,2
Trevor Booker,202344,WAS,3
Yi Jianlian,201146,WAS,3
JaVale McGee,201580,WAS,3
Jordan Crawford,202348,WAS,3
John Wall,202322,WAS,3
Danilo Gallinari,201568,DEN,3
Kenyon Martin,2030,DEN,3
Nene,2403,DEN,3
Gary Forbes,201814,DEN,3
Ty Lawson,201951,DEN,3
Trevor Booker,202344,WAS,4
Jordan Crawford,202348,WAS,4
John Wall,202322,WAS,4
Nick Young,201156,WAS,4
Hamady Ndiaye,202380,WAS,4
Ty Lawson,201951,DEN,4
JR Smith,2747,DEN,4
Raymond Felton,101109,DEN,4
Chris Andersen,2365,DEN,4
Al Harrington,1733,DEN,4
