GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
0021700181,2,12,0,1,8:41 PM,12:00,,,,,
0021700181,4,10,0,1,8:41 PM,12:00,Jump Ball Barnes vs. Love: Tip to Shumpert,,,,
0021700181,7,2,3,1,8:41 PM,11:47,,,MISS Love 6' Hook Shot,,
0021700181,8,4,0,1,8:41 PM,11:44,Nowitzki REBOUND (Off:0 Def:1),,,,
0021700181,9,1,1,1,8:41 PM,11:32,Nowitzki 19' Jump Shot (2 PTS) (Ferrell 1 AST),,,0 - 2,2
0021700181,11,1,80,1,8:42 PM,11:16,,,Smith 13' Step Back Jump Shot (2 PTS),2 - 2,TIE
0021700181,12,1,1,1,8:42 PM,11:03,Barnes 14' Jump Shot (2 PTS) (Matthews 1 AST),,,2 - 4,2
0021700181,14,1,1,1,8:42 PM,10:43,,,Shumpert 20' Jump Shot (2 PTS) (Crowder 1 AST),4 - 4,TIE
0021700181,16,2,1,1,8:42 PM,10:31,MISS Matthews 25' 3PT Jump Shot,,,,
0021700181,17,4,0,1,8:42 PM,10:31,,,Cavaliers Rebound,,
0021700181,18,2,1,1,8:43 PM,10:22,,,MISS Crowder 26' 3PT Jump Shot,,
0021700181,19,4,0,1,8:43 PM,10:19,Smith Jr. REBOUND (Off:0 Def:1),,,,
0021700181,20,5,2,1,8:43 PM,10:12,Smith Jr. Lost Ball Turnover (P1.T1),,Shumpert STEAL (1 STL),,
0021700181,22,2,1,1,8:43 PM,10:04,,,MISS Smith 24' 3PT Jump Shot,,
0021700181,23,4,0,1,8:43 PM,10:00,Smith Jr. REBOUND (Off:0 Def:2),,,,
0021700181,24,2,1,1,8:43 PM,9:53,MISS Barnes 6' Jump Shot,,,,
0021700181,25,4,0,1,8:43 PM,9:50,,,James REBOUND (Off:0 Def:1),,
0021700181,26,2,1,1,8:43 PM,9:47,,,MISS Love 26' 3PT Jump Shot,,
0021700181,27,4,0,1,8:43 PM,9:47,Nowitzki REBOUND (Off:0 Def:2),,,,
0021700181,28,2,1,1,8:44 PM,9:25,MISS Ferrell 25' 3PT Jump Shot,,,,
0021700181,29,4,0,1,8:44 PM,9:22,Nowitzki REBOUND (Off:1 Def:2),,,,
0021700181,30,1,1,1,8:44 PM,9:21,Nowitzki 18' Jump Shot (4 PTS),,,4 - 6,2
0021700181,31,2,1,1,8:44 PM,9:00,,,MISS Crowder 17' Jump Shot,,
0021700181,32,4,0,1,8:44 PM,8:57,Smith Jr. REBOUND (Off:0 Def:3),,,,
0021700181,33,1,1,1,8:44 PM,8:52,Smith Jr. 30' 3PT Jump Shot (3 PTS) (Matthews 2 AST),,,4 - 9,5
0021700181,35,1,3,1,8:45 PM,8:33,,,Love 8' Hook Shot (2 PTS) (Smith 1 AST),6 - 9,3
0021700181,37,7,5,1,8:45 PM,8:20,,,Smith Violation:Kicked Ball (M.McCutchen),,
0021700181,38,1,5,1,8:45 PM,8:07,Ferrell 2' Layup (2 PTS),,,6 - 11,5
0021700181,39,2,1,1,8:45 PM,8:01,,,MISS Smith 19' Jump Shot,,
0021700181,40,4,0,1,8:45 PM,7:59,,,Crowder REBOUND (Off:1 Def:0),,
0021700181,41,2,1,1,8:45 PM,7:57,,,MISS Crowder 25' 3PT Jump Shot,,
0021700181,42,4,0,1,8:45 PM,7:57,Ferrell REBOUND (Off:0 Def:1),,,,
0021700181,43,1,1,1,8:46 PM,7:48,Ferrell 26' 3PT Jump Shot (5 PTS),,,6 - 14,8
0021700181,44,9,1,1,8:46 PM,7:47,,,Cavaliers Timeout: Regular (Reg.1 Short 0),,
0021700181,45,2,6,1,8:49 PM,7:23,,,MISS James 1' Driving Layup,,
0021700181,46,4,0,1,8:49 PM,7:20,Nowitzki REBOUND (Off:1 Def:3),,,,
0021700181,47,2,1,1,8:49 PM,7:07,MISS Smith Jr. 25' 3PT Jump Shot,,,,
0021700181,48,4,0,1,8:49 PM,7:04,,,Crowder REBOUND (Off:1 Def:1),,
0021700181,49,5,2,1,8:49 PM,6:57,Smith Jr. STEAL (1 STL),,Shumpert Lost Ball Turnover (P1.T1),,
0021700181,51,1,6,1,8:49 PM,6:50,Smith Jr. 1' Driving Layup (5 PTS),,,6 - 16,10
0021700181,52,1,102,1,8:50 PM,6:30,,,Smith 3' Driving Floating Bank Jump Shot (4 PTS),8 - 16,8
0021700181,53,2,1,1,8:50 PM,6:08,MISS Barnes 13' Jump Shot,,,,
0021700181,54,4,0,1,8:50 PM,6:08,,,Love REBOUND (Off:0 Def:1),,
0021700181,55,1,1,1,8:50 PM,5:56,,,Smith 26' 3PT Jump Shot (7 PTS),11 - 16,5
0021700181,56,5,4,1,8:51 PM,5:35,Barnes Traveling Turnover (P1.T2),,,,
0021700181,58,8,0,1,8:51 PM,5:35,SUB: Powell FOR Nowitzki,,,,
0021700181,59,1,1,1,8:51 PM,5:24,,,Love 25' 3PT Jump Shot (5 PTS) (James 1 AST),14 - 16,2
0021700181,61,9,1,1,8:51 PM,5:21,MAVERICKS Timeout: Regular (Full 1 Short 0),,,,
0021700181,62,2,102,1,8:54 PM,5:05,MISS Barnes 4' Driving Floating Bank Jump Shot,,,,
0021700181,63,4,0,1,8:54 PM,5:03,,,Crowder REBOUND (Off:1 Def:2),,
0021700181,64,1,1,1,8:55 PM,4:50,,,Love 25' 3PT Jump Shot (8 PTS) (Smith 2 AST),17 - 16,-1
0021700181,69,8,0,1,8:55 PM,4:27,SUB: Harris FOR Smith Jr.,,,,
0021700181,70,8,0,1,8:55 PM,4:27,SUB: Barea FOR Ferrell,,,,
0021700181,71,5,1,1,8:55 PM,4:25,Harris Bad Pass Turnover (P1.T3),,Smith STEAL (1 STL),,
0021700181,73,5,2,1,8:56 PM,4:13,Matthews STEAL (1 STL),,James Lost Ball Turnover (P1.T2),,
0021700181,75,6,28,1,8:56 PM,4:13,,,Smith Personal Take Foul (P1.T1) (D.Taylor),,
0021700181,78,8,0,1,8:56 PM,4:13,,,SUB: Wade FOR Shumpert,,
0021700181,79,2,1,1,8:56 PM,4:02,MISS Matthews 25' 3PT Jump Shot,,,,
0021700181,80,4,0,1,8:57 PM,3:59,,,Love REBOUND (Off:0 Def:2),,
0021700181,81,2,5,1,8:57 PM,3:55,,,MISS Crowder 3' Layup,,
0021700181,82,4,0,1,8:57 PM,3:55,,,James REBOUND (Off:1 Def:1),,
0021700181,83,1,87,1,8:57 PM,3:53,,,James 1' Putback Dunk (2 PTS),19 - 16,-3
0021700181,84,2,1,1,8:57 PM,3:37,MISS Harris 26' 3PT Jump Shot,,,,
0021700181,85,4,0,1,8:57 PM,3:33,,,Wade REBOUND (Off:0 Def:1),,
0021700181,86,5,45,1,8:57 PM,3:33,,,Wade Out of Bounds - Bad Pass Turnover Turnover (P1.T3),,
0021700181,87,1,47,1,8:58 PM,3:13,Barnes 6' Turnaround Jump Shot (4 PTS),,,19 - 18,-1
0021700181,88,1,5,1,8:58 PM,2:54,,,Love 2' Layup (10 PTS) (Wade 1 AST),21 - 18,-3
0021700181,90,2,1,1,8:58 PM,2:39,MISS Barnes 26' 3PT Jump Shot,,,,
0021700181,91,4,0,1,8:58 PM,2:36,,,Love REBOUND (Off:0 Def:3),,
0021700181,119,8,0,1,8:59 PM,2:31,,,SUB: Green FOR Love,,
0021700181,120,8,0,1,8:59 PM,2:31,,,SUB: Korver FOR Crowder,,
0021700181,94,8,0,1,8:59 PM,2:31,SUB: Finney-Smith FOR Matthews,,,,
0021700181,95,6,1,1,8:59 PM,2:29,Finney-Smith P.FOUL (P1.T1) (M.McCutchen),,,,
0021700181,101,1,1,1,8:59 PM,2:23,,,Smith  3PT Jump Shot (10 PTS) (Wade 2 AST),24 - 18,-6
0021700181,103,1,1,1,9:00 PM,2:05,Barea 26' 3PT Jump Shot (3 PTS),,,24 - 21,-3
0021700181,104,2,1,1,9:00 PM,1:54,,,MISS Wade 10' Jump Shot,,
0021700181,105,4,0,1,9:00 PM,1:54,Powell REBOUND (Off:0 Def:1),,,,
0021700181,106,5,2,1,9:00 PM,1:46,Barea Lost Ball Turnover (P1.T4),,Green STEAL (1 STL),,
0021700181,108,6,1,1,9:00 PM,1:43,Finney-Smith P.FOUL (P2.T2) (R.Mott),,,,
0021700181,111,8,0,1,9:00 PM,1:43,,,SUB: Shumpert FOR Smith,,
0021700181,113,8,0,1,9:00 PM,1:43,SUB: Matthews FOR Finney-Smith,,,,
0021700181,114,6,4,1,9:01 PM,1:39,,,James OFF.Foul (P1) (M.McCutchen),,
0021700181,116,5,37,1,9:01 PM,1:39,,,James Offensive Foul Turnover (P2.T4),,
0021700181,121,2,1,1,9:01 PM,1:16,MISS Barea 29' 3PT Jump Shot,,,,
0021700181,122,4,0,1,9:01 PM,1:11,,,Wade REBOUND (Off:0 Def:2),,
0021700181,123,2,58,1,9:01 PM,1:06,,,MISS Green 4' Turnaround Hook Shot,,
0021700181,124,4,0,1,9:01 PM,1:06,Powell REBOUND (Off:0 Def:2),,,,
0021700181,125,1,98,1,9:02 PM,0:56,Harris 3' Cutting Layup Shot (2 PTS) (Barea 1 AST),,,24 - 23,-1
0021700181,127,6,2,1,9:02 PM,0:46,Powell S.FOUL (P1.PN) (D.Taylor),,,,
0021700181,129,3,11,1,9:02 PM,0:46,,,MISS Wade Free Throw 1 of 2,,
0021700181,130,4,1,1,9:02 PM,0:46,,,Cavaliers Rebound,,
0021700181,132,8,0,1,9:02 PM,0:46,SUB: Nowitzki FOR Barnes,,,,
0021700181,133,3,12,1,9:03 PM,0:46,,,Wade Free Throw 2 of 2 (1 PTS),25 - 23,-2
0021700181,135,2,47,1,9:03 PM,0:29,MISS Harris 6' Turnaround Jump Shot,,,,
0021700181,136,4,0,1,9:03 PM,0:26,,,James REBOUND (Off:1 Def:2),,
0021700181,137,6,2,1,9:04 PM,0:13,Harris S.FOUL (P1.PN) (M.McCutchen),,,,
0021700181,139,3,11,1,9:04 PM,0:13,,,Wade Free Throw 1 of 2 (2 PTS),26 - 23,-3
0021700181,142,8,0,1,9:04 PM,0:13,,,SUB: Crowder FOR James,,
0021700181,143,8,0,1,9:04 PM,0:13,,,SUB: Smith FOR Korver,,
0021700181,144,3,12,1,9:05 PM,0:13,,,Wade Free Throw 2 of 2 (3 PTS),27 - 23,-4
0021700181,145,2,6,1,9:05 PM,0:06,MISS Barea 1' Driving Layup,,,,
0021700181,146,4,0,1,9:05 PM,0:04,,,Shumpert REBOUND (Off:0 Def:1),,
0021700181,147,1,1,1,9:05 PM,0:01,,,Green 23' Jump Shot (2 PTS) (Crowder 2 AST),29 - 23,-6
0021700181,149,13,0,1,9:06 PM,0:00,,,,29 - 23,-6
0021700181,156,12,0,2,9:08 PM,12:00,,,,29 - 23,-6
0021700181,157,2,1,2,9:08 PM,11:46,MISS Harris 5' Jump Shot,,Wade BLOCK (1 BLK),,
0021700181,158,4,0,2,9:08 PM,11:43,Harris REBOUND (Off:1 Def:0),,,,
0021700181,159,5,1,2,9:08 PM,11:42,Harris Bad Pass Turnover (P2.T5),,Green STEAL (2 STL),,
0021700181,161,5,2,2,9:08 PM,11:38,Nowitzki STEAL (1 STL),,Green Lost Ball Turnover (P1.T5),,
0021700181,163,1,5,2,9:08 PM,11:32,Harris 2' Layup (4 PTS) (Finney-Smith 1 AST),,,29 - 25,-4
0021700181,165,2,1,2,9:08 PM,11:21,,,MISS Korver 25' 3PT Jump Shot,,
0021700181,166,4,0,2,9:08 PM,11:21,Powell REBOUND (Off:0 Def:3),,,,
0021700181,169,2,1,2,9:09 PM,11:02,MISS Powell 21' Jump Shot,,,,
0021700181,170,4,0,2,9:09 PM,11:02,,,Wade REBOUND (Off:0 Def:3),,
0021700181,171,5,1,2,9:10 PM,10:52,Powell STEAL (1 STL),,Wade Bad Pass Turnover (P2.T6),,
0021700181,173,6,1,2,9:10 PM,10:34,,,Korver P.FOUL (P1.T1) (R.Mott),,
0021700181,175,2,79,2,9:10 PM,10:27,MISS Harris 18' Pullup Jump Shot,,,,
0021700181,176,4,0,2,9:10 PM,10:24,,,Wade REBOUND (Off:0 Def:4),,
0021700181,177,6,2,2,9:10 PM,10:21,Powell S.FOUL (P2.T1) (D.Taylor),,,,
0021700181,179,3,11,2,9:11 PM,10:21,,,Green Free Throw 1 of 2 (3 PTS),30 - 25,-5
0021700181,181,8,0,2,9:11 PM,10:21,SUB: Kleber FOR Powell,,,,
0021700181,182,3,12,2,9:11 PM,10:21,,,Green Free Throw 2 of 2 (4 PTS),31 - 25,-6
0021700181,183,2,1,2,9:12 PM,10:03,MISS Nowitzki 19' Jump Shot,,,,
0021700181,184,4,0,2,9:12 PM,10:00,,,Frye REBOUND (Off:0 Def:1),,
0021700181,185,2,47,2,9:12 PM,9:52,,,MISS Wade 14' Turnaround Jump Shot,,
0021700181,186,4,0,2,9:12 PM,9:50,Barea REBOUND (Off:0 Def:1),,,,
0021700181,187,6,2,2,9:12 PM,9:46,,,Frye S.FOUL (P1.T2) (R.Mott),,
0021700181,190,3,11,2,9:12 PM,9:46,Harris Free Throw 1 of 2 (5 PTS),,,31 - 26,-5
0021700181,191,3,12,2,9:13 PM,9:46,Harris Free Throw 2 of 2 (6 PTS),,,31 - 27,-4
0021700181,193,6,4,2,9:13 PM,9:31,,,Wade OFF.Foul (P1) (M.McCutchen),,
0021700181,195,5,37,2,9:13 PM,9:31,,,Wade Offensive Foul Turnover (P3.T7),,
0021700181,196,1,102,2,9:14 PM,9:16,Harris 3' Driving Floating Bank Jump Shot (8 PTS),,,31 - 29,-2
0021700181,197,6,2,2,9:14 PM,9:02,Finney-Smith S.FOUL (P3.T2) (D.Taylor),,,,
0021700181,199,3,11,2,9:15 PM,9:02,,,Green Free Throw 1 of 2 (5 PTS),32 - 29,-3
0021700181,203,8,0,2,9:15 PM,9:02,SUB: Ferrell FOR Finney-Smith,,,,
0021700181,204,8,0,2,9:15 PM,9:02,SUB: Matthews FOR Harris,,,,
0021700181,205,8,0,2,9:15 PM,9:02,,,SUB: James FOR Frye,,
0021700181,206,3,12,2,9:15 PM,9:02,,,Green Free Throw 2 of 2 (6 PTS),33 - 29,-4
0021700181,207,5,1,2,9:15 PM,8:44,Ferrell Bad Pass Turnover (P1.T6),,Green STEAL (3 STL),,
0021700181,209,5,2,2,9:15 PM,8:36,Ferrell STEAL (1 STL),,Wade Lost Ball Turnover (P4.T8),,
0021700181,211,2,80,2,9:16 PM,8:24,MISS Barea 26' 3PT Step Back Jump Shot,,,,
0021700181,212,4,0,2,9:16 PM,8:21,,,James REBOUND (Off:1 Def:3),,
0021700181,213,1,41,2,9:16 PM,8:16,,,James 1' Running Layup (4 PTS),35 - 29,-6
0021700181,214,9,1,2,9:16 PM,8:15,MAVERICKS Timeout: Regular (Full 2 Short 0),,,,
0021700181,218,8,0,2,9:18 PM,8:15,SUB: Mejri FOR Nowitzki,,,,
0021700181,219,8,0,2,9:18 PM,8:15,SUB: Barnes FOR Kleber,,,,
0021700181,220,8,0,2,9:18 PM,8:15,,,SUB: Smith FOR Wade,,
0021700181,221,1,6,2,9:19 PM,7:56,Ferrell 1' Driving Layup (7 PTS) (Barea 2 AST),,,35 - 31,-4
0021700181,223,2,1,2,9:19 PM,7:39,,,MISS Korver 24' 3PT Jump Shot,,
0021700181,224,4,0,2,9:19 PM,7:36,Mejri REBOUND (Off:0 Def:1),,,,
0021700181,225,5,45,2,9:20 PM,7:24,Barea Out of Bounds - Bad Pass Turnover Turnover (P2.T7),,,,
0021700181,249,8,0,2,9:20 PM,7:24,SUB: Smith Jr. FOR Barea,,,,
0021700181,250,8,0,2,9:20 PM,7:24,,,SUB: Love FOR Korver,,
0021700181,228,6,26,2,9:20 PM,7:11,,,Green Offensive Charge Foul (P1.T3) (D.Taylor),,
0021700181,230,5,37,2,9:20 PM,7:11,,,Green Offensive Foul Turnover (P2.T9),,
0021700181,272,8,0,2,9:20 PM,7:11,,,SUB: Crowder FOR Green,,
0021700181,233,5,2,2,9:21 PM,6:50,Barnes Lost Ball Turnover (P2.T8),,Shumpert STEAL (2 STL),,
0021700181,235,2,1,2,9:21 PM,6:45,,,MISS Smith  3PT Jump Shot,,
0021700181,236,4,0,2,9:21 PM,6:43,Mejri REBOUND (Off:0 Def:2),,,,
0021700181,239,1,6,2,9:21 PM,6:25,Smith Jr. 1' Driving Layup (7 PTS),,,35 - 33,-2
0021700181,240,1,1,2,9:21 PM,6:12,,,James 25' 3PT Jump Shot (7 PTS),38 - 33,-5
0021700181,241,2,1,2,9:22 PM,5:57,MISS Smith Jr. 25' 3PT Jump Shot,,,,
0021700181,242,4,0,2,9:22 PM,5:54,,,James REBOUND (Off:1 Def:4),,
0021700181,245,6,1,2,9:22 PM,5:51,Smith Jr. P.FOUL (P1.T3) (R.Mott),,,,
0021700181,251,2,1,2,9:23 PM,5:31,,,MISS James 20' Jump Shot,,
0021700181,252,4,0,2,9:23 PM,5:31,,,Cavaliers Rebound,,
0021700181,253,6,1,2,9:23 PM,5:31,Matthews P.FOUL (P1.T4) (M.McCutchen),,,,
0021700181,255,2,1,2,9:23 PM,5:26,,,MISS Crowder 24' 3PT Jump Shot,,
0021700181,256,4,0,2,9:23 PM,5:22,Barnes REBOUND (Off:0 Def:1),,,,
0021700181,257,1,52,2,9:23 PM,5:17,Mejri 1' Alley Oop Dunk (2 PTS) (Ferrell 2 AST),,,38 - 35,-3
0021700181,261,1,3,2,9:23 PM,5:01,,,Love 2' Hook Shot (12 PTS),40 - 35,-5
0021700181,262,2,5,2,9:24 PM,4:48,MISS Smith Jr. 3' Layup,,,,
0021700181,263,4,0,2,9:24 PM,4:48,Mejri REBOUND (Off:1 Def:2),,,,
0021700181,264,1,72,2,9:24 PM,4:45,Mejri 2' Putback Layup (4 PTS),,,40 - 37,-3
0021700181,265,2,5,2,9:24 PM,4:31,,,MISS Smith 1' Layup,,
0021700181,266,4,0,2,9:24 PM,4:29,Smith Jr. REBOUND (Off:0 Def:4),,,,
0021700181,267,6,1,2,9:24 PM,4:23,,,James P.FOUL (P2.T4) (R.Mott),,
0021700181,269,1,57,2,9:25 PM,4:08,Matthews 5' Driving Hook Shot (2 PTS) (Barnes 1 AST),,,40 - 39,-1
0021700181,273,2,6,2,9:25 PM,3:44,Smith Jr. BLOCK (1 BLK),,MISS Love 5' Driving Layup,,
0021700181,275,4,0,2,9:25 PM,3:39,Barnes REBOUND (Off:0 Def:2),,,,
0021700181,276,2,41,2,9:25 PM,3:38,MISS Barnes 1' Running Layup,,,,
0021700181,277,4,0,2,9:25 PM,3:38,Mejri REBOUND (Off:2 Def:2),,,,
0021700181,278,1,97,2,9:25 PM,3:38,Mejri 1' Tip Layup Shot (6 PTS),,,40 - 41,1
0021700181,279,9,1,2,9:25 PM,3:38,,,Cavaliers Timeout: Regular (Reg.2 Short 0),,
0021700181,280,6,27,2,9:28 PM,3:33,Mejri Personal Block Foul (P1.PN) (D.Taylor),,,,
0021700181,282,3,11,2,9:29 PM,3:33,,,Crowder Free Throw 1 of 2 (1 PTS),41 - 41,TIE
0021700181,283,3,12,2,9:29 PM,3:33,,,Crowder Free Throw 2 of 2 (2 PTS),42 - 41,-1
0021700181,284,2,1,2,9:29 PM,3:17,MISS Ferrell 25' 3PT Jump Shot,,,,
0021700181,285,4,0,2,9:29 PM,3:15,Smith Jr. REBOUND (Off:1 Def:4),,,,
0021700181,286,2,73,2,9:30 PM,3:10,MISS Smith Jr. 1' Driving Reverse Layup,,,,
0021700181,287,4,0,2,9:30 PM,3:10,,,Love REBOUND (Off:0 Def:4),,
0021700181,290,1,5,2,9:31 PM,2:53,,,James 1' Layup (9 PTS) (Love 1 AST),44 - 41,-3
0021700181,292,2,79,2,9:31 PM,2:36,MISS Matthews 25' 3PT Pullup Jump Shot,,,,
0021700181,293,4,0,2,9:31 PM,2:34,Barnes REBOUND (Off:1 Def:2),,,,
0021700181,294,2,79,2,9:31 PM,2:32,MISS Ferrell 13' Pullup Jump Shot,,,,
0021700181,295,4,0,2,9:31 PM,2:27,,,Shumpert REBOUND (Off:0 Def:2),,
0021700181,296,2,1,2,9:31 PM,2:22,,,MISS Smith 25' 3PT Jump Shot,,
