GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021300136,1610612748,MIA,Miami,2544,LeBron James,F,,5:41,4,5,0.8,0,0,0.0,1,1,1.0,0,2,2,0,0,0,2,1,9,-5.0
0021300136,1610612748,MIA,Miami,2203,Shane Battier,F,,7:39,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-7.0
0021300136,1610612748,MIA,Miami,2547,Chris Bosh,C,,2:10,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-5.0
0021300136,1610612748,MIA,Miami,2548,Dwyane Wade,G,,8:18,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,1,0,-5.0
0021300136,1610612748,MIA,Miami,202708,Norris Cole,G,,6:56,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,0,2,-2.0
0021300136,1610612748,MIA,Miami,2365,Chris Andersen,,,4:46,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,0,0,3.0
0021300136,1610612748,MIA,Miami,1740,Rashard Lewis,,,9:49,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,4.0
0021300136,1610612748,MIA,Miami,201563,Michael Beasley,,,4:15,3,5,0.6,1,2,0.5,0,0,0.0,1,2,3,0,1,0,0,1,7,4.0
0021300136,1610612748,MIA,Miami,201202,Joel Anthony,,,4:58,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,1,0,1,0,-1.0
0021300136,1610612748,MIA,Miami,2427,Roger Mason Jr.,,,4:58,0,1,0.0,0,1,0.0,1,1,1.0,0,0,0,0,0,0,1,1,1,-1.0
0021300136,1610612766,CHA,Charlotte,203077,Michael Kidd-Gilchrist,F,,2:23,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,5.0
0021300136,1610612766,CHA,Charlotte,201177,Josh McRoberts,F,,11:54,1,4,0.25,0,2,0.0,0,0,0.0,2,1,3,5,0,0,0,1,2,3.0
0021300136,1610612766,CHA,Charlotte,201945,Gerald Henderson,G,,11:54,4,6,0.667,1,1,1.0,0,0,0.0,0,2,2,0,0,0,0,0,9,3.0
0021300136,1610612766,CHA,Charlotte,202689,Kemba Walker,G,,3:55,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1.0
0021300136,1610612766,CHA,Charlotte,203106,Jeffery Taylor,,,7:59,2,5,0.4,1,2,0.5,1,4,0.25,0,0,0,0,0,0,0,0,6,2.0
0021300136,1610612766,CHA,Charlotte,201229,Anthony Tolliver,,,11:54,0,1,0.0,0,1,0.0,0,0,0.0,1,2,3,2,0,0,0,1,0,3.0
0021300136,1610612766,CHA,Charlotte,201196,Ramon Sessions,,,9:31,2,3,0.667,1,1,1.0,0,0,0.0,0,1,1,1,0,0,1,0,5,-2.0
