GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021300506,1610612737,ATL,Atlanta,201960,DeMarre Carroll,F,,7:13,1,1,1.0,0,0,0.0,2,2,1.0,0,0,0,0,1,0,0,0,4,10.0
0021300506,1610612737,ATL,Atlanta,200794,Paul Millsap,F,,4:15,1,3,0.333,1,1,1.0,4,4,1.0,0,0,0,0,0,0,0,0,7,11.0
0021300506,1610612737,ATL,Atlanta,203544,Pero Antic,C,,3:15,1,1,1.0,1,1,1.0,0,0,0.0,1,0,1,0,1,0,0,2,3,-3.0
0021300506,1610612737,ATL,Atlanta,2594,Kyle Korver,G,,8:45,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,3,0,0,0,1,0,1.0
0021300506,1610612737,ATL,Atlanta,201952,Jeff Teague,G,,6:32,1,3,0.333,0,0,0.0,4,4,1.0,0,0,0,2,0,1,0,0,6,13.0
0021300506,1610612737,ATL,Atlanta,1882,Elton Brand,,,8:44,0,0,0.0,0,0,0.0,2,2,1.0,1,1,2,0,0,3,0,1,2,15.0
0021300506,1610612737,ATL,Atlanta,101150,Lou Williams,,,8:51,1,2,0.5,1,2,0.5,0,0,0.0,0,2,2,0,0,0,1,1,3,10.0
0021300506,1610612737,ATL,Atlanta,202714,Shelvin Mack,,,4:36,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,2.0
0021300506,1610612737,ATL,Atlanta,203118,Mike Scott,,,7:44,2,4,0.5,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,1,4,1.0
0021300506,1610612751,BKN,Brooklyn,101187,Alan Anderson,F,,5:27,1,2,0.5,0,0,0.0,2,2,1.0,1,0,1,1,0,0,1,1,4,1.0
0021300506,1610612751,BKN,Brooklyn,1718,Paul Pierce,F,,9:37,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,2,1,0,0,-10.0
0021300506,1610612751,BKN,Brooklyn,708,Kevin Garnett,C,,7:22,0,0,0.0,0,0,0.0,2,2,1.0,1,1,2,0,0,0,0,0,2,-9.0
0021300506,1610612751,BKN,Brooklyn,2207,Joe Johnson,G,,6:32,2,5,0.4,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,4,-13.0
0021300506,1610612751,BKN,Brooklyn,2733,Shaun Livingston,G,,5:04,0,2,0.0,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,3,0,-2.0
0021300506,1610612751,BKN,Brooklyn,101154,Andray Blatche,,,4:37,1,3,0.333,0,0,0.0,1,1,1.0,1,0,1,0,0,0,1,3,3,-3.0
0021300506,1610612751,BKN,Brooklyn,1905,Andrei Kirilenko,,,5:39,0,1,0.0,0,0,0.0,2,2,1.0,0,0,0,1,0,0,1,1,2,-9.0
0021300506,1610612751,BKN,Brooklyn,203141,Mirza Teletovic,,,6:20,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,4,-3.0
0021300506,1610612751,BKN,Brooklyn,1891,Jason Terry,,,9:17,0,4,0.0,0,3,0.0,0,0,0.0,1,1,2,2,0,0,0,1,0,-12.0
