GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021300004,1610612751,BKN,Brooklyn,1718,Paul Pierce,F,,8:17,2,3,0.667,2,2,1.0,0,0,0.0,0,0,0,1,0,0,1,2,6,2.0
0021300004,1610612751,BKN,Brooklyn,708,Kevin Garnett,F,,7:20,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,2,0,0,1,1,2,0.0
0021300004,1610612751,BKN,Brooklyn,201572,Brook Lopez,C,,5:14,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,2,2,-4.0
0021300004,1610612751,BKN,Brooklyn,2207,Joe Johnson,G,,5:14,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,1,0,-4.0
0021300004,1610612751,BKN,Brooklyn,101154,Andray Blatche,,,3:11,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,1,1,0,5.0
0021300004,1610612751,BKN,Brooklyn,2501,Reggie Evans,,,8:09,1,3,0.333,0,0,0.0,2,3,0.667,3,4,7,0,0,1,0,2,4,9.0
0021300004,1610612751,BKN,Brooklyn,101187,Alan Anderson,,,5:58,1,5,0.2,0,3,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,0.0
0021300004,1610612751,BKN,Brooklyn,2733,Shaun Livingston,,,7:59,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,3,1,0,0,0,0,7.0
0021300004,1610612751,BKN,Brooklyn,1891,Jason Terry,,,8:23,3,6,0.5,2,5,0.4,0,0,0.0,0,0,0,1,1,0,0,1,8,10.0
0021300004,1610612739,CLE,Cleveland,201947,Earl Clark,F,,6:23,0,3,0.0,0,0,0.0,1,2,0.5,1,2,3,0,0,0,0,1,1,0.0
0021300004,1610612739,CLE,Cleveland,202684,Tristan Thompson,F,,10:07,0,1,0.0,0,0,0.0,0,2,0.0,0,2,2,0,0,0,1,2,0,1.0
0021300004,1610612739,CLE,Cleveland,2760,Anderson Varejao,C,,8:17,3,5,0.6,0,0,0.0,1,2,0.5,1,2,3,0,0,0,0,0,7,-2.0
0021300004,1610612739,CLE,Cleveland,203079,Dion Waiters,G,,5:14,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,4.0
0021300004,1610612739,CLE,Cleveland,202681,Kyrie Irving,G,,9:19,1,4,0.25,0,1,0.0,4,4,1.0,0,3,3,2,0,0,1,1,6,0.0
0021300004,1610612739,CLE,Cleveland,101127,Jarrett Jack,,,6:43,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,-9.0
0021300004,1610612739,CLE,Cleveland,202087,Alonzo Gee,,,5:34,0,0,0.0,0,0,0.0,2,2,1.0,1,0,1,0,1,0,0,0,2,-5.0
0021300004,1610612739,CLE,Cleveland,203461,Anthony Bennett,,,3:40,0,1,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,0,1,-3.0
0021300004,1610612739,CLE,Cleveland,101139,CJ Miles,,,2:38,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-5.0
0021300004,1610612739,CLE,Cleveland,203092,Tyler Zeller,,,1:50,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,-6.0
