GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021300241,1610612737,ATL,Atlanta,201960,DeMarre Carroll,F,,11:55,1,4,0.25,1,1,1.0,2,2,1.0,2,0,2,0,2,0,1,0,5,-2.0
0021300241,1610612737,ATL,Atlanta,200794,Paul Millsap,F,,4:44,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,2,-5.0
0021300241,1610612737,ATL,Atlanta,201143,Al Horford,C,,6:38,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-4.0
0021300241,1610612737,ATL,Atlanta,201858,Cartier Martin,G,,6:38,2,4,0.5,1,2,0.5,0,0,0.0,1,1,2,0,0,0,1,0,5,-4.0
0021300241,1610612737,ATL,Atlanta,201952,Jeff Teague,G,,3:52,0,2,0.0,0,0,0.0,3,3,1.0,0,0,0,0,0,0,1,1,3,-3.0
0021300241,1610612737,ATL,Atlanta,203098,John Jenkins,,,5:17,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2.0
0021300241,1610612737,ATL,Atlanta,203118,Mike Scott,,,6:14,0,4,0.0,0,1,0.0,2,2,1.0,0,1,1,0,0,0,0,1,2,2.0
0021300241,1610612737,ATL,Atlanta,202714,Shelvin Mack,,,8:03,1,3,0.333,0,0,0.0,0,0,0.0,0,1,1,1,2,0,0,1,2,1.0
0021300241,1610612737,ATL,Atlanta,1882,Elton Brand,,,5:17,1,1,1.0,0,0,0.0,3,4,0.75,1,1,2,1,0,0,0,0,5,2.0
0021300241,1610612737,ATL,Atlanta,203544,Pero Antic,,,0:57,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1.0
0021300241,1610612764,WAS,Washington,101110,Martell Webster,F,,11:55,2,3,0.667,2,3,0.667,0,0,0.0,0,1,1,0,1,1,1,1,6,2.0
0021300241,1610612764,WAS,Washington,2403,Nene,F,,9:39,1,1,1.0,0,0,0.0,2,2,1.0,0,5,5,2,0,0,1,1,4,8.0
0021300241,1610612764,WAS,Washington,101162,Marcin Gortat,C,,7:30,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,1,1,0,6.0
0021300241,1610612764,WAS,Washington,2772,Trevor Ariza,G,,6:56,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,2,0,0,0,1,3,9.0
0021300241,1610612764,WAS,Washington,202322,John Wall,G,,7:53,4,6,0.667,1,1,1.0,0,1,0.0,0,2,2,1,2,0,2,0,9,8.0
0021300241,1610612764,WAS,Washington,202686,Jan Vesely,,,2:16,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-6.0
0021300241,1610612764,WAS,Washington,202698,Chris Singleton,,,4:02,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,2,0,-6.0
0021300241,1610612764,WAS,Washington,201953,Eric Maynor,,,4:02,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,0,1,0,1,0,2,-6.0
0021300241,1610612764,WAS,Washington,202338,Kevin Seraphin,,,4:25,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,-4.0
0021300241,1610612764,WAS,Washington,202066,Garrett Temple,,,0:57,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1.0
