eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,2544,201162,201580,201980,203484,203933,1627734,1626167,203087,1627763
50,1,2544,201162,201580,201980,203484,203933,1627734,1626167,1628988,1627763
51,1,2544,201162,201580,202340,203484,203933,1627734,1626167,1628988,1627763
73,1,2544,201162,201580,202340,203484,203933,203200,1626167,1628988,1627763
74,1,2544,201162,2730,202340,203484,203933,203200,1626167,1628988,1627763
75,1,2544,1627936,2730,202340,203484,203933,203200,1626167,1628988,1627763
87,1,2544,1627936,2730,202340,203484,203933,203200,1626167,1628988,204456
88,1,2544,1627936,2730,202340,203484,203933,203200,1627734,1628988,204456
89,1,200765,1627936,2730,202340,203484,203933,203200,1627734,1628988,204456
92,1,200765,1627936,2730,202340,203484,203926,203200,1627734,1628988,204456
118,2,2544,202340,2730,1627936,200765,1627734,1628988,203200,204456,203926
140,2,2544,202340,2730,201980,200765,1627734,1628988,203200,204456,203926
141,2,2544,202340,2730,201980,203584,1627734,1628988,203200,204456,203926
150,2,2544,202340,2730,201980,203584,1627734,1628988,1627763,204456,203926
157,2,200765,202340,2730,201980,203584,1627734,1628988,1627763,204456,203926
167,2,200765,202340,2730,201980,203584,1627734,203087,1627763,204456,203926
168,2,200765,202340,2730,201980,203584,1627734,203087,1627763,203933,203926
169,2,200765,1627936,2730,201980,203584,1627734,203087,1627763,203933,203926
172,2,200765,1627936,2730,201980,203584,1626167,203087,1627763,203933,203926
178,2,200765,1627936,201580,201980,203584,1626167,203087,1627763,203933,203926
188,2,200765,1627936,201580,201980,203584,1626167,203087,1627763,203933,1628988
189,2,200765,1627936,201580,201980,203584,1626167,203200,1627763,203933,1628988
199,2,2544,1627936,201580,201980,203584,1626167,203200,1627763,203933,1628988
200,2,2544,1627936,201580,201980,203484,1626167,203200,1627763,203933,1628988
211,2,2544,202340,201580,201980,203484,1626167,203200,1627763,203933,1628988
229,3,2544,201162,201580,201980,203484,203933,1627734,1626167,203087,1627763
281,3,2544,201162,201580,201980,203484,203933,203200,1626167,203087,1627763
282,3,2544,201162,201580,201980,203484,203933,203200,1626167,1628988,1627763
283,3,2544,201162,202340,201980,203484,203933,203200,1626167,1628988,1627763
284,3,200765,201162,202340,201980,203484,203933,203200,1626167,1628988,1627763
285,3,200765,2730,202340,201980,203484,203933,203200,1626167,1628988,1627763
293,3,200765,2730,202340,201980,203484,203933,203200,1626167,1628988,204456
294,3,200765,2730,202340,1627936,203484,203933,203200,1626167,1628988,204456
297,3,200765,2730,202340,1627936,203584,203933,203200,1626167,1628988,204456
315,3,200765,2730,202340,1627936,203584,203926,203200,1626167,1628988,204456
316,3,200765,2730,202340,1627936,203584,203926,203200,1627734,1628988,204456
330,4,2544,202340,2730,200765,203584,1627734,1628988,203200,204456,203926
345,4,2544,202340,2730,200765,1627936,1627734,1628988,203200,204456,203926
368,4,2544,202340,2730,200765,1627936,1627734,1628988,1627763,204456,203926
369,4,2544,202340,2730,201980,1627936,1627734,1628988,1627763,204456,203926
370,4,2544,203484,2730,201980,1627936,1627734,1628988,1627763,204456,203926
383,4,2544,203484,2730,201980,1627936,1627734,203933,1627763,204456,203926
384,4,201580,203484,2730,201980,1627936,1627734,203933,1627763,204456,203926
385,4,201580,203484,200765,201980,1627936,1627734,203933,1627763,204456,203926
392,4,201580,203484,200765,201980,1627936,1627734,203933,1627763,1628988,203926
393,4,201580,203484,200765,201980,1627936,203200,203933,1627763,1628988,203926
394,4,201580,203484,200765,201980,1627936,203200,203933,1627763,1628988,1626167
400,4,201580,2544,200765,201980,1627936,203200,203933,1627763,1628988,1626167
414,4,201580,2544,200765,201980,1627936,1627734,203933,1627763,1628988,1626167
415,4,2730,2544,200765,201980,1627936,1627734,203933,1627763,1628988,1626167
423,4,2730,2544,200765,201980,1627936,1627734,203933,1627763,203200,1626167
424,4,2730,2544,200765,203484,1627936,1627734,203933,1627763,203200,1626167
449,4,2730,2544,200765,203484,1627936,1628988,203933,1627763,203200,1626167
450,4,2730,2544,200765,203484,201980,1628988,203933,1627763,203200,1626167
455,4,2730,2544,200765,203484,201980,1628988,203933,1627763,203200,1627734
456,4,1627936,2544,200765,203484,201980,1628988,203933,1627763,203200,1627734
