eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,1626224,1629645,202684,1629636,1629012,202694,203944,201959,1629628,1628373
68,1,1626224,1629645,202684,203903,1629012,202694,203944,201959,1629628,1628373
79,1,1626224,1629645,202684,203903,1629012,202694,203944,1629011,1629628,1628373
80,1,1626224,1629645,202684,203903,1629012,202694,203944,1629011,1629628,1628372
81,1,1626224,1628035,202684,203903,1629012,202694,203944,1629011,1629628,1628372
94,1,1626224,1628035,202684,203903,1629012,1628422,203944,1629011,1629628,1628372
95,1,1626224,1628035,202684,203903,1629012,1628422,203944,1629011,1628995,1628372
96,1,1626224,1628035,1627790,203903,1629012,1628422,203944,1629011,1628995,1628372
108,1,203521,1628035,1627790,203903,1629012,1628422,203944,1629011,1628995,1628372
110,1,203521,1628035,1627790,203903,1629645,1628422,203944,1629011,1628995,1628372
113,1,203521,1628035,1627790,203903,1629645,1628422,1626171,1629011,1628995,1628372
141,2,1629645,203903,1628035,1627790,203521,1629011,1628372,1628422,1628995,1626171
152,2,1629645,203903,1628035,1627790,203521,1629011,1628372,1628422,201961,1626171
160,2,1629645,203903,1628035,1627790,203521,203944,1628372,1628422,201961,1626171
161,2,1629645,203903,1628035,1627790,203521,203944,1628372,202694,201961,1626171
162,2,1629645,203903,202684,1627790,203521,203944,1628372,202694,201961,1626171
163,2,1629645,203903,202684,1626224,203521,203944,1628372,202694,201961,1626171
171,2,1629645,203903,202684,1626224,203521,203944,1628373,202694,201961,1626171
172,2,1629645,203903,202684,1626224,1629636,203944,1628373,202694,201961,1626171
182,2,1629645,1629012,202684,1626224,1629636,203944,1628373,202694,201961,1626171
193,2,1628035,1629012,202684,1626224,1629636,203944,1628373,202694,201961,1626171
204,2,1628035,1629012,202684,1626224,1629636,203944,1628373,202694,201961,201959
218,2,1628035,1629012,202684,1626224,1629636,203944,1628373,202694,1629628,201959
226,2,1628035,1629012,202684,1626224,1629636,203944,1628373,202694,1629628,1626171
227,2,1628035,1629012,202684,203903,1629636,203944,1628373,202694,1629628,1626171
236,2,1628035,1629012,202684,203903,203521,203944,1628373,202694,1629628,1626171
246,3,1626224,1629645,202684,1629636,1629012,202694,203944,201959,1629628,1628373
303,3,1628035,1629645,202684,1629636,1629012,202694,203944,201959,1629628,1628373
308,3,1628035,1629645,202684,1629636,1629012,202694,203944,1629011,1629628,1628373
314,3,1628035,1629645,202684,203903,1629012,202694,203944,1629011,1629628,1628373
319,3,1628035,1629645,202684,203903,1629012,202694,203944,1629011,1628422,1628373
329,3,1628035,1629645,1627790,203903,1629012,202694,203944,1629011,1628422,1628373
330,3,1628035,203521,1627790,203903,1629012,202694,203944,1629011,1628422,1628373
332,3,1628035,203521,1627790,203903,1629012,202694,1626171,1629011,1628422,1628373
347,3,1628035,203521,1627790,203903,1629012,202694,1626171,1629011,1628422,1628372
350,3,1628035,203521,1627790,203903,1629636,202694,1626171,1629011,1628422,1628372
354,3,1628035,203521,1627790,203903,1629636,202694,1626171,1628995,1628422,1628372
373,3,1628035,203521,1627790,203903,1629636,202694,1629628,1628995,1628422,1628372
378,3,1628035,203521,1627790,203903,1629636,202694,1629628,1628995,1628422,1629011
384,4,1629636,203903,1628035,1627790,202688,203944,1628372,1628422,1628995,1626171
406,4,1629636,203903,1629731,1627790,202688,203944,1628372,1628422,1628995,1626171
418,4,1629636,203903,1629731,1627790,202688,203944,1628372,1629011,1628995,1626171
419,4,1629636,203903,1629731,1627790,202688,203944,1628372,1629011,1628995,1629628
420,4,1629636,203903,1629731,1629645,202688,203944,1628372,1629011,1628995,1629628
421,4,1629636,1628035,1629731,1629645,202688,203944,1628372,1629011,1628995,1629628
429,4,1629636,1628035,1629731,1629645,202688,203944,1628373,1629011,1628995,1629628
430,4,1629636,1628035,1629731,1629645,202688,202694,1628373,1629011,1628995,1629628
449,4,1627790,1628035,1629731,1629645,202688,202694,1628373,1629011,1628995,1629628
477,4,1627790,1628035,1629731,1629645,202688,202694,1628373,201961,1628995,1629628
478,4,1627790,1628035,1629731,1629645,202688,202694,1628373,201961,1628995,1628422
479,4,1627790,1628035,1629731,1629645,202688,202694,1628372,201961,1628995,1628422
480,4,1627790,1628035,1629731,1629645,202688,1626171,1628372,201961,1628995,1628422
