eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,202699,201143,203954,1626196,1627732,1628390,201568,203500,1628983,101108
46,1,202699,201143,1627788,1626196,1627732,1628390,201568,203500,1628983,101108
47,1,202699,201143,1627788,203516,1627732,1628390,201568,203500,1628983,101108
50,1,202699,201143,1627788,203516,1627732,1628390,201568,203500,1628983,203457
51,1,202699,201143,1627788,203516,1627732,1628390,201568,203471,1628983,203457
62,1,202699,201143,1627788,203516,1627732,1627846,201568,203471,1628983,203457
76,1,202699,201143,1627788,203516,1627732,1627846,201568,203471,1628390,203457
77,1,202699,201143,1627788,203516,1627732,1627846,1629647,203471,1628390,203457
78,1,202699,201143,1627788,203118,1627732,1627846,1629647,203471,1628390,203457
79,1,203526,201143,1627788,203118,1627732,1627846,1629647,203471,1628390,203457
80,1,203526,201143,1627788,203118,203954,1627846,1629647,203471,1628390,203457
81,1,203526,1626196,1627788,203118,203954,1627846,1629647,203471,1628390,203457
109,2,202699,203954,1626196,203118,203526,1628390,203500,101108,203471,1629647
133,2,202699,203954,1626196,203118,203526,1628390,203457,101108,203471,1629647
134,2,202699,203954,1626196,201143,203526,1628390,203457,101108,203471,1629647
135,2,202699,203954,1626196,201143,1627732,1628390,203457,101108,203471,1629647
136,2,202699,1629680,1626196,201143,1627732,1628390,203457,101108,203471,1629647
145,2,202699,1629680,1627788,201143,1627732,1628390,203457,101108,203471,1629647
159,2,202699,1629680,1627788,201143,1627732,1628390,203457,101108,203471,1628983
160,2,202699,1629680,1627788,201143,1627732,201568,203457,101108,203471,1628983
161,2,202699,1629680,1627788,201143,1627732,201568,203457,101108,1627846,1628983
183,2,202699,1629680,1627788,201143,1627732,201568,203457,203471,1627846,1628983
184,2,202699,1629680,1627788,201143,1627732,201568,203500,203471,1627846,1628983
185,2,1626196,1629680,1627788,201143,1627732,201568,203500,203471,1627846,1628983
186,2,1626196,203118,1627788,201143,1627732,201568,203500,203471,1627846,1628983
187,2,1626196,203118,203516,201143,1627732,201568,203500,203471,1627846,1628983
188,2,1626196,203118,203516,203954,1627732,201568,203500,203471,1627846,1628983
210,2,1626196,203118,203516,203954,1627732,201568,203500,203471,101108,1628983
213,2,1627788,203118,203516,203954,1627732,201568,203500,203471,101108,1628983
227,3,202699,201143,203954,1626196,1627732,1628390,201568,203500,1628983,101108
269,3,202699,201143,1627788,1626196,1627732,1628390,201568,203500,1628983,101108
270,3,202699,201143,1627788,203516,1627732,1628390,201568,203500,1628983,101108
271,3,202699,201143,1627788,203516,1627732,1628390,201568,203457,1628983,101108
275,3,202699,201143,1627788,203516,1627732,1628390,201568,203457,203471,101108
282,3,202699,201143,1627788,203516,1627732,1628390,201568,203457,203471,1628983
295,3,202699,201143,1627788,203516,1627732,1628390,1629647,203457,203471,1628983
296,3,203118,201143,1627788,203516,1627732,1628390,1629647,203457,203471,1628983
300,3,203118,201143,1627788,203516,1627732,1627846,1629647,203457,203471,1628983
301,3,203118,201143,1626196,203516,1627732,1627846,1629647,203457,203471,1628983
305,3,203118,201143,1626196,203516,1627732,1627846,1629647,203500,203471,1628983
306,3,203118,203954,1626196,203516,1627732,1627846,1629647,203500,203471,1628983
328,4,203954,1626196,1627732,1627788,203118,101108,203457,203471,1627846,1629647
335,4,203954,202699,1627732,1627788,203118,101108,203457,203471,1627846,1629647
361,4,203954,202699,1627732,1627788,203118,101108,203457,203471,1628983,1629647
362,4,203954,202699,1627732,1627788,203516,101108,203457,203471,1628983,1629647
364,4,203954,202699,1627732,1627788,203516,101108,203488,203471,1628983,1629647
370,4,203954,202699,1627732,1627788,203516,101108,203488,1628390,1628983,1629647
371,4,201143,202699,1627732,1627788,203516,101108,203488,1628390,1628983,1629647
380,4,201143,202699,1627732,1627788,203516,101108,203488,1628390,1628983,201568
401,4,201143,202699,1627732,1627788,203516,101108,203500,1628390,1628983,201568
402,4,201143,202699,1627732,1627788,203954,101108,203500,1628390,1628983,201568
409,4,201143,202699,1627732,1626196,203954,101108,203500,1628390,1628983,201568
439,4,201143,202699,1627732,1626196,203954,101108,203488,1628390,1628983,201568
443,5,202699,201143,203954,1626196,1627732,1628390,201568,203500,1628983,101108
454,5,1627788,201143,203954,1626196,1627732,1628390,201568,203500,1628983,101108
473,5,1627788,201143,203954,1626196,203118,1628390,201568,203500,1628983,101108
