eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,1629006,1627823,1629675,1627736,1626156,203501,1627827,204001,203552,1629029
16,1,1629006,1627823,201949,1627736,1626156,203501,1627827,204001,203552,1629029
70,1,1629006,1627823,201949,1627736,1626156,203501,1626153,204001,203552,1629029
71,1,1629006,1627823,201949,1627736,1626156,1628467,1626153,204001,203552,1629029
72,1,1629006,1627823,201949,1627774,1626156,1628467,1626153,204001,203552,1629029
73,1,1629633,1627823,201949,1627774,1626156,1628467,1626153,204001,203552,1629029
76,1,1629633,1627823,201949,1627774,1626156,1628467,1626153,204001,201584,1629029
77,1,1629633,1629103,201949,1627774,1626156,1628467,1626153,204001,201584,1629029
115,1,1629633,1629103,201949,1627774,1626156,1628467,1626153,1627827,201584,1629029
116,1,1629633,1629103,201949,1627774,1626156,1628467,1626153,1627827,201584,200826
117,1,1629633,1629103,201949,1627774,1629162,1628467,1626153,1627827,201584,200826
118,1,1629633,1629103,201949,1627736,1629162,1628467,1626153,1627827,201584,200826
119,1,1629633,1629103,1627823,1627736,1629162,1628467,1626153,1627827,201584,200826
142,1,1629633,1629103,1627823,1627736,1629162,1628467,1626153,203077,201584,200826
145,2,1627823,1629675,1627736,1629633,1629162,1626153,1628467,201584,200826,203077
155,2,1627823,1629675,1627736,1629633,1629162,1626153,1628467,203501,200826,203077
178,2,1627823,1629675,1627736,1629633,1629162,1626153,204001,203501,200826,203077
179,2,1627823,1629675,1627736,1629633,1626156,1626153,204001,203501,200826,203077
180,2,1627823,1629675,1627736,1629006,1626156,1626153,204001,203501,200826,203077
188,2,1627823,1629675,1627736,1629006,1626156,1626153,204001,203501,1629029,203077
189,2,1627823,1629675,1627736,1629006,1626156,203552,204001,203501,1629029,203077
199,2,201949,1629675,1627736,1629006,1626156,203552,204001,203501,1629029,203077
214,2,201949,1629675,1627736,1629006,1626156,203552,204001,203501,1629029,1627827
215,2,201949,1627774,1627736,1629006,1626156,203552,204001,203501,1629029,1627827
234,2,201949,1627774,1627736,1629006,1626156,1626153,204001,203501,1629029,1627827
252,2,201949,1627774,1629633,1629006,1626156,1626153,204001,203501,1629029,1627827
257,3,1629006,1627823,1629675,1627736,1626156,203501,1627827,204001,203552,1629029
276,3,1629006,1627823,1629675,1627736,1626156,203501,1627827,204001,1626153,1629029
299,3,1629006,1627774,1629675,1627736,1626156,203501,1627827,204001,1626153,1629029
317,3,1629633,1627774,1629675,1627736,1626156,203501,1627827,204001,1626153,1629029
326,3,1629633,1627774,1629675,1629103,1626156,203501,1627827,204001,1626153,1629029
327,3,1629633,1627774,201949,1629103,1626156,203501,1627827,204001,1626153,1629029
334,3,1629633,1627774,201949,1629103,1626156,203501,1627827,1628467,1626153,1629029
356,3,1629633,1627774,201949,1629103,1626156,203501,1627827,1628467,1626153,203552
357,3,1629633,1627774,201949,1629103,1629162,203501,1627827,1628467,1626153,203552
369,3,1629633,1627774,201949,1629103,1629162,200826,1627827,1628467,1626153,203552
389,3,1629633,1627774,201949,1629103,1629162,200826,204001,1628467,1626153,203552
390,3,1629633,1627774,201949,1629103,1629162,203077,204001,1628467,1626153,203552
393,4,1627823,1629675,1627736,1629633,1629162,203552,1628467,201584,200826,203077
421,4,1627823,1629675,1627736,1629633,201949,203552,1628467,201584,200826,203077
422,4,1627823,1629675,1627736,1629006,201949,203552,1628467,201584,200826,203077
423,4,1627823,1626156,1627736,1629006,201949,203552,1628467,201584,200826,203077
442,4,1629675,1626156,1627736,1629006,201949,203552,1628467,201584,200826,203077
474,4,1629675,1626156,1627736,1629006,201949,1626153,1628467,201584,200826,203077
475,4,1629675,1626156,1627736,1629006,201949,1626153,1628382,201584,200826,203077
476,4,1629675,1626156,1629633,1629006,201949,1626153,1628382,201584,200826,203077
477,4,1629675,1626156,1629633,1629006,1629103,1626153,1628382,201584,200826,203077
478,4,1629675,1626156,1629633,1629669,1629103,1626153,1628382,201584,200826,203077
483,4,1629675,1626156,1629633,1629669,1629103,1626246,1628382,201584,200826,203077
484,4,1629675,1629162,1629633,1629669,1629103,1626246,1628382,201584,200826,203077
492,4,1629675,1628980,1629633,1629669,1629103,1626246,1628382,201584,200826,203077
