eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,203933,1627734,1626167,1628410,1627763,203503,202693,203083,1628379,204025
44,1,203933,1627734,1626167,1628410,1627763,203503,1626174,203083,1628379,204025
45,1,203933,1627734,1626167,1628410,1627763,203503,1626174,203083,1628379,201565
51,1,203933,1627734,1626167,1628410,1627763,1628971,1626174,203083,1628379,201565
72,1,203933,1627734,1626167,1628410,1627763,1628971,1626174,203083,204038,201565
73,1,1628388,1627734,1626167,1628410,1627763,1628971,1626174,203083,204038,201565
74,1,1628388,1627734,1626167,203926,1627763,1628971,1626174,203083,204038,201565
75,1,1628388,203200,1626167,203926,1627763,1628971,1626174,203083,204038,201565
87,1,1628388,203200,1626167,203926,1627763,1628971,1626174,1627748,204038,201565
88,1,1628388,203200,1626167,203926,204456,1628971,1626174,1627748,204038,201565
107,2,1627734,1628388,203926,203200,204456,1628379,204025,1626174,204038,1627748
115,2,1627734,1628388,203926,203200,204456,1628379,204025,1626174,204038,203083
132,2,1627734,1628388,203926,203200,204456,1628379,204025,202693,204038,203083
137,2,1627734,1628388,1628410,203200,204456,1628379,204025,202693,204038,203083
138,2,1627734,203933,1628410,203200,204456,1628379,204025,202693,204038,203083
148,2,1627734,203933,1628410,203200,204456,201565,204025,202693,204038,203083
149,2,1627734,203933,1628410,1626167,204456,201565,204025,202693,204038,203083
150,2,1627734,203933,1628410,1626167,1627763,201565,204025,202693,204038,203083
151,2,1627734,203933,1628410,1626167,1627763,201565,203503,202693,204038,203083
157,2,1627734,203933,1628410,1626167,1627763,201565,203503,202693,1628971,203083
169,2,1627734,203933,1628410,1626167,1627763,201565,203503,202693,1628971,1627748
191,2,1627734,203933,1628410,1626167,1627763,201565,203503,1626174,1628971,203083
192,2,203200,203933,1628410,1626167,1627763,201565,203503,1626174,1628971,203083
212,2,203200,203933,1628410,1626167,1627763,201565,203503,1626174,1628379,203083
221,3,203933,1627734,1626167,1628410,1627763,203503,202693,203083,1628379,204025
248,3,203933,1627734,1626167,1628410,1627763,203503,1626174,203083,1628379,204025
277,3,203933,1627734,1626167,1628410,1627763,203503,1626174,203083,1628379,201565
278,3,203933,1627734,1626167,1628388,1627763,203503,1626174,203083,1628379,201565
279,3,203933,203200,1626167,1628388,1627763,203503,1626174,203083,1628379,201565
280,3,203933,203200,1626167,1628388,1627763,203503,1626174,1627748,1628379,201565
289,3,203933,203200,1626167,1628388,1627763,1628971,1626174,1627748,1628379,201565
293,3,203933,203200,1626167,1628388,204456,1628971,1626174,1627748,1628379,201565
296,3,203933,203200,1626167,1628388,204456,1628971,1626174,1627748,204038,201565
297,3,203926,203200,1626167,1628388,204456,1628971,1626174,1627748,204038,201565
314,3,203926,203200,1627734,1628388,204456,1628971,1626174,1627748,204038,201565
320,3,1628410,203200,1627734,1628388,204456,1628971,1626174,1627748,204038,201565
324,4,203933,1627734,203926,203200,204456,203083,204025,1626174,1628971,204038
342,4,203933,1627734,203926,203200,204456,203083,204025,202693,1628971,204038
352,4,203933,1627734,203926,1628410,204456,203083,204025,202693,1628971,204038
354,4,203933,1627734,203926,1628410,1627763,203083,204025,202693,1628971,204038
361,4,203933,1627734,203926,1628410,1627763,203083,204025,202693,1628971,1628379
362,4,203933,1627734,203926,1628410,1627763,203083,201565,202693,1628971,1628379
363,4,203933,1627734,1626167,1628410,1627763,203083,201565,202693,1628971,1628379
387,4,203933,1627734,1626167,203200,1627763,203083,201565,202693,1628971,1628379
421,4,203933,1627734,1626167,203200,1627763,203083,201565,202693,1628971,203503
428,4,203933,1627734,1626167,203200,1627763,203083,201565,202693,204038,203503
429,4,203933,1627734,1626167,203200,1627763,203083,201565,1628379,204038,203503
430,4,203933,1628410,1626167,203200,1627763,203083,201565,1628379,204038,203503
433,4,203933,1628410,1626167,1627734,1627763,203083,201565,1628379,204038,203503
435,4,203933,1628410,1626167,1627734,1627763,203083,201565,1628971,204038,203503
436,4,203933,1628410,1626167,1627734,1627763,203083,201565,1628971,1627748,203503
437,4,203933,1628410,1626167,1627734,1627763,203083,202693,1628971,1627748,203503
438,4,203933,203200,1626167,1627734,1627763,203083,202693,1628971,1627748,203503
