eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,203115,200794,203999,203914,1627750,1627759,1628369,1628464,203935,202689
53,1,203115,200794,203999,203914,1627750,1627759,202683,1628464,203935,202689
54,1,203115,200794,203999,203914,1627750,1627759,202683,1628400,203935,202689
61,1,203115,203486,203999,203914,1627750,1627759,202683,1628400,203935,202689
62,1,203115,203486,203924,203914,1627750,1627759,202683,1628400,203935,202689
71,1,203115,203486,203924,203914,1627750,1627759,202683,1628400,203935,202954
74,1,1627823,203486,203924,203914,1627750,1627759,202683,1628400,203935,202954
83,1,1627823,203486,203924,203914,1628420,1627759,202683,1628400,203935,202954
84,1,1627823,203486,203924,1627736,1628420,1627759,202683,1628400,203935,202954
96,1,1627823,203486,203924,1627736,1628420,1628369,202683,1628400,203935,202954
105,1,1627823,203486,203924,1627736,1628420,1628369,1629057,1628400,203935,202954
112,2,203486,203924,1627823,1628420,1627736,1628369,1628400,202954,1629057,1629035
128,2,203486,203924,203115,1628420,1627736,1628369,1628400,202954,1629057,1629035
137,2,203486,203924,203115,1628420,1627736,1628369,1628400,202689,1629057,1629035
139,2,203486,203924,203115,1628420,203999,1628369,1628400,202689,1629057,1629035
140,2,203914,203924,203115,1628420,203999,1628369,1628400,202689,1629057,1629035
144,2,203914,203924,203115,1627750,203999,1628369,1628400,202689,1629057,1629035
154,2,203914,203924,203115,1627750,203999,1627759,1628400,202689,1629057,1629035
155,2,203914,203924,203115,1627750,203999,1627759,1628400,202689,1628464,1629035
156,2,203914,200794,203115,1627750,203999,1627759,1628400,202689,1628464,1629035
163,2,203914,200794,203115,1627750,203999,1627759,1628400,202689,1628464,203935
185,2,203914,200794,203115,1627750,203999,1627759,1628400,202689,1628369,203935
186,2,203914,200794,203115,1627750,203999,1627759,202683,202689,1628369,203935
200,2,203914,200794,203115,1627750,203486,1627759,202683,202689,1628369,203935
207,2,203914,200794,203115,1627750,203486,1627759,1628464,202689,1628369,203935
208,2,203914,200794,203115,1627750,203999,1627759,1628464,202689,1628369,203935
212,3,203115,200794,203999,203914,1627750,1627759,1628369,1628464,203935,202689
246,3,203115,200794,203999,203914,1627750,1627759,1628369,202683,203935,202689
268,3,203115,200794,203999,203914,1627750,1627759,1628400,202683,203935,202689
269,3,203924,200794,203999,203914,1627750,1627759,1628400,202683,203935,202689
270,3,203924,1627823,203999,203914,1627750,1627759,1628400,202683,203935,202689
286,3,203924,1627823,203999,203914,1627750,1627759,1628400,202683,203935,202954
294,3,203924,1627823,203999,1627736,1627750,1627759,1628400,202683,203935,202954
300,3,203924,1627823,203486,1627736,1627750,1627759,1628400,202683,203935,202954
306,3,203924,1627823,203486,1627736,1627750,1627759,1628400,1629057,203935,202954
307,3,203924,1627823,203486,1627736,1627750,1627759,1628400,1629057,1628369,202954
308,3,203924,1627823,203486,1627736,1628420,1627759,1628400,1629057,1628369,202954
318,4,203486,203924,1627823,1628420,1627736,1628369,1628400,202954,1629057,1629750
345,4,203486,203115,1627823,1628420,1627736,1628369,1628400,202954,1629057,1629750
346,4,203486,203115,1627823,203914,1627736,1628369,1628400,202954,1629057,1629750
347,4,203999,203115,1627823,203914,1627736,1628369,1628400,202954,1629057,1629750
348,4,203999,203115,1627823,203914,1627750,1628369,1628400,202954,1629057,1629750
356,4,203999,203115,1629008,203914,1627750,1628369,1628400,202954,1629057,1629750
370,4,203999,203115,1629008,203914,1627750,202683,1628400,202954,1629057,1629750
371,4,203999,203115,1629008,203914,1627750,202683,1628400,1627759,1629057,1629750
372,4,203999,203115,1629008,203914,1627750,202683,1628400,1627759,202689,1629750
387,4,203999,1628420,1629008,203914,1627750,202683,1628400,1627759,202689,1629750
388,4,203999,1628420,1629008,203486,1627750,202683,1628400,1627759,202689,1629750
389,4,1627736,1628420,1629008,203486,1627750,202683,1628400,1627759,202689,1629750
390,4,1627736,1628420,1629008,203486,1627823,202683,1628400,1627759,202689,1629750
402,4,1627736,1628420,1629008,203486,1627823,202683,1628400,1629035,202689,1629750
403,4,1627736,1628420,1629008,203486,1627823,202683,1628400,1629035,202954,1629750
404,4,1627736,1628420,1629008,203486,1627823,1629684,1628400,1629035,202954,1629750
405,4,1627736,1628420,1629008,203486,1627823,1629684,1629738,1629035,202954,1629750
