eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,203078,1628418,101133,1627780,202738,1629631,1628381,1628981,1628989,1629027
48,1,203078,202722,101133,1627780,202738,1629631,1628381,1628981,1628989,1629027
61,1,203078,202722,101133,1627780,202738,1629631,1628381,1629629,1628989,1629027
62,1,203078,202722,101133,203895,202738,1629631,1628381,1629629,1628989,1629027
71,1,1628972,202722,101133,203895,202738,1629631,1628381,1629629,1628989,1629027
79,1,1628972,202722,101133,203895,202738,1629631,1628381,1629629,1713,1629027
80,1,1628972,202722,101133,203895,202738,201952,1628381,1629629,1713,1629027
81,1,1628972,202722,101133,203895,202397,201952,1628381,1629629,1713,1629027
87,1,1628972,202722,101133,203895,202397,201952,1628381,1629629,1713,1629164
88,1,1628972,202722,101133,203895,202397,201952,1627745,1629629,1713,1629164
89,1,1628972,202722,1628394,203895,202397,201952,1627745,1629629,1713,1629164
121,2,202722,203895,1628972,202397,1628394,1629631,1628989,201952,1629164,1627745
129,2,202722,203895,1628972,202397,1628394,1629631,1628989,201952,1629164,1628981
139,2,202722,203895,1628972,202397,1628394,1629631,1628989,201952,1629027,1628981
156,2,202722,203895,1628972,202397,1628394,1628381,1628989,201952,1629027,1628981
157,2,202722,203895,1628972,202397,1628394,1628381,1628989,201952,1629027,1629629
162,2,202722,203895,203078,202397,1628394,1628381,1628989,201952,1629027,1629629
163,2,202722,203895,203078,202397,1628418,1628381,1628989,201952,1629027,1629629
182,2,1629067,203895,203078,202397,1628418,1628381,1628989,201952,1629027,1629629
183,2,1629067,203895,203078,202397,1628418,1628381,1628989,1713,1629027,1629629
192,2,1629067,203895,203078,202397,1628418,1627745,1628989,1713,1629027,1629629
198,2,1629067,203895,203078,202738,1628418,1627745,1628989,1713,1629027,1629629
210,2,1629067,203895,203078,202738,1628418,1627745,1628989,1629631,1629027,1629629
219,2,1629067,1628972,203078,202738,1628418,1627745,1628989,1629631,1629027,1629629
235,2,1629067,1628972,203078,202738,1628418,1627745,1628989,1629631,1629027,201952
236,2,1629067,1628972,203078,202738,101133,1627745,1628989,1629631,1629027,201952
241,2,202722,1628972,203078,202738,101133,1627745,1628989,1629631,1629027,201952
243,2,202722,1628972,203078,202738,101133,1627745,1628989,1626203,1629027,201952
248,2,202722,1628972,203078,202738,101133,1627745,1629164,1626203,1629027,201952
266,3,203078,1628418,101133,1627780,202738,1629631,1628381,1628981,1628989,1629027
299,3,203078,1628418,101133,1627780,202738,1629631,1628381,1629629,1628989,1629027
300,3,203078,1628418,101133,202722,202738,1629631,1628381,1629629,1628989,1629027
301,3,203078,1628418,1627780,202722,202738,1629631,1628381,1629629,1628989,1629027
309,3,203078,1628418,1627780,202722,202738,201952,1628381,1629629,1628989,1629027
310,3,203078,1628418,1628972,202722,202738,201952,1628381,1629629,1628989,1629027
322,3,203078,1628418,1628972,202722,202738,201952,1628981,1629629,1628989,1629027
323,3,203078,203895,1628972,202722,202738,201952,1628981,1629629,1628989,1629027
328,3,203078,203895,1628972,202722,202738,201952,1713,1629629,1628989,1629027
333,3,203078,203895,1628972,202722,202738,201952,1713,1629164,1628989,1629027
334,3,203078,203895,1628972,202722,202397,201952,1713,1629164,1628989,1629027
348,3,203078,203895,1628972,202722,202397,201952,1713,1629164,1628989,1628981
371,3,203078,203895,1628972,202722,202397,201952,1713,1629027,1628989,1628981
372,3,203078,203895,1628972,202722,202397,201952,1713,1629027,1629631,1628981
373,3,203078,1627780,1628972,202722,202397,201952,1713,1629027,1629631,1628981
400,3,203078,1627780,1628972,202722,202397,201952,1713,1629027,1629631,1627745
405,3,203078,1627780,1628972,202722,202397,201952,1713,1629027,1629718,1627745
413,4,203078,1627780,202722,1628972,202397,1628381,1628989,1629027,1629629,201952
430,4,203078,1627780,202722,1628972,202397,1628381,1628989,1629027,1629631,201952
445,4,203078,1628394,202722,1628972,202397,1628381,1628989,1629027,1629631,201952
464,4,203078,1628394,202722,1628972,202397,1628381,1628989,1629027,1629631,1629629
471,4,203078,1628394,202722,1628972,202397,1628981,1628989,1629027,1629631,1629629
481,4,203078,1628394,202722,1628972,202397,1713,1628989,1629027,1629631,1629629
503,4,203078,1628394,202722,1628972,202397,1713,1629164,1629027,1629631,1629629
504,4,203078,1628394,202722,1628972,202397,1713,1629164,1629718,1629631,1629629
505,4,203078,1628394,202722,1628972,202397,1713,1629164,1629718,1626203,1629629
506,4,203078,1628394,202722,1628972,202397,1627745,1629164,1629718,1626203,1629629
507,4,1627780,1628394,202722,1628972,202397,1627745,1629164,1629718,1626203,1629629
508,4,1627780,1628394,1628418,1628972,202397,1627745,1629164,1629718,1626203,1629629
