eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,203484,1628398,201580,202340,200765,1628390,201568,203500,1628983,101108
43,1,203484,1628398,201580,202340,200765,1628390,201568,203471,1628983,101108
44,1,203484,1628398,201580,202340,200765,1628390,201568,203471,1628983,203488
45,1,203484,1628398,2730,202340,200765,1628390,201568,203471,1628983,203488
59,1,203484,1628398,2730,1627936,200765,1628390,201568,203471,1628983,203488
69,1,203484,1628398,2730,1627936,200765,1628390,1628977,203471,1628983,203488
70,1,203484,1628398,2730,1627936,200765,1629647,1628977,203471,1628983,203488
79,1,203484,1628398,2730,1627936,200765,1629647,1628977,203471,1627846,203488
80,1,203584,1628398,2730,1627936,200765,1629647,1628977,203471,1627846,203488
88,1,203584,1628398,2730,1627936,200765,1629647,1628977,203471,1627846,203500
89,1,203584,1628398,2730,1627936,1626188,1629647,1628977,203471,1627846,203500
108,2,2730,1627936,203584,1626188,201162,203500,101108,203471,1628977,1627846
143,2,2730,1627936,203584,1626188,201162,203500,101108,203471,203488,1627846
144,2,2730,1627936,203584,1626188,201162,1628983,101108,203471,203488,1627846
145,2,2730,1627936,203584,1626188,201162,1628983,101108,201568,203488,1627846
148,2,2730,1627936,203584,1626188,1628398,1628983,101108,201568,203488,1627846
153,2,2730,202340,203584,1626188,1628398,1628983,101108,201568,203488,1627846
159,2,2730,202340,203584,1626188,1628398,1628983,1628390,201568,203488,1627846
160,2,201580,202340,203584,1626188,1628398,1628983,1628390,201568,203488,1627846
179,2,201580,202340,203584,1626188,1628398,1628983,1628390,201568,203488,203500
180,2,201580,202340,203584,1626188,1628398,1628983,1628390,201568,203471,203500
181,2,201580,202340,203584,200765,1628398,1628983,1628390,201568,203471,203500
182,2,201580,202340,203484,200765,1628398,1628983,1628390,201568,203471,203500
192,2,201580,202340,203484,200765,1628398,1628983,101108,201568,203471,203500
209,2,2730,202340,203484,200765,1628398,1628983,101108,201568,203471,203500
217,2,2730,202340,203484,200765,1628398,1628983,101108,1628390,203471,203500
221,3,203484,1628398,201580,202340,200765,1628390,201568,203500,1628983,101108
239,3,203484,1628398,201580,202340,200765,203471,201568,203500,1628983,101108
255,3,203484,1628398,201580,202340,200765,203471,201568,203488,1628983,101108
275,3,203484,1628398,201580,1627936,200765,203471,201568,203500,1628983,101108
278,3,203484,1628398,2730,1627936,200765,203471,201568,203500,1628983,101108
282,3,203584,1628398,2730,1627936,200765,203471,201568,203500,1628983,101108
295,3,203584,1628398,2730,1627936,200765,203471,201568,203500,1628983,1628390
296,3,203584,1628398,2730,1627936,1626188,203471,201568,203500,1628983,1628390
306,3,203584,1628398,2730,1627936,1626188,203471,201568,203500,1629647,1628390
307,3,203584,1628398,2730,1627936,1626188,203471,1628977,203500,1629647,1628390
320,3,203584,1628398,2730,200765,1626188,203471,1628977,203500,1629647,1628390
325,4,200765,2730,203584,1626188,201162,203500,101108,203471,1628977,1629647
336,4,200765,2730,203584,1626188,201162,203488,101108,203471,1628977,1629647
356,4,200765,2730,203584,1626188,201162,201568,101108,203471,1628977,1629647
371,4,200765,2730,203584,1626188,201162,201568,101108,203471,1628983,1629647
372,4,200765,2730,203584,1628398,201162,201568,101108,203471,1628983,1629647
373,4,1627936,2730,203584,1628398,201162,201568,101108,203471,1628983,1629647
374,4,1627936,2730,203584,1628398,201162,201568,101108,203471,1628983,1628390
384,4,203484,2730,203584,1628398,201162,201568,101108,203471,1628983,1628390
387,4,203484,2730,203584,1628398,200765,201568,101108,203471,1628983,1628390
388,4,203484,2730,202340,1628398,200765,201568,101108,203471,1628983,1628390
406,4,203484,2730,202340,1628398,200765,201568,203500,203471,1628983,1628390
407,4,203484,2730,202340,1628398,200765,1627846,203500,203471,1628983,1628390
418,4,203484,201580,202340,1628398,200765,1627846,203500,203471,1628983,1628390
425,4,203484,201580,1626188,1628398,200765,1627846,203500,203471,1628983,1628390
431,4,203484,201580,1626188,1628398,200765,1627846,203500,203471,1628977,1628390
432,4,203484,201580,1626188,1628398,200765,1627846,1629126,203471,1628977,1628390
433,4,203484,201580,1626188,1628398,200765,1627846,1629126,1628383,1628977,1628390
434,4,203484,201580,1626188,1628398,200765,1627846,1629126,1628383,1628977,1629647
435,4,203484,201580,1626188,1628398,203584,1627846,1629126,1628383,1628977,1629647
