eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,1627739,1628374,1628976,203897,203107,203918,2546,202355,203468,203081
59,1,1629632,1628374,1628976,203897,203107,203918,2546,202355,203468,203081
65,1,1629632,1628374,1628976,203897,203107,203918,1629642,202355,203468,203081
66,1,1629632,1628374,1628976,203897,203107,203918,1629642,202355,1629014,203081
67,1,1629632,1628374,1628976,203897,1627853,203918,1629642,202355,1629014,203081
85,1,1629632,1628374,1628976,203897,1627853,1627746,1629642,202355,1629014,203081
86,1,1629632,1628374,1628976,203897,1627853,1627746,1629642,203145,1629014,203081
87,1,1629632,201152,1628976,203897,1627853,1627746,1629642,203145,1629014,203081
88,1,1629632,201152,1629655,203897,1627853,1627746,1629642,203145,1629014,203081
93,1,1629632,201152,1629655,1627756,1627853,1627746,1629642,203145,1629014,203081
98,1,1629632,201152,1629655,1627756,1627853,1627746,1629642,203145,1629014,2546
99,1,1629632,201152,1629655,1627756,1627853,1627746,203468,203145,1629014,2546
114,2,1629632,1627853,201152,1629655,1627756,2546,203468,1629014,1627746,203145
125,2,1629622,1627853,201152,1629655,1627756,2546,203468,1629014,1627746,203145
137,2,1629622,1627853,201152,1629632,1627756,2546,203468,1629014,1627746,203145
138,2,1629622,1628976,201152,1629632,1627756,2546,203468,1629014,1627746,203145
139,2,1627739,1628976,201152,1629632,1627756,2546,203468,1629014,1627746,203145
154,2,1627739,1628976,201152,1629632,1627756,2546,203468,203918,1627746,203145
155,2,1627739,1628976,201152,1629632,203897,2546,203468,203918,1627746,203145
159,2,1627739,1628976,201152,1629632,203897,1629642,203468,203918,1627746,203145
165,2,1627739,1628976,201152,1629632,203897,1629642,203081,203918,1627746,203145
166,2,1627739,1628976,201152,1629632,203897,1629642,203081,203918,202355,203145
184,2,1627739,1628976,201152,203107,203897,1629642,203081,203918,202355,203145
185,2,1627739,1628976,1628374,203107,203897,1629642,203081,203918,202355,203145
198,2,1627739,1629655,1628374,203107,203897,1629642,203081,203918,202355,203145
207,2,1627739,1629655,1628374,203107,203897,203468,203081,203918,202355,203145
208,2,1627739,1629655,1628374,203107,203897,203468,203081,203918,202355,2546
222,2,1627739,1629655,1628374,203107,203897,203468,203081,203918,1627746,2546
223,2,1627739,1628976,1628374,203107,203897,203468,203081,203918,1627746,2546
229,2,1627739,201152,1628374,203107,203897,203468,203081,203918,1627746,2546
255,3,1627739,1628374,1628976,203897,203107,203918,2546,202355,203468,203081
293,3,1627739,1628374,1628976,203897,203107,203918,2546,1627746,203468,203081
301,3,1627739,1628374,201152,203897,203107,203918,2546,1627746,203468,203081
310,3,1629632,1628374,201152,203897,203107,203918,2546,1627746,203468,203081
326,3,1629632,1628374,201152,203897,203107,203918,1629014,1627746,203468,203081
327,3,1629632,1628374,201152,203897,203107,203918,1629014,1627746,1629642,203081
334,3,1629632,1627853,201152,203897,203107,203918,1629014,1627746,1629642,203081
335,3,1629632,1627853,201152,203897,1628976,203918,1629014,1627746,1629642,203081
350,3,1629632,1627853,201152,203897,1628976,203145,1629014,1627746,1629642,203081
351,3,1629632,1627853,201152,1627756,1628976,203145,1629014,1627746,1629642,203081
365,3,1629632,1627853,201152,1627756,1628976,203145,1629014,203468,1629642,203081
366,3,1629632,1627853,201152,1627756,1627739,203145,1629014,203468,1629642,203081
371,4,1628976,1629632,1627853,201152,1627756,2546,203468,1629014,1627746,203145
382,4,1628976,1629632,1627853,201152,1627756,2546,203468,1629014,202355,203145
396,4,1628976,1629632,1627853,201152,203897,2546,203468,1629014,202355,203145
411,4,1628976,1629632,1627853,201152,203897,2546,203468,1629014,202355,203918
418,4,1628976,1629632,1627853,201152,203897,2546,203468,203081,202355,203918
419,4,1628976,1627739,1627853,201152,203897,2546,203468,203081,202355,203918
420,4,1628976,1627739,1627853,1628374,203897,2546,203468,203081,202355,203918
421,4,1628976,1627739,203107,1628374,203897,2546,203468,203081,202355,203918
