eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,1628390,201568,203500,1628983,101108,1626224,201567,202684,1629012,1629636
39,1,1628390,201568,203500,1628983,101108,1626224,201567,202684,1629012,203521
40,1,1628390,201568,203500,1628983,101108,1628035,201567,202684,1629012,203521
46,1,1628390,201568,203457,1628983,101108,1628035,201567,202684,1629012,203521
54,1,1628390,201568,203457,1628983,203471,1628035,201567,202684,1629012,203521
68,1,1628390,201568,203457,1628983,203471,1628035,1629636,202684,1629012,203521
69,1,1628390,201568,203457,1628983,203471,1628035,1629636,202684,1626224,203521
77,1,1628390,1629647,203457,1628983,203471,1628035,1629636,202684,1626224,203521
94,1,1628390,1629647,203457,1628983,203471,1628035,1629636,203957,1626224,203521
95,1,1628390,1629647,203457,1628983,203471,1628035,1629636,203957,1626224,203089
96,1,1628390,1629647,203457,101108,203471,1628035,1629636,203957,1626224,203089
97,1,1628977,1629647,203457,101108,203471,1628035,1629636,203957,1626224,203089
111,2,101108,203457,203471,1629647,1628977,201567,1629012,1628035,203957,203089
124,2,101108,203500,203471,1629647,1628977,201567,1629012,1628035,203957,203089
143,2,101108,203500,203471,1629647,1628977,201567,1629636,1628035,203957,203089
149,2,101108,203500,203471,1629647,1628977,201567,1629636,1626224,203957,203089
150,2,101108,203500,203471,1629647,1628977,201567,1629636,1626224,203957,202684
151,2,1628983,203500,203471,1629647,1628977,201567,1629636,1626224,203957,202684
159,2,1628983,203500,203471,1629647,1628977,1629012,1629636,1626224,203957,202684
160,2,1628983,203500,203471,1629647,1628977,1629012,1629636,1626224,1628035,202684
161,2,1628983,203500,203471,201568,1628977,1629012,1629636,1626224,1628035,202684
174,2,1628983,203500,1628390,201568,1628977,1629012,1629636,1626224,1628035,202684
185,2,1628983,203500,1628390,201568,1628977,1629012,1629636,1626224,201567,202684
196,2,1628983,203500,1628390,201568,101108,1629012,1629636,1626224,201567,202684
197,2,1628983,203500,203471,201568,101108,1629012,1629636,1626224,201567,202684
211,2,1628983,203500,203471,201568,101108,1629012,203957,1626224,201567,202684
223,2,1628983,203500,203471,201568,101108,1629012,203957,1626224,1628035,202684
228,3,1628390,201568,203500,1628983,101108,1626224,201567,202684,1629012,1629636
264,3,1628390,201568,203500,1628983,101108,1628035,201567,202684,1629012,1629636
265,3,1628390,201568,203500,1628983,101108,1628035,201567,202684,1629012,203521
267,3,1628390,201568,203457,1628983,101108,1628035,201567,202684,1629012,203521
278,3,1628390,201568,203457,1628983,203471,1628035,201567,202684,1629012,203521
284,3,1628390,201568,203500,1628983,203471,1628035,201567,202684,1629012,203521
294,3,1628390,201568,203500,1628983,203471,1628035,1629636,202684,1629012,203521
295,3,1628390,201568,203500,1628983,203471,1628035,1629636,202684,1626224,203521
304,3,1628390,201568,203500,1628983,203471,1628035,1629636,203089,1626224,203521
305,3,1628390,201568,203500,1628983,203471,1628035,1629636,203089,1626224,203957
306,3,1628390,1629647,203500,1628983,203471,1628035,1629636,203089,1626224,203957
311,3,1628390,1629647,203500,101108,203471,1628035,1629636,203089,1626224,203957
315,3,1628977,1629647,203500,101108,203471,1628035,1629636,203089,1626224,203957
317,3,1628977,1629647,203488,101108,203471,1628035,1629636,203089,1626224,203957
337,4,101108,203471,1629647,1628977,203488,1626224,1629636,1628035,203957,203089
352,4,101108,203471,1629647,1628977,203488,1626224,1629012,1628035,203957,203089
374,4,1628983,203471,1629647,1628977,203488,1626224,1629012,1628035,203957,203089
375,4,1628983,203471,1629647,1628390,203488,1626224,1629012,1628035,203957,203089
385,4,1628983,203471,1629647,1628390,203488,1626224,1629012,1628035,201567,203089
386,4,1628983,203471,1629647,1628390,203488,1626224,1629012,1629636,201567,203089
387,4,1628983,203471,1629647,1628390,203488,1626224,1629012,1629636,201567,202684
388,4,1628983,203471,201568,1628390,203488,1626224,1629012,1629636,201567,202684
389,4,1628983,203471,201568,1628390,203500,1626224,1629012,1629636,201567,202684
407,4,1628983,203471,201568,101108,203500,1626224,1629012,1629636,201567,202684
433,4,1628983,203471,201568,101108,203500,1626224,1629012,1629636,1627790,202684
434,4,1628983,203471,201568,101108,203500,1626224,1629012,1629636,1627790,1629731
435,4,1628983,203471,201568,101108,203500,1628035,1629012,1629636,1627790,1629731
447,4,1628983,203471,1629647,101108,203500,1628035,1629012,1629636,1627790,1629731
455,4,1628977,203471,1629647,101108,203500,1628035,1629012,1629636,1627790,1629731
456,4,1628977,203471,1629647,1627846,203500,1628035,1629012,1629636,1627790,1629731
457,4,1628977,203471,1629647,1627846,203488,1628035,1629012,1629636,1627790,1629731
458,4,1628977,1629126,1629647,1627846,203488,1628035,1629012,1629636,1627790,1629731
