eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,203503,201933,203083,1629004,204025,201942,200746,1626168,1627854,1627749
64,1,203503,201933,203083,1629004,204025,201942,200746,200752,1627854,1627749
65,1,203503,201933,203083,1629004,204025,201942,200746,200752,1627854,1628401
66,1,201565,201933,203083,1629004,204025,201942,200746,200752,1627854,1628401
67,1,201565,201933,203083,1629004,204038,201942,200746,200752,1627854,1628401
76,1,201565,201933,203083,1629004,204038,201942,200746,200752,1627751,1628401
77,1,201565,201933,203083,1629004,204038,201942,201988,200752,1627751,1628401
85,1,201565,201933,203083,1628971,204038,201942,201988,200752,1627751,1628401
86,1,201565,1626174,203083,1628971,204038,201942,201988,200752,1627751,1628401
107,1,201565,1626174,203083,1628971,204038,1629022,201988,200752,1627751,1628401
122,2,201933,201565,204038,1628971,1626174,200752,1628401,1627751,201988,1629022
140,2,201933,201565,204038,1628971,1626174,200752,1627854,1627751,201988,1629022
141,2,201933,201565,204038,1628971,1626174,200752,1627854,1627751,1627749,1629022
159,2,201933,201565,204038,1628971,1626174,200746,1627854,1627751,1627749,1629022
168,2,201933,201565,204038,1628971,1626174,200746,1627854,1627751,1627749,201942
173,2,201933,201565,204038,1628971,203083,200746,1627854,1627751,1627749,201942
182,2,201933,204025,204038,1628971,203083,200746,1627854,1627751,1627749,201942
183,2,201933,204025,203503,1628971,203083,200746,1627854,1627751,1627749,201942
196,2,1626174,204025,203503,1628971,203083,200746,1627854,1627751,1627749,201942
200,2,1626174,204025,203503,1628971,203083,200746,1627854,1626168,1627749,201942
222,2,1626174,204025,203503,201565,203083,200746,1627854,1626168,1627749,201942
223,2,204038,204025,203503,201565,203083,200746,1627854,1626168,1627749,201942
235,3,203503,201933,203083,1629004,204025,201942,200746,1626168,1627854,1627749
276,3,203503,201933,203083,1629004,201565,201942,200746,1626168,1627854,1627749
277,3,203503,201933,203083,1628971,201565,201942,200746,1626168,1627854,1627749
284,3,203503,201933,203083,1628971,201565,201942,200746,1626168,1627854,200752
285,3,203503,201933,203083,1628971,201565,201942,200746,1628401,1627854,200752
289,3,204038,201933,203083,1628971,201565,201942,200746,1628401,1627854,200752
311,3,204038,201933,203083,1628971,201565,201942,1627751,1628401,1627854,200752
312,3,204038,1626174,203083,1628971,201565,201942,1627751,1628401,1627854,200752
340,4,201565,204038,1628971,1626174,1627748,200752,1628401,1627751,201988,1629022
366,4,201565,204038,1628971,201933,1627748,200752,1628401,1627751,201988,1629022
367,4,201565,204038,1628971,201933,203083,200752,1628401,1627751,201988,1629022
381,4,201565,204038,1628971,201933,203083,200752,1627749,1627751,201988,1629022
382,4,201565,204038,1628971,201933,203083,200746,1627749,1627751,201988,1629022
395,4,201565,204038,1628971,1626174,203083,200746,1627749,1627751,201988,1629022
409,4,201565,204038,1628971,1626174,203083,200746,1627749,1627751,201988,201942
410,4,201565,204038,1628971,1626174,203083,200746,1627749,200752,201988,201942
415,4,204025,204038,1628971,1626174,203083,200746,1627749,200752,201988,201942
428,4,204025,204038,1628971,1626174,203083,200746,1629234,200752,201988,201942
429,4,204025,204038,1628971,1626174,203083,200746,1629234,200752,1628401,201942
430,4,204025,204038,1628971,1626174,203083,200746,1629234,200752,1628401,1626168
431,4,204025,204038,1628971,1626174,203083,201158,1629234,200752,1628401,1626168
432,4,204025,204038,1628971,1626174,203083,201158,1629234,1629022,1628401,1626168
433,4,204025,204038,1628971,1626174,1629663,201158,1629234,1629022,1628401,1626168
434,4,204025,1627748,1628971,1626174,1629663,201158,1629234,1629022,1628401,1626168
