eventorder,period,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,203115,200794,203999,203914,1627750,203925,1627752,1628386,202066,203915
54,1,203115,200794,203999,203914,1627750,1629058,1627752,1628386,202066,203915
55,1,203115,200794,203999,203914,1627750,1629058,1627752,1628386,202697,203915
59,1,203115,200794,203999,203914,1627750,1629058,1628021,1628386,202697,203915
60,1,203115,203924,203999,203914,1627750,1629058,1628021,1628386,202697,203915
61,1,1627823,203924,203999,203914,1627750,1629058,1628021,1628386,202697,203915
64,1,1627823,203924,203999,203914,1627750,1629058,1628021,201599,202697,203915
69,1,1627823,203924,203999,203914,1627750,1629058,1628021,201599,202697,1629033
74,1,1627823,203924,203999,1627736,1627750,1629058,1628021,201599,202697,1629033
75,1,1627823,203924,203486,1627736,1627750,1629058,1628021,201599,202697,1629033
83,1,1627823,203924,203486,1627736,1628420,1629058,1628021,201599,202697,1629033
93,2,203924,1627823,1627736,203486,1628420,202066,202697,1628021,201599,1629033
131,2,203924,1627823,1627736,203486,1628420,202066,202697,1627752,201599,1629033
132,2,203924,1627823,1627736,203486,1628420,202066,202697,1627752,201599,203915
133,2,203924,1627823,1627736,203486,1628420,202066,203925,1627752,201599,203915
136,2,203924,203115,1627736,203486,1628420,202066,203925,1627752,201599,203915
146,2,200794,203115,1627736,203486,1628420,202066,203925,1627752,201599,203915
147,2,200794,203115,1627736,203999,1628420,202066,203925,1627752,201599,203915
154,2,200794,203115,1627736,203999,1627750,202066,203925,1627752,201599,203915
155,2,200794,203115,203914,203999,1627750,202066,203925,1627752,201599,203915
162,2,200794,203115,203914,203999,1627750,202066,203925,1627752,1628386,203915
181,2,200794,203115,203914,203999,1627750,1629058,203925,1627752,1628386,203915
205,2,1627823,203115,203914,203999,1627750,1629058,203925,1627752,1628386,203915
228,3,203115,200794,203999,203914,1627750,203925,1627752,1628386,202066,203915
260,3,203115,200794,203999,203914,1627750,203925,1627752,1628386,1629058,203915
287,3,203115,200794,203999,203914,1627750,202697,1627752,1628386,1629058,203915
301,3,203115,200794,203999,203914,1627750,202697,201599,1628386,1629058,203915
302,3,203115,200794,203999,203914,1627750,202697,201599,1628021,1629058,203915
303,3,203115,203924,203999,203914,1627750,202697,201599,1628021,1629058,203915
304,3,1627823,203924,203999,203914,1627750,202697,201599,1628021,1629058,203915
310,3,1627823,203924,203999,203914,1627750,202697,201599,1628021,1629058,1629033
311,3,1627823,203924,203999,203914,1627750,202697,201599,1628021,202066,1629033
319,3,1627823,203924,203999,1627736,1627750,202697,201599,1628021,202066,1629033
334,3,1627823,203924,203486,1627736,1627750,202697,201599,1628021,202066,1629033
340,3,1627823,203924,203486,1627736,1627750,202697,201599,203915,202066,1629033
341,3,1627823,203924,203486,1627736,1627750,202697,201599,203915,202066,203925
347,4,203924,1627823,1627736,203486,1628420,202066,202697,1628021,201599,1629033
376,4,203924,1627823,1627736,203486,1628420,1627752,202697,1628021,201599,1629033
377,4,203924,1627823,1627736,203486,1628420,1627752,202697,203915,201599,1629033
378,4,203924,1627823,1627736,203486,1628420,1627752,202697,203915,201599,203925
389,4,203924,1627823,1627736,203486,1628420,1627752,202697,203915,1628386,203925
399,4,203924,1627823,1627736,203486,1628420,1627752,202066,203915,1628386,203925
400,4,203924,1627823,1627736,203914,1628420,1627752,202066,203915,1628386,203925
401,4,203924,1627823,203999,203914,1628420,1627752,202066,203915,1628386,203925
419,4,203924,1627823,203999,203914,1627750,1627752,202066,203915,1628386,203925
420,4,203924,203115,203999,203914,1627750,1627752,202066,203915,1628386,203925
443,4,203924,203115,1627823,203914,1627750,1627752,202066,203915,1628386,203925
451,4,203924,203115,203999,203914,1627750,1627752,202066,203915,1629058,203925
452,4,203924,203115,203486,203914,1627750,1627752,202066,203915,1629058,203925
455,4,203924,203115,203486,203914,1627750,1627752,202066,203915,1628386,203925
